"Latest: Time (s)","Latest: Potential 2 (mV)","Latest: Potential 1 (V)","Latest: Current (A)"
6.098,-249.319482422,0.935935974121,0.113296508789
6.099,-244.610009766,1.01222991943,0.128173828125
6.1,-239.900537109,1.07707977295,0.142288208008
6.101,-234.720117187,1.14593505859,0.156402587891
6.102,-229.06875,1.20697021484,0.16975402832
6.103,-223.417382812,1.27201080322,0.18310546875
6.104,-218.236962891,1.33304595947,0.19645690918
6.105,-221.062646484,1.38645172119,0.209426879883
6.106,-223.417382812,1.44386291504,0.223159790039
6.107,-218.707910156,1.49726867676,0.236110687256
6.108,-212.609143066,1.53923034668,0.248317718506
6.109,-204.132092285,1.589012146,0.260524749756
6.11,-195.655041504,1.63097381592,0.271587371826
6.111,-186.236096191,1.66912078857,0.283031463623
6.112,-178.229992676,1.70726776123,0.29333114624
6.113,-170.694836426,1.73797607422,0.303630828857
6.114,-160.357543945,1.76849365234,0.312786102295
6.115,-148.112915039,1.7951965332,0.320796966553
6.116,-133.98449707,1.8180847168,0.329189300537
6.117,-120.327026367,1.83715820313,0.335674285889
6.118,-108.105944824,1.85623168945,0.34215927124
6.119,-96.8032104492,1.86386108398,0.347118377686
6.12,-84.558581543,1.87549591064,0.352077484131
6.121,-72.7848999023,1.88312530518,0.356273651123
6.122,-60.5638183594,1.87931060791,0.359706878662
6.123,-49.2610839844,1.87931060791,0.361995697021
6.124,-38.429296875,1.87549591064,0.364284515381
6.125,-26.6556152344,1.86386108398,0.365047454834
6.126,-15.3764282227,1.85241699219,0.365428924561
6.127,-2.66085205078,1.83715820313,0.365810394287
6.128,9.11282958984,1.81427001953,0.364284515381
6.129,20.8865112305,1.7951965332,0.363140106201
6.13,31.6947509766,1.76467895508,0.360469818115
6.131,42.5265380859,1.73416137695,0.357799530029
6.132,54.3002197266,1.70345306396,0.35436630249
6.133,65.6029541016,1.66530609131,0.350170135498
6.134,76.4111938477,1.62334442139,0.344829559326
6.135,87.242980957,1.58519744873,0.339488983154
6.136,98.0747680664,1.53160095215,0.333003997803
6.137,107.964660645,1.48582458496,0.326519012451
6.138,118.325500488,1.43241882324,0.31888961792
6.139,128.191845703,1.37882232666,0.310878753662
6.14,136.668896484,1.32160186768,0.302486419678
6.141,146.558789062,1.26438140869,0.29333114624
6.142,155.506787109,1.19934082031,0.28341293335
6.143,163.983837891,1.13830566406,0.273113250732
6.144,172.908288574,1.06945037842,0.262432098389
6.145,180.443444824,0.996971130371,0.251369476318
6.146,186.565759277,0.92830657959,0.239925384521
6.147,190.333337402,0.851821899414,0.228099822998
6.148,196.455651855,0.783157348633,0.216293334961
6.149,206.345544434,0.706672668457,0.203323364258
6.15,227.985571289,0.626564025879,0.189208984375
6.151,247.29440918,0.553894042969,0.173568725586
6.152,253.887670898,0.469970703125,0.158309936523
6.153,267.050646973,0.393486022949,0.141906738281
6.154,268.934436035,0.313377380371,0.125122070313
6.155,263.777563477,0.229263305664,0.109481811523
6.156,262.36472168,0.152969360352,0.0938415527344
6.157,260.951879883,0.0650405883789,0.0782012939453
6.158,259.06809082,-0.0152587890625,0.0625610351563
6.159,258.126196289,-0.0953674316406,0.0469207763672
6.16,257.655249023,-0.179481506348,0.0312805175781
6.161,257.184301758,-0.263404846191,0.0156593322754
6.162,256.242407227,-0.347518920898,0.000400543212891
6.163,256.242407227,-0.423812866211,-0.0152397155762
6.164,255.771459961,-0.504112243652,-0.0308799743652
6.165,255.300512695,-0.580406188965,-0.0461387634277
6.166,255.771459961,-0.656890869141,-0.0613975524902
6.167,255.300512695,-0.736999511719,-0.0770378112793
6.168,254.358618164,-0.809669494629,-0.0926780700684
6.169,252.945776367,-0.87833404541,-0.107173919678
6.17,251.53293457,-0.958633422852,-0.122814178467
6.171,248.707250977,-1.02348327637,-0.137310028076
6.172,243.99777832,-1.09214782715,-0.152187347412
6.173,237.404516602,-1.15718841553,-0.166282653809
6.174,228.456518555,-1.21822357178,-0.180015563965
6.175,231.282202148,-1.28326416016,-0.194129943848
6.176,226.101782227,-1.34048461914,-0.207481384277
6.177,217.648278809,-1.39389038086,-0.220832824707
6.178,211.525964355,-1.45130157471,-0.233421325684
6.179,216.235437012,-1.49707794189,-0.246391296387
6.18,203.048913574,-1.54285430908,-0.25821685791
6.181,185.15291748,-1.58882141113,-0.268898010254
6.182,179.501550293,-1.62696838379,-0.279960632324
6.183,175.263024902,-1.66511535645,-0.290260314941
6.184,168.693310547,-1.7032623291,-0.300178527832
6.185,159.7453125,-1.73397064209,-0.309715270996
6.186,148.913525391,-1.76067352295,-0.31810760498
6.187,138.081738281,-1.78737640381,-0.326499938965
6.188,127.249951172,-1.80644989014,-0.33374786377
6.189,115.97076416,-1.8217086792,-0.340614318848
6.19,103.726135254,-1.83696746826,-0.346717834473
6.191,91.010559082,-1.84459686279,-0.351295471191
6.192,77.8240356445,-1.85604095459,-0.356254577637
6.193,64.6610595703,-1.85604095459,-0.359306335449
6.194,50.5326416016,-1.85222625732,-0.362339019775
6.195,30.7528564453,-1.85604095459,-0.363864898682
6.196,-0.777062988281,-1.84459686279,-0.363101959229
6.197,-10.1960083008,-1.833152771,-0.361957550049
6.198,-16.3183227539,-1.82552337646,-0.360832214355
6.199,-18.2021118164,-1.80263519287,-0.359687805176
6.2,-27.1265625,-1.77974700928,-0.357780456543
6.201,-38.9002441406,-1.75685882568,-0.355110168457
6.202,-51.1448730469,-1.72996520996,-0.352058410645
6.203,-69.9827636719,-1.69563293457,-0.346717834473
6.204,-101.512683105,-1.66511535645,-0.340232849121
6.205,-110.931628418,-1.62315368652,-0.333366394043
6.206,-114.699206543,-1.57737731934,-0.326118469238
6.207,-118.466784668,-1.53903961182,-0.31925201416
6.208,-124.094604492,-1.48944854736,-0.311241149902
6.209,-130.216918945,-1.43985748291,-0.303611755371
6.21,-137.28112793,-1.38626098633,-0.295219421387
6.211,-143.874389648,-1.32904052734,-0.286064147949
6.212,-151.409545898,-1.27182006836,-0.276908874512
6.213,-158.002807617,-1.21059417725,-0.267372131348
6.214,-165.537963867,-1.14574432373,-0.25707244873
6.215,-172.107678223,-1.08070373535,-0.246772766113
6.216,-178.229992676,-1.01203918457,-0.235710144043
6.217,-184.823254395,-0.93936920166,-0.224647521973
6.218,-190.945568848,-0.870704650879,-0.212821960449
6.219,-197.538830566,-0.798225402832,-0.200996398926
6.22,-203.190197754,-0.721740722656,-0.188407897949
6.221,-208.841564941,-0.645446777344,-0.176200866699
6.222,-214.021984863,-0.565147399902,-0.162487030029
6.223,-218.707910156,-0.48885345459,-0.149517059326
6.224,-224.359277344,-0.404739379883,-0.13578414917
6.225,-228.597802734,-0.324630737305,-0.12243270874
6.226,-232.836328125,-0.248146057129,-0.108318328857
6.227,-236.132958984,-0.160217285156,-0.0934410095215
6.228,-239.429589844,-0.0839233398438,-0.0793266296387
6.229,-242.726220703,0.000190734863281,-0.0644493103027
6.23,-245.080957031,0.0879287719727,-0.0499534606934
6.231,-247.435693359,0.168228149414,-0.0346946716309
6.232,-248.848535156,0.248336791992,-0.0201988220215
6.233,-249.319482422,0.332450866699,-0.00494003295898
6.234,-249.790429687,0.412559509277,0.00993728637695
6.235,-250.261376953,0.492858886719,0.0248146057129
6.236,-249.319482422,0.572967529297,0.0404357910156
6.237,-248.377587891,0.653266906738,0.0553131103516
6.238,-246.964746094,0.72193145752,0.0698089599609
6.239,-244.610009766,0.802230834961,0.0846862792969
6.24,-241.784326172,0.878524780273,0.0988006591797
6.241,-238.958642578,0.947380065918,0.113296508789
6.242,-235.662011719,1.01985931396,0.127029418945
6.243,-231.423486328,1.08871459961,0.141143798828
6.244,-226.714013672,1.15356445313,0.154495239258
6.245,-221.53359375,1.22222900391,0.167846679688
6.246,-215.882226562,1.27964019775,0.180816650391
6.247,-210.254406738,1.340675354,0.193023681641
6.248,-204.603039551,1.40190124512,0.205230712891
6.249,-197.538830566,1.45149230957,0.216674804688
6.25,-190.474621582,1.50489807129,0.228481292725
6.251,-183.410412598,1.55467987061,0.239162445068
6.252,-176.346203613,1.60045623779,0.249462127686
6.253,-168.340100098,1.64241790771,0.259761810303
6.254,-159.88659668,1.67675018311,0.268535614014
6.255,-185.765148926,1.71890258789,0.280742645264
6.256,-193.771252441,1.74942016602,0.292568206787
6.257,-184.823254395,1.77612304688,0.303249359131
6.258,-172.578625488,1.80282592773,0.313167572021
6.259,-160.357543945,1.82571411133,0.322322845459
6.26,-142.461547852,1.84097290039,0.330333709717
6.261,-125.507446289,1.86004638672,0.337581634521
6.262,-113.757312012,1.86786651611,0.344066619873
6.263,-100.570788574,1.87549591064,0.349788665771
6.264,-87.8552124023,1.88312530518,0.35436630249
6.265,-72.7848999023,1.88312530518,0.358562469482
6.266,-54.9124511719,1.87931060791,0.360851287842
6.267,-40.7840332031,1.87549591064,0.363140106201
6.268,-28.0684570312,1.86386108398,0.364665985107
6.269,-16.3183227539,1.84860229492,0.365047454834
6.27,-4.07369384766,1.83334350586,0.365428924561
6.271,7.69998779297,1.81045532227,0.364284515381
6.272,20.4155639648,1.78756713867,0.362758636475
6.273,31.2238037109,1.76086425781,0.360851287842
6.274,42.0555908203,1.72653198242,0.357799530029
6.275,53.8292724609,1.69582366943,0.353984832764
6.276,65.1320068359,1.66149139404,0.349788665771
6.277,76.4111938477,1.61571502686,0.344829559326
6.278,87.7139282227,1.5775680542,0.339107513428
6.279,98.0747680664,1.53160095215,0.332622528076
6.28,108.906555176,1.47819519043,0.326137542725
6.281,118.796447754,1.42860412598,0.318508148193
6.282,128.191845703,1.37119293213,0.310497283936
6.283,142.320263672,1.31397247314,0.301723480225
6.284,153.622998047,1.25675201416,0.292186737061
6.285,162.100048828,1.18789672852,0.281887054443
6.286,169.635205078,1.12686157227,0.271587371826
6.287,177.146813965,1.06563568115,0.260906219482
6.288,183.740075684,0.985527038574,0.249080657959
6.289,191.275231934,0.920486450195,0.238018035889
6.29,198.339440918,0.848007202148,0.225048065186
6.291,204.932702637,0.771713256836,0.212478637695
6.292,209.642175293,0.69522857666,0.199890136719
6.293,217.177331543,0.618934631348,0.186538696289
6.294,224.217993164,0.538635253906,0.172424316406
6.295,231.282202148,0.458526611328,0.158309936523
6.296,237.404516602,0.382041931152,0.143814086914
6.297,242.584936523,0.297927856445,0.129318237305
6.298,247.765356445,0.214004516602,0.114059448242
6.299,252.945776367,0.137519836426,0.0984191894531
6.3,257.184301758,0.0497817993164,0.0827789306641
6.301,260.951879883,-0.030517578125,0.067138671875
6.302,264.248510742,-0.106811523438,0.0514984130859
6.303,267.050646973,-0.198554992676,0.0350952148438
6.304,268.934436035,-0.274848937988,0.0187110900879
6.305,270.818225098,-0.35514831543,0.0023078918457
6.306,271.760119629,-0.439071655273,-0.0140953063965
6.307,272.231066895,-0.515556335449,-0.0304985046387
6.308,271.289172363,-0.595664978027,-0.0472831726074
6.309,270.347277832,-0.668334960938,-0.063304901123
6.31,268.46348877,-0.74462890625,-0.0797080993652
6.311,266.132299805,-0.81729888916,-0.0953483581543
6.312,263.306616211,-0.893592834473,-0.111751556396
6.313,259.539038086,-0.966262817383,-0.127010345459
6.314,255.300512695,-1.03492736816,-0.142650604248
6.315,250.591040039,-1.09596252441,-0.156764984131
6.316,245.410620117,-1.16863250732,-0.172004699707
6.317,239.75925293,-1.22966766357,-0.18611907959
6.318,232.695043945,-1.28707885742,-0.200233459473
6.319,222.805151367,-1.34811401367,-0.213203430176
6.32,213.880700684,-1.39770507813,-0.226173400879
6.321,205.874597168,-1.45511627197,-0.237998962402
6.322,197.397546387,-1.50470733643,-0.250205993652
6.323,188.920495605,-1.55048370361,-0.260887145996
6.324,182.327233887,-1.59645080566,-0.271949768066
6.325,175.733972168,-1.63459777832,-0.282249450684
6.326,168.222363281,-1.66893005371,-0.292167663574
6.327,160.687207031,-1.71089172363,-0.302085876465
6.328,151.268261719,-1.73778533936,-0.310859680176
6.329,141.378369141,-1.76067352295,-0.318870544434
6.33,129.6046875,-1.79119110107,-0.326499938965
6.331,116.441711426,-1.80644989014,-0.332984924316
6.332,99.4876098633,-1.82552337646,-0.339088439941
6.333,76.4111938477,-1.84078216553,-0.342903137207
6.334,67.4867431641,-1.85222625732,-0.347099304199
6.335,54.7711669922,-1.85222625732,-0.349769592285
6.336,41.1136962891,-1.86367034912,-0.352058410645
6.337,30.7528564453,-1.85985565186,-0.353202819824
6.338,22.770300293,-1.85222625732,-0.35472869873
6.339,16.1770385742,-1.85222625732,-0.355491638184
6.34,6.75809326172,-1.833152771,-0.35587310791
6.341,-3.13179931641,-1.8217086792,-0.355110168457
6.342,-17.7311645508,-1.80263519287,-0.353965759277
6.343,-25.2427734375,-1.77974700928,-0.352058410645
6.344,-37.0164550781,-1.75304412842,-0.349769592285
6.345,-47.3772949219,-1.7261505127,-0.346717834473
6.346,-56.7962402344,-1.6918182373,-0.342903137207
6.347,-67.1570800781,-1.65748596191,-0.338706970215
6.348,-80.3200561523,-1.61933898926,-0.333366394043
6.349,-87.8552124023,-1.57337188721,-0.327644348145
6.35,-98.2160522461,-1.53141021729,-0.321922302246
6.351,-109.989733887,-1.48181915283,-0.315055847168
6.352,-120.327026367,-1.42841339111,-0.30704498291
6.353,-130.216918945,-1.3786315918,-0.299034118652
6.354,-134.455444336,-1.32141113281,-0.291023254395
6.355,-141.048706055,-1.2601852417,-0.28263092041
6.356,-148.583862305,-1.19915008545,-0.273475646973
6.357,-157.531860352,-1.13430023193,-0.263557434082
6.358,-166.927258301,-1.06925964355,-0.253257751465
6.359,-175.404309082,-1.00059509277,-0.242576599121
6.36,-183.410412598,-0.927925109863,-0.231513977051
6.361,-190.945568848,-0.859260559082,-0.219688415527
6.362,-198.480725098,-0.782775878906,-0.207481384277
6.363,-205.544934082,-0.706481933594,-0.194892883301
6.364,-212.138195801,-0.629997253418,-0.181922912598
6.365,-218.707910156,-0.553703308105,-0.168952941895
6.366,-224.830224609,-0.47721862793,-0.155239105225
6.367,-231.423486328,-0.393295288086,-0.141124725342
6.368,-237.074853516,-0.309181213379,-0.126628875732
6.369,-241.313378906,-0.232887268066,-0.111751556396
6.37,-244.1390625,-0.148773193359,-0.0976371765137
6.371,-247.435693359,-0.0648498535156,-0.0823783874512
6.372,-249.790429687,0.0154495239258,-0.0671195983887
6.373,-253.558007812,0.0993728637695,-0.0518608093262
6.374,-255.912744141,0.179672241211,-0.0362205505371
6.375,-258.267480469,0.259780883789,-0.0213432312012
6.376,-259.209375,0.347709655762,-0.00532150268555
6.377,-260.151269531,0.424003601074,0.0107002258301
6.378,-260.622216797,0.504302978516,0.0259590148926
6.379,-260.151269531,0.580596923828,0.0415802001953
6.38,-259.209375,0.664710998535,0.0572204589844
6.381,-257.796533203,0.733375549316,0.0724792480469
6.382,-254.499902344,0.813674926758,0.0877380371094
6.383,-249.319482422,0.88996887207,0.102233886719
6.384,-245.551904297,0.955009460449,0.117492675781
6.385,-242.726220703,1.0274887085,0.131988525391
6.386,-239.900537109,1.10015869141,0.146102905273
6.387,-234.720117187,1.16119384766,0.160217285156
6.388,-229.539697266,1.22985839844,0.173568725586
6.389,-226.714013672,1.28726959229,0.187301635742
6.39,-223.417382812,1.34830474854,0.200653076172
6.391,-219.178857422,1.40571594238,0.213623046875
6.392,-215.411279297,1.45530700684,0.226573944092
6.393,-212.609143066,1.50871276855,0.239162445068
6.394,-204.603039551,1.55849456787,0.251750946045
6.395,-196.12598877,1.60045623779,0.262813568115
6.396,-185.29420166,1.64241790771,0.273494720459
6.397,-175.404309082,1.68056488037,0.283794403076
6.398,-165.067016602,1.71508789063,0.29333114624
6.399,-155.648071289,1.74942016602,0.302867889404
6.4,-145.758178711,1.77612304688,0.310878753662
6.401,-135.868286133,1.806640625,0.31888961792
6.402,-125.507446289,1.82571411133,0.326137542725
6.403,-115.170153809,1.84097290039,0.332622528076
6.404,-106.222155762,1.86004638672,0.338726043701
6.405,-94.9194213867,1.87168121338,0.344066619873
6.406,-83.6166870117,1.87549591064,0.349025726318
6.407,-76.0815307617,1.88312530518,0.353221893311
6.408,-68.569921875,1.88312530518,0.35665512085
6.409,-55.3833984375,1.87549591064,0.360088348389
6.41,-41.7259277344,1.87168121338,0.361614227295
6.411,-29.4812988281,1.86386108398,0.363521575928
6.412,-17.2602172852,1.84478759766,0.363903045654
6.413,-4.54464111328,1.83334350586,0.363903045654
6.414,7.22904052734,1.81427001953,0.363140106201
6.415,19.9446166992,1.78375244141,0.361614227295
6.416,31.6947509766,1.75323486328,0.358943939209
6.417,43.4684326172,1.72653198242,0.356273651123
6.418,55.2421142578,1.69200897217,0.352840423584
6.419,66.5448486328,1.65386199951,0.348644256592
6.42,77.8240356445,1.61190032959,0.34330368042
6.421,89.1267700195,1.56993865967,0.337581634521
6.422,99.9585571289,1.52015686035,0.331478118896
6.423,110.319396973,1.4705657959,0.324230194092
6.424,119.738342285,1.41716003418,0.316600799561
6.425,129.6046875,1.3635635376,0.308589935303
6.426,139.023632812,1.30634307861,0.300197601318
6.427,148.913525391,1.24530792236,0.290660858154
6.428,157.390576172,1.18408203125,0.280742645264
6.429,166.338574219,1.11541748047,0.270442962646
6.43,175.263024902,1.05037689209,0.259380340576
6.431,182.327233887,0.977897644043,0.248317718506
6.432,189.862390137,0.905227661133,0.236110687256
6.433,195.98470459,0.836563110352,0.224304199219
6.434,201.636071777,0.75626373291,0.212097167969
6.435,209.642175293,0.683784484863,0.199127197266
6.436,217.648278809,0.607299804688,0.185775756836
6.437,224.68894043,0.527191162109,0.17204284668
6.438,231.753149414,0.450706481934,0.158309936523
6.439,238.346411133,0.36678314209,0.143051147461
6.44,243.99777832,0.286483764648,0.128555297852
6.441,249.178198242,0.20637512207,0.113296508789
6.442,254.358618164,0.122261047363,0.09765625
6.443,258.597143555,0.0421524047852,0.0820159912109
6.444,262.835668945,-0.0419616699219,0.0656127929688
6.445,266.132299805,-0.1220703125,0.0495910644531
6.446,268.934436035,-0.209999084473,0.0335693359375
6.447,270.818225098,-0.286293029785,0.0168037414551
6.448,272.231066895,-0.366592407227,0.000400543212891
6.449,273.643908691,-0.45051574707,-0.0160026550293
6.45,274.114855957,-0.527000427246,-0.0324058532715
6.451,273.643908691,-0.603294372559,-0.0491905212402
6.452,272.70201416,-0.68359375,-0.0655937194824
6.453,270.818225098,-0.756072998047,-0.081615447998
6.454,267.521594238,-0.832557678223,-0.0980186462402
6.455,265.190405273,-0.901222229004,-0.114040374756
6.456,260.951879883,-0.970077514648,-0.129299163818
6.457,256.242407227,-1.0425567627,-0.144939422607
6.458,251.061987305,-1.10759735107,-0.159816741943
6.459,245.881567383,-1.17626190186,-0.174674987793
6.46,239.75925293,-1.23729705811,-0.188789367676
6.461,233.636938477,-1.29470825195,-0.202903747559
6.462,225.630834961,-1.3557434082,-0.216636657715
6.463,214.822595215,-1.40914916992,-0.229225158691
6.464,209.171228027,-1.45893096924,-0.241813659668
6.465,203.990808105,-1.51233673096,-0.254020690918
6.466,194.100915527,-1.55429840088,-0.265464782715
6.467,184.681970215,-1.59645080566,-0.276145935059
6.468,175.263024902,-1.63841247559,-0.286445617676
6.469,165.396679687,-1.67655944824,-0.29598236084
6.47,155.506787109,-1.71089172363,-0.305137634277
6.471,145.616894531,-1.74160003662,-0.313911437988
6.472,137.13984375,-1.76830291748,-0.321922302246
6.473,127.720898437,-1.79119110107,-0.329551696777
6.474,116.912658691,-1.8102645874,-0.336036682129
6.475,106.551818848,-1.82552337646,-0.34252166748
6.476,93.8362426758,-1.84078216553,-0.347862243652
6.477,83.0044555664,-1.85222625732,-0.352439880371
6.478,70.3124267578,-1.85222625732,-0.356254577637
6.479,53.8292724609,-1.85985565186,-0.359306335449
6.48,25.1250366211,-1.85985565186,-0.360069274902
6.481,8.17093505859,-1.85222625732,-0.359687805176
6.482,1.10672607422,-1.84459686279,-0.359687805176
6.483,-6.89937744141,-1.833152771,-0.359306335449
6.484,-21.0277954102,-1.81789398193,-0.357780456543
6.485,-37.9583496094,-1.79882049561,-0.35472869873
6.486,-28.5394042969,-1.77593231201,-0.353584289551
6.487,-46.4354003906,-1.74922943115,-0.350151062012
6.488,-74.6686889648,-1.7261505127,-0.345191955566
6.489,-83.1457397461,-1.6918182373,-0.340232849121
6.49,-88.7971069336,-1.65367126465,-0.334510803223
6.491,-93.9775268555,-1.61552429199,-0.328788757324
6.492,-99.628894043,-1.56955718994,-0.322685241699
6.493,-106.693103027,-1.52378082275,-0.316200256348
6.494,-114.228259277,-1.48181915283,-0.308952331543
6.495,-122.681762695,-1.42459869385,-0.301322937012
6.496,-131.158813477,-1.37100219727,-0.29369354248
6.497,-140.106811523,-1.31378173828,-0.28491973877
6.498,-148.583862305,-1.25255584717,-0.275382995605
6.499,-156.119018555,-1.19533538818,-0.266227722168
6.5,-164.12512207,-1.1266708374,-0.255928039551
6.501,-171.636730957,-1.06163024902,-0.245628356934
6.502,-179.171887207,-0.992965698242,-0.234565734863
6.503,-185.765148926,-0.924110412598,-0.223121643066
6.504,-192.82935791,-0.847816467285,-0.211296081543
6.505,-198.951672363,-0.775146484375,-0.199089050293
6.506,-205.073986816,-0.698852539063,-0.186882019043
6.507,-210.725354004,-0.622367858887,-0.17391204834
6.508,-216.353173828,-0.546073913574,-0.160961151123
6.509,-222.004541016,-0.461959838867,-0.147228240967
6.51,-226.714013672,-0.385665893555,-0.133495330811
6.511,-230.952539062,-0.301551818848,-0.119762420654
6.512,-235.191064453,-0.225257873535,-0.105266571045
6.513,-238.958642578,-0.141143798828,-0.0907707214355
6.514,-242.255273437,-0.0534057617188,-0.0758934020996
6.515,-245.080957031,0.023078918457,-0.0610160827637
6.516,-247.435693359,0.107002258301,-0.0469017028809
6.517,-249.319482422,0.191116333008,-0.0312614440918
6.518,-250.732324219,0.271224975586,-0.0160026550293
6.519,-252.145166016,0.355339050293,-0.00112533569336
6.52,-252.616113281,0.431632995605,0.0141334533691
6.521,-252.145166016,0.511932373047,0.0290107727051
6.522,-251.203271484,0.595855712891,0.0446319580078
6.523,-250.261376953,0.672340393066,0.0595092773438
6.524,-248.848535156,0.748634338379,0.0743865966797
6.525,-246.493798828,0.825119018555,0.0888824462891
6.526,-243.668115234,0.897598266602,0.102996826172
6.527,-240.371484375,0.970268249512,0.117874145508
6.528,-236.60390625,1.03893280029,0.131988525391
6.529,-232.365380859,1.1116027832,0.145721435547
6.53,-227.655908203,1.17263793945,0.159454345703
6.531,-222.475488281,1.2336730957,0.172424316406
6.532,-216.353173828,1.30252838135,0.185394287109
6.533,-210.254406738,1.35593414307,0.197601318359
6.534,-203.66114502,1.41334533691,0.209808349609
6.535,-197.538830566,1.46675109863,0.221633911133
6.536,-196.12598877,1.51634216309,0.233821868896
6.537,-219.178857422,1.5661239624,0.247173309326
6.538,-216.824121094,1.60808563232,0.260143280029
6.539,-206.486828613,1.64623260498,0.272350311279
6.54,-194.242199707,1.6881942749,0.283794403076
6.541,-180.584729004,1.71890258789,0.294094085693
6.542,-167.398205566,1.75323486328,0.304012298584
6.543,-156.119018555,1.78756713867,0.313167572021
6.544,-144.345336914,1.806640625,0.321178436279
6.545,-133.513549805,1.82952880859,0.328807830811
6.546,-118.91418457,1.84860229492,0.335674285889
6.547,-104.809313965,1.85623168945,0.341396331787
6.548,-91.1518432617,1.87168121338,0.346355438232
6.549,-77.023425293,1.87931060791,0.350933074951
6.55,-64.3313964844,1.87931060791,0.35436630249
6.551,-53.499609375,1.88312530518,0.357036590576
6.552,-43.1387695312,1.87931060791,0.359325408936
6.553,-31.8360351562,1.87168121338,0.361232757568
6.554,-21.4987426758,1.86004638672,0.361995697021
6.555,-13.9635864258,1.84478759766,0.362758636475
6.556,-2.66085205078,1.82952880859,0.362377166748
6.557,8.64188232422,1.81045532227,0.361995697021
6.558,19.9446166992,1.78375244141,0.360088348389
6.559,32.1656982422,1.75323486328,0.357799530029
6.56,43.9393798828,1.72271728516,0.354747772217
6.561,56.1840087891,1.68437957764,0.350933074951
6.562,67.4867431641,1.65004730225,0.346736907959
6.563,79.2368774414,1.60808563232,0.341777801514
6.564,90.0686645508,1.56230926514,0.335292816162
6.565,100.90045166,1.51634216309,0.329189300537
6.566,111.73223877,1.46675109863,0.322322845459
6.567,121.622131348,1.40953063965,0.314693450928
6.568,131.017529297,1.35593414307,0.305919647217
6.569,141.378369141,1.29489898682,0.297527313232
6.57,150.797314453,1.23748779297,0.288372039795
6.571,159.7453125,1.17645263672,0.278453826904
6.572,168.222363281,1.10778808594,0.267772674561
6.573,177.146813965,1.04274749756,0.25671005249
6.574,184.211022949,0.970268249512,0.24564743042
6.575,190.333337402,0.897598266602,0.234203338623
6.576,196.455651855,0.82893371582,0.221633911133
6.577,202.107019043,0.748634338379,0.209426879883
6.578,209.171228027,0.672340393066,0.19645690918
6.579,217.648278809,0.599670410156,0.183486938477
6.58,225.159887695,0.515747070313,0.168991088867
6.581,232.22409668,0.439262390137,0.154876708984
6.582,239.75925293,0.355339050293,0.139999389648
6.583,245.881567383,0.275039672852,0.125122070313
6.584,251.061987305,0.194931030273,0.10986328125
6.585,255.300512695,0.110816955566,0.0942230224609
6.586,259.06809082,0.0307083129883,0.0785827636719
6.587,262.835668945,-0.0534057617188,0.0629425048828
6.588,265.661352539,-0.133514404297,0.0465393066406
6.589,267.992541504,-0.213813781738,0.030517578125
6.59,269.876330566,-0.297737121582,0.0141334533691
6.591,270.818225098,-0.374221801758,-0.00226974487305
6.592,271.289172363,-0.458145141602,-0.0190544128418
6.593,271.289172363,-0.538444519043,-0.0350761413574
6.594,270.818225098,-0.61092376709,-0.0514793395996
6.595,269.876330566,-0.695037841797,-0.0678825378418
6.596,267.992541504,-0.771331787109,-0.0839042663574
6.597,265.190405273,-0.840187072754,-0.099925994873
6.598,261.893774414,-0.912666320801,-0.115947723389
6.599,258.597143555,-0.981521606445,-0.131206512451
6.6,254.358618164,-1.05400085449,-0.146465301514
6.601,249.178198242,-1.11522674561,-0.160961151123
6.602,243.526831055,-1.18389129639,-0.176200866699
6.603,237.875463867,-1.2487411499,-0.190315246582
6.604,231.282202148,-1.30233764648,-0.204048156738
6.605,224.68894043,-1.36337280273,-0.217781066895
6.606,216.706384277,-1.41677856445,-0.229988098145
6.607,203.990808105,-1.46656036377,-0.242195129395
6.608,192.217126465,-1.51996612549,-0.253639221191
6.609,183.269128418,-1.56192779541,-0.264320373535
6.61,178.559655762,-1.6040802002,-0.275001525879
6.611,173.37923584,-1.64604187012,-0.285301208496
6.612,165.396679687,-1.68800354004,-0.295600891113
6.613,155.035839844,-1.7147064209,-0.303993225098
6.614,146.087841797,-1.74922943115,-0.312767028809
6.615,136.197949219,-1.77211761475,-0.320777893066
6.616,125.837109375,-1.79500579834,-0.328025817871
6.617,113.145080566,-1.81789398193,-0.334510803223
6.618,97.6038208008,-1.82933807373,-0.340232849121
6.619,81.5916137695,-1.84078216553,-0.344429016113
6.62,67.4867431641,-1.85604095459,-0.348243713379
6.621,57.5968505859,-1.85604095459,-0.351295471191
6.622,38.2880126953,-1.85604095459,-0.353202819824
6.623,19.002722168,-1.85985565186,-0.353965759277
6.624,8.64188232422,-1.85222625732,-0.354347229004
6.625,9.11282958984,-1.84078216553,-0.35472869873
6.626,4.40335693359,-1.833152771,-0.35472869873
6.627,-6.42843017578,-1.81789398193,-0.35472869873
6.628,-23.8299316406,-1.79500579834,-0.352439880371
6.629,-43.1387695312,-1.77593231201,-0.349769592285
6.63,-58.2090820312,-1.74922943115,-0.345573425293
6.631,-66.2151855469,-1.71852111816,-0.341758728027
6.632,-73.7267944336,-1.68800354004,-0.336799621582
6.633,-80.3200561523,-1.64604187012,-0.331840515137
6.634,-87.8552124023,-1.60789489746,-0.326118469238
6.635,-96.3322631836,-1.56574249268,-0.32039642334
6.636,-105.751208496,-1.51615142822,-0.313529968262
