"Latest: Time (s)","Latest: Potential 2 (mV)","Latest: Potential 1 (V)","Latest: Current (A)"
4.04,-187.177990723,1.55067443848,0.285701751709
4.041,-180.584729004,1.59282684326,0.296001434326
4.042,-173.991467285,1.61952972412,0.306301116943
4.043,-166.008911133,1.65767669678,0.316219329834
4.044,-154.706176758,1.6881942749,0.325374603271
4.045,-144.81628418,1.71508789063,0.333766937256
4.046,-138.693969727,1.74560546875,0.341777801514
4.047,-131.629760742,1.76467895508,0.349025726318
4.048,-125.978393555,1.79138183594,0.35665512085
4.049,-118.91418457,1.81045532227,0.363903045654
4.05,-111.402575684,1.82189941406,0.370006561279
4.051,-104.809313965,1.83715820313,0.376491546631
4.052,-95.861315918,1.85241699219,0.381832122803
4.053,-86.4423706055,1.85241699219,0.386409759521
4.054,-77.023425293,1.86386108398,0.39098739624
4.055,-68.0989746094,1.86786651611,0.394802093506
4.056,-59.6219238281,1.86386108398,0.398235321045
4.057,-49.73203125,1.86786651611,0.400905609131
4.058,-40.3130859375,1.86004638672,0.402812957764
4.059,-31.8360351562,1.85241699219,0.404720306396
4.06,-22.4170898437,1.84478759766,0.40548324585
4.061,-13.0216918945,1.83334350586,0.406246185303
4.062,-2.18990478516,1.8180847168,0.405864715576
4.063,7.69998779297,1.79901123047,0.405101776123
4.064,16.6479858398,1.77612304688,0.403575897217
4.065,25.5959838867,1.75323486328,0.402050018311
4.066,35.9332763672,1.73034667969,0.399761199951
4.067,45.8231689453,1.6996383667,0.396709442139
4.068,54.7711669922,1.67293548584,0.392894744873
4.069,63.7191650391,1.64241790771,0.388698577881
4.07,72.6671630859,1.60427093506,0.384120941162
4.071,82.0625610352,1.56993865967,0.37878036499
4.072,90.5396118164,1.53160095215,0.373439788818
4.073,99.9585571289,1.48582458496,0.366954803467
4.074,108.43560791,1.44386291504,0.359706878662
4.075,116.912658691,1.39808654785,0.352840423584
4.076,124.895214844,1.3521194458,0.344829559326
4.077,133.372265625,1.30634307861,0.336818695068
4.078,141.849316406,1.24530792236,0.327663421631
4.079,150.326367187,1.19934082031,0.318508148193
4.08,157.390576172,1.14212036133,0.308589935303
4.081,164.454785156,1.08871459961,0.298290252686
4.082,171.966394043,1.03130340576,0.287990570068
4.083,179.501550293,0.970268249512,0.276927947998
4.084,186.565759277,0.909042358398,0.265483856201
4.085,192.68807373,0.851821899414,0.254039764404
4.086,198.810388184,0.783157348633,0.241451263428
4.087,203.048913574,0.72193145752,0.229244232178
4.088,198.810388184,0.653266906738,0.217056274414
4.089,203.51986084,0.588226318359,0.204467773438
4.09,211.05501709,0.523376464844,0.191879272461
4.091,218.119226074,0.454521179199,0.178527832031
4.092,224.68894043,0.385856628418,0.164413452148
4.093,231.282202148,0.317192077637,0.150299072266
4.094,236.46262207,0.248336791992,0.135803222656
4.095,241.643041992,0.179672241211,0.12092590332
4.096,246.352514648,0.107002258301,0.106430053711
4.097,250.120092773,0.0383377075195,0.0907897949219
4.098,253.887670898,-0.030517578125,0.0755310058594
4.099,256.713354492,-0.0991821289063,0.0598907470703
4.1,260.009985352,-0.168037414551,0.0438690185547
4.101,262.36472168,-0.240516662598,0.0278663635254
4.102,264.248510742,-0.305366516113,0.0126075744629
4.103,265.190405273,-0.378036499023,-0.0037956237793
4.104,265.661352539,-0.446701049805,-0.0198173522949
4.105,266.132299805,-0.511741638184,-0.0358390808105
4.106,266.132299805,-0.580406188965,-0.0522422790527
4.107,265.190405273,-0.641632080078,-0.0678825378418
4.108,263.777563477,-0.710296630859,-0.0839042663574
4.109,261.422827148,-0.771331787109,-0.0995445251465
4.11,259.06809082,-0.832557678223,-0.115566253662
4.111,256.713354492,-0.893592834473,-0.130825042725
4.112,253.416723633,-0.954818725586,-0.146083831787
4.113,249.649145508,-1.01585388184,-0.160961151123
4.114,245.881567383,-1.06925964355,-0.175819396973
4.115,241.172094727,-1.12285614014,-0.190315246582
4.116,236.933569336,-1.18389129639,-0.204429626465
4.117,231.753149414,-1.23348236084,-0.218544006348
4.118,225.630834961,-1.28326416016,-0.231895446777
4.119,219.037573242,-1.33285522461,-0.24486541748
4.12,205.874597168,-1.37481689453,-0.256690979004
4.121,197.868493652,-1.42841339111,-0.268516540527
4.122,193.629968262,-1.47037506104,-0.280342102051
4.123,188.44954834,-1.50852203369,-0.291404724121
4.124,182.327233887,-1.55048370361,-0.302467346191
4.125,175.733972168,-1.5811920166,-0.312767028809
4.126,168.222363281,-1.61552429199,-0.322685241699
4.127,161.158154297,-1.65748596191,-0.332221984863
4.128,153.152050781,-1.68037414551,-0.341377258301
4.129,144.675,-1.70707702637,-0.349769592285
4.13,136.197949219,-1.73397064209,-0.357780456543
4.131,127.249951172,-1.75685882568,-0.365390777588
4.132,118.796447754,-1.77211761475,-0.372638702393
4.133,110.319396973,-1.79119110107,-0.378742218018
4.134,101.371398926,-1.80263519287,-0.384845733643
4.135,92.8943481445,-1.81789398193,-0.390186309814
4.136,84.4172973633,-1.82933807373,-0.39514541626
4.137,74.9983520508,-1.833152771,-0.398960113525
4.138,63.7191650391,-1.84078216553,-0.402774810791
4.139,51.0035888672,-1.84078216553,-0.405445098877
4.14,40.1718017578,-1.83696746826,-0.407733917236
4.141,26.9852783203,-1.83696746826,-0.408878326416
4.142,17.5898803711,-1.82933807373,-0.409641265869
4.143,10.0547241211,-1.8217086792,-0.410404205322
4.144,2.51956787109,-1.8102645874,-0.410404205322
4.145,-5.95748291016,-1.79500579834,-0.409641265869
4.146,-13.9635864258,-1.77593231201,-0.408878326416
4.147,-21.4987426758,-1.76067352295,-0.40735244751
4.148,-28.5394042969,-1.73778533936,-0.405445098877
4.149,-36.5455078125,-1.71089172363,-0.402774810791
4.15,-45.0225585937,-1.68800354004,-0.400104522705
4.151,-53.499609375,-1.65748596191,-0.396671295166
4.152,-61.9766601562,-1.62696838379,-0.393238067627
4.153,-71.3720581055,-1.5926361084,-0.388278961182
4.154,-79.8491088867,-1.55429840088,-0.383319854736
4.155,-88.326159668,-1.51615142822,-0.377216339111
4.156,-96.8032104492,-1.4741897583,-0.371494293213
4.157,-105.28026123,-1.43222808838,-0.365390777588
4.158,-114.228259277,-1.39007568359,-0.357780456543
4.159,-122.681762695,-1.34048461914,-0.350151062012
4.16,-131.629760742,-1.28707885742,-0.342140197754
4.161,-139.635864258,-1.24492645264,-0.33374786377
4.162,-147.641967773,-1.19152069092,-0.324592590332
4.163,-155.177124023,-1.13430023193,-0.315437316895
4.164,-163.654174805,-1.08070373535,-0.305519104004
4.165,-171.636730957,-1.02348327637,-0.29483795166
4.166,-178.700939941,-0.966262817383,-0.283393859863
4.167,-185.765148926,-0.901222229004,-0.272331237793
4.168,-192.82935791,-0.840187072754,-0.26050567627
4.169,-199.893566895,-0.782775878906,-0.24829864502
4.17,-205.073986816,-0.717926025391,-0.23609161377
4.171,-206.015881348,-0.653076171875,-0.223503112793
4.172,-211.19630127,-0.58422088623,-0.210914611816
4.173,-217.766015625,-0.519371032715,-0.197563171387
4.174,-224.359277344,-0.454330444336,-0.18383026123
4.175,-230.952539062,-0.381851196289,-0.169715881348
4.176,-236.60390625,-0.31681060791,-0.155239105225
4.177,-241.313378906,-0.248146057129,-0.140743255615
4.178,-245.551904297,-0.175666809082,-0.125865936279
4.179,-249.790429687,-0.110626220703,-0.110988616943
4.18,-253.558007812,-0.0381469726563,-0.0953483581543
4.181,-257.325585937,0.0268936157227,-0.0800895690918
4.182,-260.151269531,0.103187561035,-0.0640678405762
4.183,-262.035058594,0.175857543945,-0.0484275817871
4.184,-263.895300293,0.236892700195,-0.0324058532715
4.185,-265.779089355,0.313377380371,-0.0160026550293
4.186,-266.720983887,0.378227233887,-0.000362396240234
4.187,-267.662878418,0.446891784668,0.0156593322754
4.188,-267.662878418,0.511932373047,0.0320434570313
4.189,-267.191931152,0.580596923828,0.0480651855469
4.19,-266.720983887,0.645637512207,0.0640869140625
4.191,-265.30814209,0.706672668457,0.0801086425781
4.192,-263.895300293,0.771713256836,0.0953674316406
4.193,-262.035058594,0.840377807617,0.111389160156
4.194,-259.209375,0.897598266602,0.127029418945
4.195,-256.383691406,0.958824157715,0.141906738281
4.196,-252.616113281,1.0160446167,0.157165527344
4.197,-248.377587891,1.07326507568,0.171661376953
4.198,-244.1390625,1.13830566406,0.186538696289
4.199,-238.958642578,1.18408203125,0.200653076172
4.2,-233.778222656,1.2414932251,0.214385986328
4.201,-228.126855469,1.29108428955,0.228481292725
4.202,-222.475488281,1.340675354,0.241451263428
4.203,-214.021984863,1.39026641846,0.254421234131
4.204,-204.132092285,1.43241882324,0.266246795654
4.205,-196.12598877,1.47819519043,0.278072357178
4.206,-190.003674316,1.52015686035,0.289134979248
4.207,-184.823254395,1.55849456787,0.300197601318
4.208,-179.171887207,1.59664154053,0.310497283936
4.209,-173.049572754,1.63478851318,0.320796966553
4.21,-165.537963867,1.66530609131,0.330715179443
4.211,-158.002807617,1.69582366943,0.339870452881
4.212,-149.525756836,1.72271728516,0.348644256592
4.213,-141.048706055,1.74560546875,0.35665512085
4.214,-132.571655273,1.77230834961,0.364665985107
4.215,-124.094604492,1.78756713867,0.371150970459
4.216,-115.170153809,1.81045532227,0.378017425537
4.217,-105.751208496,1.82571411133,0.384120941162
4.218,-96.3322631836,1.83715820313,0.389842987061
4.219,-84.0876342773,1.84860229492,0.394420623779
4.22,-71.3720581055,1.86004638672,0.398616790771
4.221,-59.6219238281,1.86004638672,0.401287078857
4.222,-51.6158203125,1.86386108398,0.404720306396
4.223,-45.0225585937,1.86786651611,0.407009124756
4.224,-37.4874023437,1.86004638672,0.408916473389
4.225,-29.4812988281,1.85623168945,0.410442352295
4.226,-21.0277954102,1.84860229492,0.411205291748
4.227,-12.0797973633,1.83715820313,0.411586761475
4.228,-1.71895751953,1.82571411133,0.411586761475
4.229,6.75809326172,1.806640625,0.411205291748
4.23,15.235144043,1.79138183594,0.410060882568
4.231,24.1831420898,1.76849365234,0.408153533936
4.232,33.1075927734,1.74179077148,0.40548324585
4.233,42.5265380859,1.71890258789,0.402812957764
4.234,51.9454833984,1.69200897217,0.399761199951
4.235,60.4225341797,1.65767669678,0.395565032959
4.236,69.3705322266,1.62715911865,0.391368865967
4.237,77.8240356445,1.59282684326,0.386409759521
4.238,86.7720336914,1.55467987061,0.380687713623
4.239,95.7200317383,1.51252746582,0.374584197998
4.24,104.19708252,1.4705657959,0.368099212646
4.241,112.674133301,1.42860412598,0.361232757568
4.242,121.151184082,1.38263702393,0.353603363037
4.243,129.133740234,1.33304595947,0.345211029053
4.244,137.610791016,1.28726959229,0.336818695068
4.245,145.616894531,1.2336730957,0.328044891357
4.246,153.152050781,1.18026733398,0.318508148193
4.247,160.687207031,1.123046875,0.308589935303
4.248,168.222363281,1.06563568115,0.297527313232
4.249,175.733972168,1.00841522217,0.287227630615
4.25,183.269128418,0.951194763184,0.276165008545
4.251,189.862390137,0.886154174805,0.263957977295
4.252,196.455651855,0.82893371582,0.252132415771
4.253,201.165124512,0.763893127441,0.239925384521
4.254,196.926599121,0.699043273926,0.228481292725
4.255,202.107019043,0.63419342041,0.215530395508
4.256,209.642175293,0.565338134766,0.202560424805
4.257,216.706384277,0.50048828125,0.189208984375
4.258,223.276098633,0.42781829834,0.175476074219
4.259,229.398413086,0.362968444824,0.161743164063
4.26,235.520727539,0.29411315918,0.146865844727
4.261,241.172094727,0.221633911133,0.132369995117
4.262,245.410620117,0.156784057617,0.117492675781
4.263,249.649145508,0.0879287719727,0.102233886719
4.264,253.887670898,0.0154495239258,0.0869750976563
4.265,256.713354492,-0.0534057617188,0.0713348388672
4.266,260.009985352,-0.125885009766,0.0553131103516
4.267,262.835668945,-0.190925598145,0.0396728515625
4.268,264.719458008,-0.267219543457,0.0232887268066
4.269,266.132299805,-0.332260131836,0.00764846801758
4.27,267.050646973,-0.393295288086,-0.00875473022461
4.271,267.521594238,-0.469589233398,-0.0247764587402
4.272,267.521594238,-0.530815124512,-0.0407981872559
4.273,267.521594238,-0.603294372559,-0.057201385498
4.274,266.132299805,-0.664520263672,-0.0736045837402
4.275,264.248510742,-0.729370117188,-0.0888633728027
4.276,262.36472168,-0.794410705566,-0.104885101318
4.277,259.539038086,-0.851631164551,-0.120906829834
4.278,257.184301758,-0.912666320801,-0.136165618896
4.279,253.887670898,-0.97770690918,-0.151424407959
4.28,250.120092773,-1.03492736816,-0.166664123535
4.281,245.881567383,-1.09214782715,-0.181159973145
4.282,241.172094727,-1.14574432373,-0.19603729248
4.283,236.46262207,-1.19533538818,-0.209770202637
4.284,230.811254883,-1.25255584717,-0.22388458252
4.285,224.68894043,-1.29852294922,-0.236473083496
4.286,219.037573242,-1.34811401367,-0.250205993652
4.287,213.409753418,-1.39389038086,-0.262794494629
4.288,199.752282715,-1.43985748291,-0.274620056152
4.289,191.275231934,-1.48181915283,-0.285682678223
4.29,185.15291748,-1.51996612549,-0.296745300293
4.291,179.030603027,-1.55811309814,-0.307426452637
4.292,172.437341309,-1.59645080566,-0.317726135254
4.293,164.925732422,-1.62696838379,-0.327644348145
4.294,157.861523437,-1.65748596191,-0.336799621582
4.295,149.855419922,-1.6918182373,-0.34595489502
4.296,141.849316406,-1.7147064209,-0.353965759277
4.297,132.901318359,-1.74160003662,-0.361957550049
4.298,123.953320312,-1.76448822021,-0.369205474854
4.299,115.499816895,-1.77974700928,-0.376071929932
4.3,107.022766113,-1.79500579834,-0.382175445557
4.301,98.545715332,-1.8102645874,-0.387897491455
4.302,90.0686645508,-1.8217086792,-0.393238067627
4.303,81.1206665039,-1.82933807373,-0.397434234619
4.304,72.1962158203,-1.83696746826,-0.402011871338
4.305,61.3644287109,-1.83696746826,-0.40506362915
4.306,45.8231689453,-1.84078216553,-0.407733917236
4.307,34.5204345703,-1.83696746826,-0.409641265869
4.308,25.5959838867,-1.82933807373,-0.410785675049
4.309,17.5898803711,-1.82933807373,-0.411930084229
4.31,9.11282958984,-1.81407928467,-0.412311553955
4.311,0.635778808594,-1.79882049561,-0.411930084229
4.312,-7.84127197266,-1.79119110107,-0.411548614502
4.313,-17.2602172852,-1.77211761475,-0.410022735596
4.314,-26.1846679687,-1.75304412842,-0.408115386963
4.315,-35.6036132812,-1.73397064209,-0.405826568604
4.316,-44.5516113281,-1.70707702637,-0.403156280518
4.317,-53.0286621094,-1.67655944824,-0.399723052979
4.318,-61.5057128906,-1.64604187012,-0.395526885986
4.319,-69.9827636719,-1.61170959473,-0.391330718994
4.32,-78.4362670898,-1.57737731934,-0.386371612549
4.321,-86.4423706055,-1.54285430908,-0.38064956665
4.322,-94.4484741211,-1.50089263916,-0.374927520752
4.323,-102.454577637,-1.4627456665,-0.368824005127
4.324,-110.460681152,-1.42078399658,-0.361957550049
4.325,-118.466784668,-1.37100219727,-0.354347229004
4.326,-125.978393555,-1.32522583008,-0.346717834473
4.327,-133.513549805,-1.27563476563,-0.338706970215
4.328,-141.048706055,-1.22585296631,-0.329933166504
4.329,-149.05480957,-1.17626190186,-0.321159362793
4.33,-156.58996582,-1.11522674561,-0.311241149902
4.331,-165.537963867,-1.06544494629,-0.300941467285
4.332,-173.52052002,-1.00440979004,-0.290641784668
4.333,-180.584729004,-0.943183898926,-0.279197692871
4.334,-187.648937988,-0.885963439941,-0.268135070801
4.335,-194.713146973,-0.821113586426,-0.255928039551
4.336,-201.777355957,-0.759887695313,-0.244102478027
4.337,-205.544934082,-0.695037841797,-0.231132507324
4.338,-206.486828613,-0.629997253418,-0.218925476074
4.339,-212.609143066,-0.565147399902,-0.205574035645
4.34,-219.178857422,-0.496482849121,-0.192604064941
4.341,-225.772119141,-0.431442260742,-0.178871154785
4.342,-231.894433594,-0.362777709961,-0.164394378662
4.343,-237.074853516,-0.290107727051,-0.149898529053
4.344,-241.784326172,-0.225257873535,-0.13578414917
4.345,-246.493798828,-0.152587890625,-0.120906829834
4.346,-250.732324219,-0.0801086425781,-0.105266571045
4.347,-254.499902344,-0.0190734863281,-0.0900077819824
4.348,-257.796533203,0.053596496582,-0.0747489929199
4.349,-260.622216797,0.126075744629,-0.0587272644043
4.35,-262.506005859,0.194931030273,-0.0427055358887
4.351,-264.366247559,0.263595581055,-0.0270652770996
4.352,-265.779089355,0.332450866699,-0.011043548584
4.353,-266.720983887,0.40111541748,0.00497817993164
4.354,-267.191931152,0.466156005859,0.0213813781738
4.355,-267.662878418,0.531005859375,0.0373840332031
4.356,-267.191931152,0.603485107422,0.0534057617188
4.357,-266.250036621,0.664710998535,0.0690460205078
4.358,-265.30814209,0.733375549316,0.08544921875
4.359,-263.424353027,0.790786743164,0.100708007813
4.36,-261.093164062,0.859451293945,0.116348266602
4.361,-258.267480469,0.920486450195,0.131988525391
4.362,-255.441796875,0.977897644043,0.146865844727
4.363,-251.203271484,1.04274749756,0.162506103516
4.364,-247.435693359,1.09252929688,0.177001953125
4.365,-242.726220703,1.14974975586,0.191116333008
4.366,-236.132958984,1.20697021484,0.205612182617
4.367,-230.481591797,1.25675201416,0.218963623047
4.368,-224.830224609,1.31015777588,0.232677459717
4.369,-218.707910156,1.35593414307,0.245265960693
4.37,-206.486828613,1.40190124512,0.257472991943
4.371,-197.067883301,1.4476776123,0.26891708374
4.372,-190.945568848,1.48963928223,0.280742645264
4.373,-184.823254395,1.53541564941,0.291423797607
4.374,-178.700939941,1.57375335693,0.302104949951
4.375,-173.991467285,1.60808563232,0.312404632568
4.376,-170.694836426,1.64241790771,0.322322845459
4.377,-165.537963867,1.67293548584,0.33224105835
4.378,-158.002807617,1.70345306396,0.341014862061
4.379,-149.525756836,1.73034667969,0.350551605225
4.38,-141.048706055,1.75323486328,0.358180999756
4.381,-132.100708008,1.77993774414,0.365810394287
4.382,-122.681762695,1.79901123047,0.373058319092
4.383,-113.286364746,1.81427001953,0.37992477417
4.384,-103.867419434,1.82952880859,0.385646820068
4.385,-92.5646850586,1.84478759766,0.39098739624
4.386,-79.3781616211,1.84860229492,0.395183563232
4.387,-67.6280273437,1.86004638672,0.398998260498
4.388,-59.6219238281,1.86386108398,0.402431488037
4.389,-52.0867675781,1.86386108398,0.405101776123
4.39,-42.196875,1.86386108398,0.407390594482
4.391,-32.7779296875,1.86004638672,0.408916473389
4.392,-24.3008789062,1.85241699219,0.410442352295
4.393,-16.3183227539,1.84478759766,0.410823822021
4.394,-7.37032470703,1.83334350586,0.410823822021
4.395,1.57767333984,1.82189941406,0.410823822021
4.396,10.9966186523,1.80282592773,0.410060882568
4.397,20.4155639648,1.78375244141,0.408535003662
4.398,28.3981201172,1.76086425781,0.406246185303
4.399,37.3461181641,1.73797607422,0.403957366943
4.4,46.7650634766,1.70726776123,0.400905609131
4.401,56.1840087891,1.68056488037,0.397090911865
4.402,64.1901123047,1.65386199951,0.392894744873
4.403,72.6671630859,1.61190032959,0.388317108154
4.404,81.1206665039,1.58519744873,0.383358001709
4.405,89.1267700195,1.54304504395,0.377635955811
4.406,97.1328735352,1.50108337402,0.371150970459
4.407,105.609924316,1.45530700684,0.364665985107
4.408,114.086975098,1.41334533691,0.357799530029
4.409,122.540478516,1.36737823486,0.349788665771
4.41,131.017529297,1.32160186768,0.341396331787
4.411,139.494580078,1.26438140869,0.333003997803
4.412,147.500683594,1.21459960938,0.323848724365
4.413,155.035839844,1.16119384766,0.314693450928
4.414,162.570996094,1.10397338867,0.304012298584
4.415,169.635205078,1.05037689209,0.293712615967
4.416,177.146813965,0.985527038574,0.283031463623
4.417,184.681970215,0.92830657959,0.271587371826
4.418,191.275231934,0.870895385742,0.259761810303
4.419,197.868493652,0.806045532227,0.247554779053
4.42,200.694177246,0.741004943848,0.235729217529
4.421,198.810388184,0.676155090332,0.223541259766
4.422,204.461755371,0.611114501953,0.210952758789
4.423,212.467858887,0.546264648438,0.197601318359
4.424,219.037573242,0.473785400391,0.184631347656
4.425,225.630834961,0.412559509277,0.170516967773
4.426,231.753149414,0.34008026123,0.156402587891
4.427,237.404516602,0.271224975586,0.141525268555
4.428,242.113989258,0.20637512207,0.127029418945
4.429,246.823461914,0.129890441895,0.112152099609
4.43,250.591040039,0.0650405883789,0.0968933105469
4.431,254.358618164,-0.0114440917969,0.0812530517578
4.432,257.184301758,-0.0762939453125,0.0652313232422
4.433,260.009985352,-0.144958496094,0.0499725341797
4.434,262.835668945,-0.217628479004,0.0339508056641
4.435,264.248510742,-0.28247833252,0.0183296203613
4.436,265.661352539,-0.35514831543,0.00154495239258
4.437,266.60324707,-0.419998168945,-0.0140953063965
4.438,267.050646973,-0.48885345459,-0.0304985046387
4.439,267.050646973,-0.553703308105,-0.0465202331543
4.44,266.60324707,-0.618553161621,-0.0625419616699
4.441,264.719458008,-0.691223144531,-0.0785636901855
4.442,263.306616211,-0.752258300781,-0.0945854187012
4.443,260.951879883,-0.813484191895,-0.11022567749
4.444,258.597143555,-0.874519348145,-0.125865936279
4.445,255.300512695,-0.935554504395,-0.141506195068
4.446,252.003881836,-0.996780395508,-0.156002044678
4.447,248.236303711,-1.05400085449,-0.171241760254
4.448,243.99777832,-1.10759735107,-0.185737609863
4.449,239.75925293,-1.16481781006,-0.200233459473
4.45,235.049780273,-1.21822357178,-0.214729309082
4.451,228.92746582,-1.26419067383,-0.227699279785
4.452,221.863256836,-1.31759643555,-0.241432189941
4.453,214.351647949,-1.35955810547,-0.253639221191
4.454,203.51986084,-1.41296386719,-0.266227722168
4.455,195.513757324,-1.45511627197,-0.277290344238
4.456,189.862390137,-1.49326324463,-0.288734436035
4.457,183.740075684,-1.53903961182,-0.299797058105
4.458,176.675866699,-1.56955718994,-0.309715270996
4.459,169.635205078,-1.60026550293,-0.32039642334
4.46,162.570996094,-1.63841247559,-0.329933166504
4.461,155.035839844,-1.66893005371,-0.339088439941
4.462,147.029736328,-1.69944763184,-0.347862243652
4.463,138.552685547,-1.7261505127,-0.35587310791
4.464,131.017529297,-1.74541473389,-0.363864898682
4.465,122.540478516,-1.76830291748,-0.371112823486
4.466,114.557922363,-1.78737640381,-0.377216339111
4.467,106.080871582,-1.79882049561,-0.383319854736
4.468,96.6619262695,-1.81407928467,-0.389423370361
4.469,87.242980957,-1.82552337646,-0.394382476807
4.47,74.5274047852,-1.82933807373,-0.398578643799
4.471,64.1901123047,-1.83696746826,-0.402011871338
4.472,52.4164306641,-1.84078216553,-0.40506362915
4.473,42.0555908203,-1.83696746826,-0.406589508057
4.474,32.6366455078,-1.84078216553,-0.409259796143
4.475,23.2412475586,-1.82933807373,-0.410022735596
4.476,12.8804077148,-1.8217086792,-0.410785675049
4.477,1.57767333984,-1.81789398193,-0.410785675049
4.478,-11.137902832,-1.79882049561,-0.409641265869
4.479,-22.8880371094,-1.78356170654,-0.407733917236
4.48,-36.5455078125,-1.77211761475,-0.40506362915
4.481,-54.9124511719,-1.74541473389,-0.401630401611
4.482,-68.569921875,-1.72233581543,-0.397052764893
4.483,-77.4943725586,-1.7032623291,-0.392475128174
4.484,-72.7848999023,-1.67274475098,-0.387897491455
4.485,-82.2038452148,-1.63841247559,-0.382556915283
4.486,-94.4484741211,-1.60789489746,-0.376834869385
4.487,-90.6808959961,-1.56955718994,-0.371494293213
4.488,-94.4484741211,-1.53522491455,-0.365772247314
4.489,-102.454577637,-1.49707794189,-0.359306335449
4.49,-110.460681152,-1.45130157471,-0.352439880371
4.491,-118.91418457,-1.41296386719,-0.345191955566
4.492,-126.920288086,-1.36337280273,-0.337562561035
4.493,-134.926391602,-1.31378173828,-0.329170227051
4.494,-142.461547852,-1.26800537109,-0.32039642334
4.495,-149.525756836,-1.21440887451,-0.311241149902
4.496,-155.648071289,-1.15718841553,-0.301704406738
4.497,-162.241333008,-1.10759735107,-0.292167663574
4.498,-168.811047363,-1.04637145996,-0.28148651123
4.499,-174.933361816,-0.992965698242,-0.271186828613
4.5,-180.584729004,-0.931739807129,-0.259742736816
4.501,-186.707043457,-0.866889953613,-0.248680114746
4.502,-191.416516113,-0.809669494629,-0.236473083496
4.503,-195.655041504,-0.74462890625,-0.225028991699
4.504,-199.893566895,-0.679779052734,-0.212821960449
4.505,-204.603039551,-0.614738464355,-0.200614929199
4.506,-208.841564941,-0.546073913574,-0.187644958496
4.507,-215.411279297,-0.485038757324,-0.174674987793
4.508,-223.888330078,-0.408554077148,-0.160961151123
4.509,-230.481591797,-0.339889526367,-0.147228240967
4.51,-233.307275391,-0.274848937988,-0.133113861084
4.511,-235.662011719,-0.206184387207,-0.118618011475
4.512,-238.016748047,-0.137329101563,-0.104122161865
4.513,-240.371484375,-0.0648498535156,-0.0896263122559
4.514,-242.255273437,0.00400543212891,-0.075511932373
4.515,-244.610009766,0.0726699829102,-0.0606346130371
4.516,-246.022851562,0.145149230957,-0.0457572937012
4.517,-247.435693359,0.210189819336,-0.0304985046387
4.518,-248.377587891,0.282669067383,-0.0156211853027
4.519,-249.319482422,0.351524353027,-0.000743865966797
4.52,-249.790429687,0.420188903809,0.0145149230957
4.521,-249.790429687,0.489044189453,0.0293922424316
4.522,-249.319482422,0.553894042969,0.0446319580078
4.523,-248.377587891,0.626564025879,0.0591278076172
4.524,-247.435693359,0.687599182129,0.0740051269531
4.525,-246.022851562,0.752449035645,0.0888824462891
4.526,-244.1390625,0.817489624023,0.103759765625
4.527,-241.784326172,0.878524780273,0.117874145508
4.528,-238.958642578,0.943565368652,0.132369995117
4.529,-235.662011719,0.996971130371,0.146484375
4.53,-232.365380859,1.05800628662,0.160217285156
4.531,-228.126855469,1.11923217773,0.173568725586
4.532,-226.243066406,1.17263793945,0.187301635742
4.533,-223.417382812,1.22604370117,0.200653076172
4.534,-220.120751953,1.27582550049,0.214004516602
4.535,-215.411279297,1.32541656494,0.226573944092
4.536,-211.667248535,1.37882232666,0.239543914795
4.537,-208.841564941,1.41716003418,0.251750946045
4.538,-204.132092285,1.46293640137,0.263957977295
4.539,-198.951672363,1.50871276855,0.275783538818
4.54,-192.82935791,1.54685974121,0.287227630615
4.541,-186.236096191,1.589012146,0.298290252686
4.542,-179.171887207,1.62334442139,0.308589935303
4.543,-171.636730957,1.65386199951,0.318508148193
4.544,-164.12512207,1.6881942749,0.328426361084
4.545,-156.119018555,1.71508789063,0.337581634521
4.546,-147.641967773,1.74179077148,0.346355438232
4.547,-139.164916992,1.76467895508,0.35436630249
4.548,-129.275024414,1.78375244141,0.361232757568
4.549,-118.466784668,1.806640625,0.368480682373
4.55,-107.164050293,1.82189941406,0.374584197998
4.551,-98.2160522461,1.83334350586,0.380306243896
4.552,-90.6808959961,1.84860229492,0.385646820068
4.553,-83.1457397461,1.86004638672,0.390224456787
4.554,-74.1977416992,1.86004638672,0.394039154053
4.555,-65.2732910156,1.86786651611,0.398235321045
4.556,-56.3252929687,1.86786651611,0.401287078857
4.557,-46.9063476562,1.86004638672,0.403575897217
4.558,-37.4874023437,1.86386108398,0.405864715576
4.559,-29.0103515625,1.85241699219,0.407009124756
4.56,-19.6149536133,1.84097290039,0.407772064209
4.561,-9.72506103516,1.82952880859,0.408153533936
4.562,-0.777062988281,1.81427001953,0.408153533936
4.563,8.64188232422,1.79901123047,0.407390594482
4.564,18.0608276367,1.77993774414,0.405864715576
4.565,27.4562255859,1.75323486328,0.403957366943
4.566,36.8751708984,1.73034667969,0.401668548584
4.567,46.2941162109,1.70345306396,0.398235321045
4.568,55.7130615234,1.66912078857,0.394802093506
4.569,64.6610595703,1.63860321045,0.390224456787
4.57,73.6090576172,1.60808563232,0.385646820068
4.571,83.0044555664,1.5661239624,0.380306243896
4.572,91.9524536133,1.53160095215,0.374584197998
4.573,100.90045166,1.48582458496,0.368099212646
4.574,108.906555176,1.44386291504,0.361614227295
4.575,117.383605957,1.40190124512,0.353984832764
4.576,125.837109375,1.34830474854,0.345973968506
4.577,133.843212891,1.30252838135,0.337963104248
4.578,142.320263672,1.25293731689,0.329189300537
