"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Current (A)","Latest: Potential 2 (V)"
14.422,,,0.627899169922
14.423,,,0.627899169922
14.424,,,0.631713867188
14.425,,,0.631713867188
14.426,,,0.631713867188
14.427,,,0.631713867188
14.428,,,0.631713867188
14.429,,,-3.06129455566
14.43,,,-1.45301818848
14.431,,,-0.89282989502
14.432,,,-0.706100463867
14.433,,,-0.637435913086
14.434,,,-0.610733032227
14.435,,,-0.606918334961
14.436,,,-0.606918334961
14.437,,,-0.603103637695
14.438,,,-0.603103637695
14.439,,,-0.606918334961
14.44,,,-0.603103637695
14.441,,,-0.603103637695
14.442,,,-0.603103637695
14.443,,,-0.603103637695
14.444,,,-0.603103637695
14.445,,,-0.603103637695
14.446,,,-0.603103637695
14.447,,,-0.59928894043
14.448,,,-0.603103637695
14.449,,,-0.603103637695
14.45,,,-0.59928894043
14.451,,,-0.603103637695
14.452,,,-0.59928894043
14.453,,,-0.595474243164
14.454,,,-0.59928894043
14.455,,,-0.603103637695
14.456,,,-0.603103637695
14.457,,,-0.603103637695
14.458,,,-0.606918334961
14.459,,,-0.603103637695
14.46,,,-0.595474243164
14.461,,,-0.603103637695
14.462,,,-0.603103637695
14.463,,,-0.59928894043
14.464,,,-0.603103637695
14.465,,,-0.603103637695
14.466,,,-0.603103637695
14.467,,,-0.59928894043
14.468,,,-0.59928894043
14.469,,,-0.59928894043
14.47,,,-0.59928894043
14.471,,,-0.603103637695
14.472,,,-0.603103637695
14.473,,,-0.606918334961
14.474,,,-0.59928894043
14.475,,,-0.603103637695
14.476,,,-0.59928894043
14.477,,,-0.603103637695
14.478,,,-0.603103637695
14.479,,,3.2995223999
14.48,,,1.55010223389
14.481,,,0.944137573242
14.482,,,0.738334655762
14.483,,,0.666046142578
14.484,,,0.643157958984
14.485,,,0.635528564453
14.486,,,0.631713867188
14.487,,,0.631713867188
14.488,,,0.631713867188
14.489,,,0.631713867188
14.49,,,0.631713867188
14.491,,,0.631713867188
14.492,,,0.627899169922
14.493,,,0.631713867188
14.494,,,0.631713867188
14.495,,,0.635528564453
14.496,,,0.631713867188
14.497,,,0.631713867188
14.498,,,0.627899169922
14.499,,,0.627899169922
14.5,,,0.627899169922
14.501,,,0.627899169922
14.502,,,0.631713867188
14.503,,,0.631713867188
14.504,,,0.631713867188
14.505,,,0.631713867188
14.506,,,0.631713867188
14.507,,,0.631713867188
14.508,,,0.635528564453
14.509,,,0.631713867188
14.51,,,0.635528564453
14.511,,,0.631713867188
14.512,,,0.631713867188
14.513,,,0.631713867188
14.514,,,0.631713867188
14.515,,,0.631713867188
14.516,,,0.631713867188
14.517,,,0.631713867188
14.518,,,0.631713867188
14.519,,,0.635528564453
14.52,,,0.635528564453
14.521,,,0.631713867188
14.522,,,0.627899169922
14.523,,,0.627899169922
14.524,,,0.631713867188
14.525,,,0.639343261719
14.526,,,0.635528564453
14.527,,,0.631713867188
14.528,,,0.631713867188
14.529,,,-3.0689239502
14.53,,,-1.45683288574
14.531,,,-0.896644592285
14.532,,,-0.706100463867
14.533,,,-0.63362121582
14.534,,,-0.610733032227
14.535,,,-0.606918334961
14.536,,,-0.603103637695
14.537,,,-0.59928894043
14.538,,,-0.59928894043
14.539,,,-0.603103637695
14.54,,,-0.59928894043
14.541,,,-0.595474243164
14.542,,,-0.595474243164
14.543,,,-0.59928894043
14.544,,,-0.59928894043
14.545,,,-0.59928894043
14.546,,,-0.59928894043
14.547,,,-0.59928894043
14.548,,,-0.603103637695
14.549,,,-0.603103637695
14.55,,,-0.603103637695
14.551,,,-0.59928894043
14.552,,,-0.59928894043
14.553,,,-0.59928894043
14.554,,,-0.59928894043
14.555,,,-0.59928894043
14.556,,,-0.595474243164
14.557,,,-0.59928894043
14.558,,,-0.59928894043
14.559,,,-0.59928894043
14.56,,,-0.59928894043
14.561,,,-0.59928894043
14.562,,,-0.59928894043
14.563,,,-0.59928894043
14.564,,,-0.59928894043
14.565,,,-0.603103637695
14.566,,,-0.59928894043
14.567,,,-0.59928894043
14.568,,,-0.591659545898
14.569,,,-0.595474243164
14.57,,,-0.603103637695
14.571,,,-0.59928894043
14.572,,,-0.59928894043
14.573,,,-0.603103637695
14.574,,,-0.59928894043
14.575,,,-0.59928894043
14.576,,,-0.59928894043
14.577,,,-0.59928894043
14.578,,,-0.59928894043
14.579,,,3.3109664917
14.58,,,1.55391693115
14.581,,,0.947952270508
14.582,,,0.738334655762
14.583,,,0.669860839844
14.584,,,0.643157958984
14.585,,,0.635528564453
14.586,,,0.635528564453
14.587,,,0.627899169922
14.588,,,0.631713867188
14.589,,,0.631713867188
14.59,,,0.631713867188
14.591,,,0.631713867188
14.592,,,0.631713867188
14.593,,,0.631713867188
14.594,,,0.631713867188
14.595,,,0.635528564453
14.596,,,0.635528564453
14.597,,,0.635528564453
14.598,,,0.631713867188
14.599,,,0.631713867188
14.6,,,0.635528564453
14.601,,,0.635528564453
14.602,,,0.635528564453
14.603,,,0.635528564453
14.604,,,0.635528564453
14.605,,,0.635528564453
14.606,,,0.635528564453
14.607,,,0.635528564453
14.608,,,0.635528564453
14.609,,,0.635528564453
14.61,,,0.631713867188
14.611,,,0.635528564453
14.612,,,0.635528564453
14.613,,,0.631713867188
14.614,,,0.631713867188
14.615,,,0.627899169922
14.616,,,0.627899169922
14.617,,,0.627899169922
14.618,,,0.627899169922
14.619,,,0.627899169922
14.62,,,0.627899169922
14.621,,,0.631713867188
14.622,,,0.627899169922
14.623,,,0.631713867188
14.624,,,0.627899169922
14.625,,,0.627899169922
14.626,,,0.631713867188
14.627,,,0.631713867188
14.628,,,0.631713867188
14.629,,,-3.07273864746
14.63,,,-1.45683288574
14.631,,,-0.89282989502
14.632,,,-0.706100463867
14.633,,,-0.63362121582
14.634,,,-0.610733032227
14.635,,,-0.603103637695
14.636,,,-0.59928894043
14.637,,,-0.59928894043
14.638,,,-0.59928894043
14.639,,,-0.603103637695
14.64,,,-0.603103637695
14.641,,,-0.59928894043
14.642,,,-0.603103637695
14.643,,,-0.59928894043
14.644,,,-0.59928894043
14.645,,,-0.59928894043
14.646,,,-0.59928894043
14.647,,,-0.603103637695
14.648,,,-0.59928894043
14.649,,,-0.59928894043
14.65,,,-0.603103637695
14.651,,,-0.606918334961
14.652,,,-0.603103637695
14.653,,,-0.603103637695
14.654,,,-0.603103637695
14.655,,,-0.603103637695
14.656,,,-0.606918334961
14.657,,,-0.606918334961
14.658,,,-0.606918334961
14.659,,,-0.603103637695
14.66,,,-0.603103637695
14.661,,,-0.606918334961
14.662,,,-0.606918334961
14.663,,,-0.603103637695
14.664,,,-0.603103637695
14.665,,,-0.59928894043
14.666,,,-0.603103637695
14.667,,,-0.603103637695
14.668,,,-0.606918334961
14.669,,,-0.603103637695
14.67,,,-0.603103637695
14.671,,,-0.603103637695
14.672,,,-0.603103637695
14.673,,,-0.603103637695
14.674,,,-0.603103637695
14.675,,,-0.595474243164
14.676,,,-0.603103637695
14.677,,,-0.603103637695
14.678,,,-0.603103637695
14.679,,,3.31478118896
14.68,,,1.55773162842
14.681,,,0.951766967773
14.682,,,0.742149353027
14.683,,,0.669860839844
14.684,,,0.643157958984
14.685,,,0.631713867188
14.686,,,0.631713867188
14.687,,,0.631713867188
14.688,,,0.627899169922
14.689,,,0.627899169922
14.69,,,0.631713867188
14.691,,,0.627899169922
14.692,,,0.627899169922
14.693,,,0.627899169922
14.694,,,0.627899169922
14.695,,,0.631713867188
14.696,,,0.631713867188
14.697,,,0.631713867188
14.698,,,0.631713867188
14.699,,,0.631713867188
14.7,,,0.627899169922
14.701,,,0.627899169922
14.702,,,0.627899169922
14.703,,,0.627899169922
14.704,,,0.631713867188
14.705,,,0.631713867188
14.706,,,0.631713867188
14.707,,,0.631713867188
14.708,,,0.631713867188
14.709,,,0.631713867188
14.71,,,0.631713867188
14.711,,,0.631713867188
14.712,,,0.631713867188
14.713,,,0.631713867188
14.714,,,0.631713867188
14.715,,,0.627899169922
14.716,,,0.631713867188
14.717,,,0.631713867188
14.718,,,0.631713867188
14.719,,,0.631713867188
14.72,,,0.631713867188
14.721,,,0.631713867188
14.722,,,0.631713867188
14.723,,,0.627899169922
14.724,,,0.631713867188
14.725,,,0.631713867188
14.726,,,0.631713867188
14.727,,,0.627899169922
14.728,,,0.627899169922
14.729,,,-3.08036804199
14.73,,,-1.46064758301
14.731,,,-0.900459289551
14.732,,,-0.706100463867
14.733,,,-0.63362121582
14.734,,,-0.614547729492
14.735,,,-0.606918334961
14.736,,,-0.59928894043
14.737,,,-0.603103637695
14.738,,,-0.603103637695
14.739,,,-0.603103637695
14.74,,,-0.603103637695
14.741,,,-0.603103637695
14.742,,,-0.603103637695
14.743,,,-0.59928894043
14.744,,,-0.603103637695
14.745,,,-0.603103637695
14.746,,,-0.59928894043
14.747,,,-0.59928894043
14.748,,,-0.59928894043
14.749,,,-0.59928894043
14.75,,,-0.59928894043
14.751,,,-0.59928894043
14.752,,,-0.595474243164
14.753,,,-0.59928894043
14.754,,,-0.603103637695
14.755,,,-0.603103637695
14.756,,,-0.603103637695
14.757,,,-0.59928894043
14.758,,,-0.59928894043
14.759,,,-0.603103637695
14.76,,,-0.59928894043
14.761,,,-0.59928894043
14.762,,,-0.59928894043
14.763,,,-0.59928894043
14.764,,,-0.59928894043
14.765,,,-0.59928894043
14.766,,,-0.59928894043
14.767,,,-0.603103637695
14.768,,,-0.603103637695
14.769,,,-0.603103637695
14.77,,,-0.59928894043
14.771,,,-0.59928894043
14.772,,,-0.59928894043
14.773,,,-0.59928894043
14.774,,,-0.59928894043
14.775,,,-0.59928894043
14.776,,,-0.59928894043
14.777,,,-0.59928894043
14.778,,,-0.603103637695
14.779,,,3.31859588623
14.78,,,1.55391693115
14.781,,,0.944137573242
14.782,,,0.738334655762
14.783,,,0.669860839844
14.784,,,0.64697265625
14.785,,,0.635528564453
14.786,,,0.635528564453
14.787,,,0.631713867188
14.788,,,0.627899169922
14.789,,,0.635528564453
14.79,,,0.631713867188
14.791,,,0.631713867188
14.792,,,0.627899169922
14.793,,,0.627899169922
14.794,,,0.631713867188
14.795,,,0.631713867188
14.796,,,0.635528564453
14.797,,,0.635528564453
14.798,,,0.631713867188
14.799,,,0.631713867188
14.8,,,0.631713867188
14.801,,,0.631713867188
14.802,,,0.635528564453
14.803,,,0.631713867188
14.804,,,0.631713867188
14.805,,,0.631713867188
14.806,,,0.635528564453
14.807,,,0.631713867188
14.808,,,0.631713867188
14.809,,,0.631713867188
14.81,,,0.635528564453
14.811,,,0.635528564453
14.812,,,0.631713867188
14.813,,,0.635528564453
14.814,,,0.635528564453
14.815,,,0.635528564453
14.816,,,0.635528564453
14.817,,,0.635528564453
14.818,,,0.635528564453
14.819,,,0.635528564453
14.82,,,0.631713867188
14.821,,,0.635528564453
14.822,,,0.631713867188
14.823,,,0.631713867188
14.824,,,0.631713867188
14.825,,,0.635528564453
14.826,,,0.631713867188
14.827,,,0.635528564453
14.828,,,0.631713867188
14.829,,,-3.08036804199
14.83,,,-1.46064758301
14.831,,,-0.89282989502
14.832,,,-0.702285766602
14.833,,,-0.637435913086
14.834,,,-0.614547729492
14.835,,,-0.606918334961
14.836,,,-0.603103637695
14.837,,,-0.603103637695
14.838,,,-0.59928894043
14.839,,,-0.59928894043
14.84,,,-0.59928894043
14.841,,,-0.595474243164
14.842,,,-0.59928894043
14.843,,,-0.59928894043
14.844,,,-0.595474243164
14.845,,,-0.59928894043
14.846,,,-0.595474243164
14.847,,,-0.595474243164
14.848,,,-0.595474243164
14.849,,,-0.595474243164
14.85,,,-0.595474243164
14.851,,,-0.595474243164
14.852,,,-0.595474243164
14.853,,,-0.595474243164
14.854,,,-0.595474243164
14.855,,,-0.59928894043
14.856,,,-0.595474243164
14.857,,,-0.595474243164
14.858,,,-0.595474243164
14.859,,,-0.59928894043
14.86,,,-0.59928894043
14.861,,,-0.59928894043
14.862,,,-0.59928894043
14.863,,,-0.59928894043
14.864,,,-0.59928894043
14.865,,,-0.59928894043
14.866,,,-0.59928894043
14.867,,,-0.595474243164
14.868,,,-0.59928894043
14.869,,,-0.59928894043
14.87,,,-0.59928894043
14.871,,,-0.591659545898
14.872,,,-0.59928894043
14.873,,,-0.59928894043
14.874,,,-0.59928894043
14.875,,,-0.59928894043
14.876,,,-0.603103637695
14.877,,,-0.606918334961
14.878,,,-0.603103637695
14.879,,,3.32622528076
14.88,,,1.56154632568
14.881,,,0.951766967773
14.882,,,0.742149353027
14.883,,,0.673675537109
14.884,,,0.650787353516
14.885,,,0.635528564453
14.886,,,0.635528564453
14.887,,,0.635528564453
14.888,,,0.635528564453
14.889,,,0.635528564453
14.89,,,0.635528564453
14.891,,,0.631713867188
14.892,,,0.631713867188
14.893,,,0.631713867188
14.894,,,0.631713867188
14.895,,,0.631713867188
14.896,,,0.627899169922
14.897,,,0.635528564453
14.898,,,0.631713867188
14.899,,,0.631713867188
14.9,,,0.627899169922
14.901,,,0.631713867188
14.902,,,0.631713867188
14.903,,,0.631713867188
14.904,,,0.631713867188
14.905,,,0.627899169922
14.906,,,0.627899169922
14.907,,,0.627899169922
14.908,,,0.631713867188
14.909,,,0.631713867188
14.91,,,0.627899169922
14.911,,,0.631713867188
14.912,,,0.631713867188
14.913,,,0.627899169922
14.914,,,0.631713867188
14.915,,,0.631713867188
14.916,,,0.631713867188
14.917,,,0.631713867188
14.918,,,0.627899169922
14.919,,,0.631713867188
14.92,,,0.627899169922
14.921,,,0.627899169922
14.922,,,0.627899169922
14.923,,,0.627899169922
14.924,,,0.627899169922
14.925,,,0.631713867188
14.926,,,0.635528564453
14.927,,,0.631713867188
14.928,,,0.631713867188
14.929,,,-3.09181213379
14.93,,,-1.46446228027
14.931,,,-0.896644592285
14.932,,,-0.706100463867
14.933,,,-0.63362121582
14.934,,,-0.614547729492
14.935,,,-0.606918334961
14.936,,,-0.606918334961
14.937,,,-0.603103637695
14.938,,,-0.603103637695
14.939,,,-0.59928894043
14.94,,,-0.603103637695
14.941,,,-0.603103637695
14.942,,,-0.603103637695
14.943,,,-0.603103637695
14.944,,,-0.603103637695
14.945,,,-0.59928894043
14.946,,,-0.603103637695
14.947,,,-0.606918334961
14.948,,,-0.606918334961
14.949,,,-0.603103637695
14.95,,,-0.603103637695
14.951,,,-0.595474243164
14.952,,,-0.59928894043
14.953,,,-0.59928894043
14.954,,,-0.59928894043
14.955,,,-0.59928894043
14.956,,,-0.603103637695
14.957,,,-0.603103637695
14.958,,,-0.603103637695
14.959,,,-0.59928894043
14.96,,,-0.603103637695
14.961,,,-0.603103637695
14.962,,,-0.603103637695
14.963,,,-0.59928894043
14.964,,,-0.595474243164
14.965,,,-0.595474243164
14.966,,,-0.59928894043
14.967,,,-0.603103637695
14.968,,,-0.59928894043
14.969,,,-0.606918334961
14.97,,,-0.603103637695
14.971,,,-0.606918334961
14.972,,,-0.603103637695
14.973,,,-0.603103637695
14.974,,,-0.59928894043
14.975,,,-0.603103637695
14.976,,,-0.603103637695
14.977,,,-0.603103637695
14.978,,,-0.603103637695
14.979,,,3.33003997803
14.98,,,1.55773162842
14.981,,,0.947952270508
14.982,,,0.738334655762
14.983,,,0.669860839844
14.984,,,0.639343261719
14.985,,,0.631713867188
14.986,,,0.631713867188
14.987,,,0.627899169922
14.988,,,0.631713867188
14.989,,,0.631713867188
14.99,,,0.631713867188
14.991,,,0.631713867188
14.992,,,0.631713867188
14.993,,,0.631713867188
14.994,,,0.631713867188
14.995,,,0.635528564453
14.996,,,0.631713867188
14.997,,,0.627899169922
14.998,,,0.631713867188
14.999,,,0.627899169922
15,,,0.627899169922
15.001,,,0.627899169922
15.002,,,0.631713867188
15.003,,,0.627899169922
15.004,,,0.631713867188
15.005,,,0.631713867188
15.006,,,0.635528564453
15.007,,,0.635528564453
15.008,,,0.635528564453
15.009,,,0.631713867188
15.01,,,0.631713867188
15.011,,,0.631713867188
15.012,,,0.635528564453
15.013,,,0.635528564453
15.014,,,0.631713867188
15.015,,,0.631713867188
15.016,,,0.631713867188
15.017,,,0.631713867188
15.018,,,0.631713867188
15.019,,,0.631713867188
15.02,,,0.635528564453
15.021,,,0.631713867188
15.022,,,0.631713867188
15.023,,,0.631713867188
15.024,,,0.635528564453
15.025,,,0.631713867188
15.026,,,0.631713867188
15.027,,,0.631713867188
15.028,,,0.631713867188
15.029,,,-3.09944152832
15.03,,,-1.46064758301
15.031,,,-0.89282989502
15.032,,,-0.706100463867
15.033,,,-0.63362121582
15.034,,,-0.610733032227
15.035,,,-0.603103637695
15.036,,,-0.603103637695
15.037,,,-0.59928894043
15.038,,,-0.59928894043
15.039,,,-0.603103637695
15.04,,,-0.603103637695
15.041,,,-0.59928894043
15.042,,,-0.59928894043
15.043,,,-0.59928894043
15.044,,,-0.59928894043
15.045,,,-0.59928894043
15.046,,,-0.59928894043
15.047,,,-0.59928894043
15.048,,,-0.603103637695
15.049,,,-0.59928894043
15.05,,,-0.603103637695
15.051,,,-0.603103637695
15.052,,,-0.59928894043
15.053,,,-0.59928894043
15.054,,,-0.59928894043
15.055,,,-0.59928894043
15.056,,,-0.59928894043
15.057,,,-0.59928894043
15.058,,,-0.595474243164
15.059,,,-0.603103637695
15.06,,,-0.59928894043
15.061,,,-0.59928894043
15.062,,,-0.59928894043
15.063,,,-0.595474243164
15.064,,,-0.59928894043
15.065,,,-0.59928894043
15.066,,,-0.595474243164
15.067,,,-0.603103637695
15.068,,,-0.59928894043
15.069,,,-0.59928894043
15.07,,,-0.59928894043
15.071,,,-0.59928894043
15.072,,,-0.59928894043
15.073,,,-0.595474243164
15.074,,,-0.603103637695
15.075,,,-0.59928894043
15.076,,,-0.59928894043
15.077,,,-0.59928894043
15.078,,,-0.59928894043
15.079,,,3.33766937256
15.08,,,1.56536102295
15.081,,,0.955581665039
15.082,,,0.745964050293
15.083,,,0.673675537109
15.084,,,0.64697265625
15.085,,,0.635528564453
15.086,,,0.631713867188
15.087,,,0.631713867188
15.088,,,0.631713867188
15.089,,,0.631713867188
15.09,,,0.635528564453
15.091,,,0.631713867188
15.092,,,0.631713867188
15.093,,,0.631713867188
15.094,,,0.631713867188
15.095,,,0.631713867188
15.096,,,0.635528564453
15.097,,,0.635528564453
15.098,,,0.639343261719
15.099,,,0.631713867188
15.1,,,0.635528564453
15.101,,,0.635528564453
15.102,,,0.635528564453
15.103,,,0.631713867188
15.104,,,0.635528564453
15.105,,,0.631713867188
15.106,,,0.635528564453
15.107,,,0.639343261719
15.108,,,0.635528564453
15.109,,,0.635528564453
15.11,,,0.631713867188
15.111,,,0.627899169922
15.112,,,0.631713867188
15.113,,,0.631713867188
15.114,,,0.635528564453
15.115,,,0.631713867188
15.116,,,0.627899169922
15.117,,,0.627899169922
15.118,,,0.631713867188
15.119,,,0.627899169922
15.12,,,0.631713867188
15.121,,,0.631713867188
15.122,,,0.631713867188
15.123,,,0.631713867188
15.124,,,0.627899169922
15.125,,,0.631713867188
15.126,,,0.627899169922
15.127,,,0.627899169922
15.128,,,0.631713867188
15.129,,,-3.10325622559
15.13,,,-1.46446228027
15.131,,,-0.889015197754
15.132,,,-0.706100463867
15.133,,,-0.63362121582
15.134,,,-0.610733032227
15.135,,,-0.606918334961
15.136,,,-0.603103637695
15.137,,,-0.603103637695
15.138,,,-0.59928894043
15.139,,,-0.59928894043
15.14,,,-0.59928894043
15.141,,,-0.595474243164
15.142,,,-0.59928894043
15.143,,,-0.59928894043
15.144,,,-0.59928894043
15.145,,,-0.59928894043
15.146,,,-0.59928894043
15.147,,,-0.59928894043
15.148,,,-0.603103637695
15.149,,,-0.603103637695
15.15,,,-0.603103637695
15.151,,,-0.603103637695
15.152,,,-0.603103637695
15.153,,,-0.603103637695
15.154,,,-0.603103637695
15.155,,,-0.59928894043
15.156,,,-0.603103637695
15.157,,,-0.59928894043
15.158,,,-0.59928894043
15.159,,,-0.59928894043
15.16,,,-0.595474243164
15.161,,,-0.603103637695
15.162,,,-0.606918334961
15.163,,,-0.603103637695
15.164,,,-0.603103637695
15.165,,,-0.603103637695
15.166,,,-0.603103637695
15.167,,,-0.603103637695
15.168,,,-0.603103637695
15.169,,,-0.603103637695
15.17,,,-0.59928894043
15.171,,,-0.603103637695
15.172,,,-0.603103637695
15.173,,,-0.59928894043
15.174,,,-0.59928894043
15.175,,,-0.59928894043
15.176,,,-0.603103637695
15.177,,,-0.59928894043
15.178,,,-0.59928894043
15.179,,,3.34148406982
15.18,,,1.56536102295
15.181,,,0.951766967773
15.182,,,0.742149353027
15.183,,,0.669860839844
15.184,,,0.643157958984
15.185,,,0.635528564453
15.186,,,0.635528564453
15.187,,,0.631713867188
15.188,,,0.631713867188
15.189,,,0.631713867188
15.19,,,0.631713867188
15.191,,,0.627899169922
15.192,,,0.631713867188
15.193,,,0.627899169922
15.194,,,0.631713867188
15.195,,,0.631713867188
15.196,,,0.631713867188
15.197,,,0.631713867188
15.198,,,0.627899169922
15.199,,,0.631713867188
15.2,,,0.631713867188
15.201,,,0.635528564453
15.202,,,0.631713867188
15.203,,,0.627899169922
15.204,,,0.627899169922
15.205,,,0.627899169922
15.206,,,0.627899169922
15.207,,,0.631713867188
15.208,,,0.631713867188
15.209,,,0.627899169922
15.21,,,0.631713867188
15.211,,,0.631713867188
15.212,,,0.631713867188
15.213,,,0.631713867188
15.214,,,0.631713867188
15.215,,,0.631713867188
15.216,,,0.627899169922
15.217,,,0.627899169922
15.218,,,0.627899169922
15.219,,,0.631713867188
15.22,,,0.631713867188
15.221,,,0.631713867188
15.222,,,0.627899169922
15.223,,,0.627899169922
15.224,,,0.631713867188
15.225,,,0.635528564453
15.226,,,0.631713867188
15.227,,,0.631713867188
15.228,,,0.631713867188
15.229,,,-3.10325622559
15.23,,,-1.46446228027
15.231,,,-0.904273986816
15.232,,,-0.706100463867
15.233,,,-0.637435913086
15.234,,,-0.618362426758
15.235,,,-0.610733032227
15.236,,,-0.603103637695
15.237,,,-0.59928894043
15.238,,,-0.603103637695
15.239,,,-0.59928894043
15.24,,,-0.59928894043
15.241,,,-0.59928894043
15.242,,,-0.603103637695
15.243,,,-0.59928894043
15.244,,,-0.603103637695
15.245,,,-0.603103637695
15.246,,,-0.59928894043
15.247,,,-0.603103637695
15.248,,,-0.59928894043
15.249,,,-0.59928894043
15.25,,,-0.603103637695
15.251,,,-0.603103637695
15.252,,,-0.603103637695
15.253,,,-0.603103637695
15.254,,,-0.59928894043
15.255,,,-0.603103637695
15.256,,,-0.603103637695
15.257,,,-0.603103637695
15.258,,,-0.59928894043
15.259,,,-0.603103637695
15.26,,,-0.603103637695
15.261,,,-0.59928894043
15.262,,,-0.59928894043
15.263,,,-0.59928894043
15.264,,,-0.59928894043
15.265,,,-0.59928894043
15.266,,,-0.603103637695
15.267,,,-0.603103637695
15.268,,,-0.59928894043
15.269,,,-0.59928894043
15.27,,,-0.603103637695
15.271,,,-0.603103637695
15.272,,,-0.603103637695
15.273,,,-0.59928894043
15.274,,,-0.603103637695
15.275,,,-0.603103637695
15.276,,,-0.59928894043
15.277,,,-0.59928894043
15.278,,,-0.59928894043
15.279,,,3.34911346436
15.28,,,1.56917572021
15.281,,,0.951766967773
15.282,,,0.738334655762
15.283,,,0.662231445313
15.284,,,0.643157958984
15.285,,,0.631713867188
15.286,,,0.631713867188
15.287,,,0.631713867188
15.288,,,0.631713867188
15.289,,,0.631713867188
15.29,,,0.631713867188
15.291,,,0.631713867188
15.292,,,0.631713867188
15.293,,,0.631713867188
15.294,,,0.631713867188
15.295,,,0.631713867188
15.296,,,0.631713867188
15.297,,,0.631713867188
15.298,,,0.631713867188
15.299,,,0.631713867188
15.3,,,0.631713867188
15.301,,,0.631713867188
15.302,,,0.635528564453
15.303,,,0.635528564453
15.304,,,0.631713867188
15.305,,,0.627899169922
15.306,,,0.631713867188
15.307,,,0.631713867188
15.308,,,0.627899169922
15.309,,,0.635528564453
15.31,,,0.631713867188
15.311,,,0.631713867188
15.312,,,0.635528564453
15.313,,,0.635528564453
15.314,,,0.635528564453
15.315,,,0.635528564453
15.316,,,0.631713867188
15.317,,,0.635528564453
15.318,,,0.631713867188
15.319,,,0.631713867188
15.32,,,0.631713867188
15.321,,,0.631713867188
15.322,,,0.635528564453
15.323,,,0.635528564453
15.324,,,0.639343261719
15.325,,,0.635528564453
15.326,,,0.631713867188
15.327,,,0.631713867188
15.328,,,0.631713867188
15.329,,,-3.11088562012
15.33,,,-1.46827697754
15.331,,,-0.896644592285
15.332,,,-0.706100463867
15.333,,,-0.63362121582
15.334,,,-0.610733032227
15.335,,,-0.603103637695
15.336,,,-0.59928894043
15.337,,,-0.603103637695
15.338,,,-0.603103637695
15.339,,,-0.59928894043
15.34,,,-0.59928894043
15.341,,,-0.59928894043
15.342,,,-0.59928894043
15.343,,,-0.59928894043
15.344,,,-0.595474243164
15.345,,,-0.59928894043
15.346,,,-0.59928894043
15.347,,,-0.59928894043
15.348,,,-0.603103637695
15.349,,,-0.59928894043
15.35,,,-0.59928894043
15.351,,,-0.59928894043
15.352,,,-0.591659545898
15.353,,,-0.595474243164
15.354,,,-0.59928894043
15.355,,,-0.59928894043
15.356,,,-0.59928894043
15.357,,,-0.595474243164
15.358,,,-0.595474243164
15.359,,,-0.59928894043
15.36,,,-0.595474243164
15.361,,,-0.59928894043
15.362,,,-0.59928894043
15.363,,,-0.59928894043
15.364,,,-0.595474243164
15.365,,,-0.595474243164
15.366,,,-0.595474243164
15.367,,,-0.595474243164
15.368,,,-0.59928894043
15.369,,,-0.59928894043
15.37,,,-0.59928894043
15.371,,,-0.603103637695
15.372,,,-0.59928894043
15.373,,,-0.59928894043
15.374,,,-0.59928894043
15.375,,,-0.59928894043
15.376,,,-0.603103637695
15.377,,,-0.603103637695
15.378,,,-0.59928894043
15.379,,,3.36055755615
15.38,,,1.57299041748
15.381,,,0.955581665039
15.382,,,0.745964050293
15.383,,,0.669860839844
15.384,,,0.64697265625
15.385,,,0.639343261719
15.386,,,0.635528564453
15.387,,,0.631713867188
15.388,,,0.631713867188
15.389,,,0.635528564453
15.39,,,0.635528564453
15.391,,,0.635528564453
15.392,,,0.635528564453
15.393,,,0.635528564453
15.394,,,0.635528564453
15.395,,,0.635528564453
15.396,,,0.635528564453
15.397,,,0.635528564453
15.398,,,0.635528564453
15.399,,,0.631713867188
15.4,,,0.631713867188
15.401,,,0.635528564453
15.402,,,0.631713867188
15.403,,,0.631713867188
15.404,,,0.631713867188
15.405,,,0.627899169922
15.406,,,0.631713867188
15.407,,,0.627899169922
15.408,,,0.627899169922
15.409,,,0.631713867188
15.41,,,0.631713867188
15.411,,,0.627899169922
15.412,,,0.627899169922
15.413,,,0.631713867188
15.414,,,0.627899169922
15.415,,,0.631713867188
15.416,,,0.627899169922
15.417,,,0.635528564453
15.418,,,0.627899169922
15.419,,,0.627899169922
15.42,,,0.624084472656
15.421,,,0.627899169922
15.422,,,0.627899169922
15.423,,,0.631713867188
15.424,,,0.631713867188
15.425,,,0.631713867188
15.426,,,0.631713867188
15.427,,,0.627899169922
15.428,,,0.631713867188
15.429,,,-3.11851501465
15.43,,,-1.47590637207
15.431,,,-0.908088684082
15.432,,,-0.709915161133
15.433,,,-0.641250610352
15.434,,,-0.614547729492
15.435,,,-0.610733032227
15.436,,,-0.603103637695
15.437,,,-0.606918334961
15.438,,,-0.59928894043
15.439,,,-0.603103637695
15.44,,,-0.606918334961
15.441,,,-0.603103637695
15.442,,,-0.603103637695
15.443,,,-0.603103637695
15.444,,,-0.606918334961
15.445,,,-0.603103637695
15.446,,,-0.606918334961
15.447,,,-0.59928894043
15.448,,,-0.603103637695
15.449,,,-0.603103637695
15.45,,,-0.603103637695
15.451,,,-0.603103637695
15.452,,,-0.603103637695
15.453,,,-0.59928894043
