"Latest: Time (s)","Latest: Current (A)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
0.068,-0.167770385742,-0.00534057617188,-3.89595031738
0.069,-0.167388916016,-0.00152587890625,-3.89976501465
0.07,0.0380706787109,-0.0167846679688,4.02355194092
0.071,0.123081207275,-0.0320434570313,3.99322509766
0.072,0.151672363281,-0.0244140625,3.98178100586
0.073,0.161972045898,-0.0244140625,3.98178100586
0.074,0.165405273438,-0.0244140625,3.98178100586
0.075,0.166168212891,-0.0244140625,3.98178100586
0.076,0.166931152344,-0.0244140625,3.98178100586
0.077,0.166931152344,-0.0320434570313,3.97796630859
0.078,0.166931152344,-0.0320434570313,3.97415161133
0.079,0.166931152344,-0.0320434570313,3.97415161133
0.08,0.166931152344,-0.0244140625,3.98178100586
0.081,0.166931152344,-0.0205993652344,3.98178100586
0.082,0.166931152344,-0.0129699707031,3.98178100586
0.083,0.166931152344,-0.00534057617188,3.97415161133
0.084,0.16731262207,-0.00534057617188,3.97415161133
0.085,0.166931152344,-0.0091552734375,3.97415161133
0.086,0.166931152344,-0.00534057617188,3.97415161133
0.087,0.166931152344,-0.0091552734375,3.97415161133
0.088,0.166931152344,-0.0129699707031,3.98178100586
0.089,0.166931152344,-0.0091552734375,3.98559570313
0.09,0.166931152344,-0.0167846679688,3.98178100586
0.091,0.166931152344,-0.0244140625,3.98178100586
0.092,0.166931152344,-0.0282287597656,3.97415161133
0.093,0.166931152344,-0.0282287597656,3.97415161133
0.094,0.166931152344,-0.0358581542969,3.97415161133
0.095,0.166931152344,-0.0320434570313,3.97796630859
0.096,0.166931152344,-0.0205993652344,3.98178100586
0.097,0.166931152344,-0.0205993652344,3.98178100586
0.098,0.166931152344,-0.0205993652344,3.98178100586
0.099,0.166931152344,-0.0167846679688,3.97415161133
0.1,0.166931152344,-0.0129699707031,3.97415161133
0.101,0.166931152344,-0.0129699707031,3.97415161133
0.102,0.166931152344,-0.00534057617188,3.98178100586
0.103,0.16731262207,0.00228881835938,3.98559570313
0.104,0.166931152344,-0.00534057617188,3.97796630859
0.105,0.166931152344,-0.0129699707031,3.98178100586
0.106,0.166931152344,-0.0129699707031,3.97796630859
0.107,0.16731262207,-0.0205993652344,3.98178100586
0.108,0.166931152344,-0.0320434570313,3.97415161133
0.109,0.166931152344,-0.0282287597656,3.97796630859
0.11,0.166931152344,-0.0244140625,3.98178100586
0.111,0.166931152344,-0.0320434570313,3.98178100586
0.112,0.166931152344,-0.0282287597656,3.98178100586
0.113,0.166931152344,-0.0244140625,3.97415161133
0.114,0.166931152344,-0.0244140625,3.97415161133
0.115,0.166931152344,-0.0244140625,3.97415161133
0.116,0.16731262207,-0.0129699707031,3.97415161133
0.117,0.166931152344,-0.00534057617188,3.97796630859
0.118,0.166931152344,-0.00534057617188,3.98559570313
0.119,0.166931152344,-0.00152587890625,3.98178100586
0.12,-0.0484657287598,0.0137329101563,-3.9379119873
0.121,-0.126609802246,0.00991821289063,-3.91120910645
0.122,-0.153293609619,-0.00534057617188,-3.90357971191
0.123,-0.162448883057,-0.0167846679688,-3.90357971191
0.124,-0.165863037109,-0.0167846679688,-3.89976501465
0.125,-0.167007446289,-0.0244140625,-3.88832092285
0.126,-0.167388916016,-0.0244140625,-3.89595031738
0.127,-0.167388916016,-0.0282287597656,-3.89976501465
0.128,-0.167770385742,-0.0320434570313,-3.89976501465
0.129,-0.167388916016,-0.0320434570313,-3.89976501465
0.13,-0.167388916016,-0.0244140625,-3.90357971191
0.131,-0.167770385742,-0.0167846679688,-3.89976501465
0.132,-0.167388916016,-0.0129699707031,-3.89595031738
0.133,-0.167770385742,-0.00534057617188,-3.89213562012
0.134,-0.167770385742,-0.00534057617188,-3.89595031738
0.135,-0.167388916016,-0.00534057617188,-3.89976501465
0.136,-0.167770385742,-0.00534057617188,-3.89976501465
0.137,-0.167388916016,-0.0091552734375,-3.89595031738
0.138,-0.167388916016,-0.0091552734375,-3.90357971191
0.139,-0.167770385742,-0.0091552734375,-3.89976501465
0.14,-0.167770385742,-0.0129699707031,-3.89213562012
0.141,-0.167770385742,-0.0244140625,-3.89595031738
0.142,-0.167770385742,-0.0282287597656,-3.89595031738
0.143,-0.167388916016,-0.0320434570313,-3.89976501465
0.144,-0.167770385742,-0.0358581542969,-3.90357971191
0.145,-0.167770385742,-0.0282287597656,-3.89976501465
0.146,-0.167388916016,-0.0167846679688,-3.89976501465
0.147,-0.167388916016,-0.0205993652344,-3.89595031738
0.148,-0.167770385742,-0.0167846679688,-3.89976501465
0.149,-0.167770385742,-0.0129699707031,-3.89595031738
0.15,-0.167770385742,-0.0091552734375,-3.89595031738
0.151,-0.167388916016,-0.0129699707031,-3.89595031738
0.152,-0.167770385742,-0.00152587890625,-3.89976501465
0.153,-0.167388916016,0.00228881835938,-3.89976501465
0.154,-0.167388916016,-0.00534057617188,-3.89976501465
0.155,-0.167770385742,-0.0129699707031,-3.89595031738
0.156,-0.167388916016,-0.0167846679688,-3.89976501465
0.157,-0.167388916016,-0.0244140625,-3.89595031738
0.158,-0.167770385742,-0.0320434570313,-3.89595031738
0.159,-0.167388916016,-0.0244140625,-3.90357971191
0.16,-0.167388916016,-0.0244140625,-3.89595031738
0.161,-0.167770385742,-0.0320434570313,-3.89976501465
0.162,-0.167770385742,-0.0282287597656,-3.89976501465
0.163,-0.167770385742,-0.0244140625,-3.89213562012
0.164,-0.167770385742,-0.0244140625,-3.89595031738
0.165,-0.167388916016,-0.0205993652344,-3.89595031738
0.166,-0.167770385742,-0.0091552734375,-3.89976501465
0.167,-0.167388916016,-0.00534057617188,-3.89976501465
0.168,-0.167388916016,-0.00534057617188,-3.90357971191
0.169,-0.167770385742,-0.00534057617188,-3.89976501465
0.17,0.0380706787109,-0.0167846679688,4.02355194092
0.171,0.122699737549,-0.0396728515625,3.99322509766
0.172,0.152053833008,-0.0282287597656,3.98941040039
0.173,0.161972045898,-0.0205993652344,3.98178100586
0.174,0.165023803711,-0.0205993652344,3.98178100586
0.175,0.166549682617,-0.0282287597656,3.97415161133
0.176,0.166549682617,-0.0244140625,3.98178100586
0.177,0.166931152344,-0.0320434570313,3.98559570313
0.178,0.166931152344,-0.0358581542969,3.98178100586
0.179,0.166931152344,-0.0320434570313,3.98178100586
0.18,0.166931152344,-0.0244140625,3.98178100586
0.181,0.166931152344,-0.0167846679688,3.97415161133
0.182,0.166931152344,-0.0129699707031,3.97415161133
0.183,0.166931152344,-0.00534057617188,3.97415161133
0.184,0.166931152344,-0.0091552734375,3.98178100586
0.185,0.166931152344,-0.0129699707031,3.97415161133
0.186,0.166931152344,-0.0091552734375,3.97796630859
0.187,0.166931152344,-0.0091552734375,3.97796630859
0.188,0.166931152344,-0.0091552734375,3.97415161133
0.189,0.166931152344,-0.0129699707031,3.97415161133
0.19,0.166931152344,-0.0129699707031,3.97415161133
0.191,0.16731262207,-0.0244140625,3.98178100586
0.192,0.166931152344,-0.0282287597656,3.98559570313
0.193,0.166931152344,-0.0282287597656,3.98178100586
0.194,0.16731262207,-0.0358581542969,3.97415161133
0.195,0.166931152344,-0.0282287597656,3.97796630859
0.196,0.166931152344,-0.0244140625,3.97415161133
0.197,0.166931152344,-0.0205993652344,3.97415161133
0.198,0.16731262207,-0.0205993652344,3.97415161133
0.199,0.166931152344,-0.0167846679688,3.98178100586
0.2,0.166931152344,-0.0129699707031,3.98178100586
0.201,0.166931152344,-0.0129699707031,3.98178100586
0.202,0.16731262207,-0.00152587890625,3.97796630859
0.203,0.166931152344,-0.00152587890625,3.97796630859
0.204,0.166931152344,-0.0091552734375,3.97415161133
0.205,0.166931152344,-0.0129699707031,3.97415161133
0.206,0.166931152344,-0.0167846679688,3.98178100586
0.207,0.166931152344,-0.0244140625,3.98178100586
0.208,0.166931152344,-0.0320434570313,3.98178100586
0.209,0.166931152344,-0.0244140625,3.98178100586
0.21,0.166931152344,-0.0282287597656,3.98178100586
0.211,0.166931152344,-0.0320434570313,3.98178100586
0.212,0.166931152344,-0.0282287597656,3.97415161133
0.213,0.166931152344,-0.0244140625,3.97415161133
0.214,0.166931152344,-0.0244140625,3.98941040039
0.215,0.166931152344,-0.0205993652344,3.98178100586
0.216,0.166931152344,-0.00534057617188,3.98178100586
0.217,0.166931152344,-0.00534057617188,3.98559570313
0.218,0.166931152344,-0.00534057617188,3.97796630859
0.219,0.16731262207,-0.00534057617188,3.97033691406
0.22,-0.0480842590332,0.00991821289063,-3.94554138184
0.221,-0.126609802246,0.006103515625,-3.91120910645
0.222,-0.153675079346,-0.0091552734375,-3.90357971191
0.223,-0.162448883057,-0.0091552734375,-3.89595031738
0.224,-0.165863037109,-0.0167846679688,-3.89976501465
0.225,-0.167007446289,-0.0244140625,-3.89976501465
0.226,-0.167007446289,-0.0244140625,-3.89976501465
0.227,-0.167388916016,-0.0282287597656,-3.89976501465
0.228,-0.167388916016,-0.0358581542969,-3.89595031738
0.229,-0.167770385742,-0.0282287597656,-3.89595031738
0.23,-0.167770385742,-0.0205993652344,-3.89595031738
0.231,-0.167770385742,-0.0167846679688,-3.89976501465
0.232,-0.167770385742,-0.0129699707031,-3.90357971191
0.233,-0.167770385742,-0.00534057617188,-3.89976501465
0.234,-0.167388916016,-0.00534057617188,-3.89976501465
0.235,-0.167770385742,-0.0091552734375,-3.89976501465
0.236,-0.167388916016,-0.00534057617188,-3.89595031738
0.237,-0.167388916016,-0.00152587890625,-3.89213562012
0.238,-0.167770385742,-0.00534057617188,-3.89213562012
0.239,-0.167388916016,-0.0091552734375,-3.89976501465
0.24,-0.167770385742,-0.0129699707031,-3.89976501465
0.241,-0.167388916016,-0.0244140625,-3.89595031738
0.242,-0.167388916016,-0.0320434570313,-3.89976501465
0.243,-0.167770385742,-0.0320434570313,-3.89595031738
0.244,-0.167770385742,-0.0282287597656,-3.89595031738
0.245,-0.167388916016,-0.0282287597656,-3.89595031738
0.246,-0.167770385742,-0.0205993652344,-3.89976501465
0.247,-0.167388916016,-0.0205993652344,-3.89976501465
0.248,-0.167388916016,-0.0205993652344,-3.89976501465
0.249,-0.167770385742,-0.0167846679688,-3.89595031738
0.25,-0.167388916016,-0.0091552734375,-3.89595031738
0.251,-0.167770385742,-0.0091552734375,-3.89213562012
0.252,-0.167770385742,-0.00152587890625,-3.89595031738
0.253,-0.167770385742,-0.00152587890625,-3.89976501465
0.254,-0.167770385742,-0.00534057617188,-3.90357971191
0.255,-0.167770385742,-0.0129699707031,-3.90357971191
0.256,-0.167388916016,-0.0167846679688,-3.90357971191
0.257,-0.167770385742,-0.0244140625,-3.89595031738
0.258,-0.167388916016,-0.0244140625,-3.89213562012
0.259,-0.167388916016,-0.0244140625,-3.89213562012
0.26,-0.167388916016,-0.0244140625,-3.89595031738
0.261,-0.167388916016,-0.0320434570313,-3.90357971191
0.262,-0.167388916016,-0.0320434570313,-3.90357971191
0.263,-0.167388916016,-0.0244140625,-3.89976501465
0.264,-0.167388916016,-0.0244140625,-3.89976501465
0.265,-0.167770385742,-0.0167846679688,-3.89595031738
0.266,-0.167388916016,-0.00534057617188,-3.89595031738
0.267,-0.167388916016,-0.00534057617188,-3.89595031738
0.268,-0.167770385742,-0.00534057617188,-3.89595031738
0.269,-0.167388916016,-0.00534057617188,-3.89976501465
0.27,0.0376892089844,-0.0205993652344,4.01973724365
0.271,0.122699737549,-0.0358581542969,3.98941040039
0.272,0.151672363281,-0.0244140625,3.98559570313
0.273,0.161972045898,-0.0167846679688,3.98941040039
0.274,0.165023803711,-0.0244140625,3.98178100586
0.275,0.166549682617,-0.0320434570313,3.98559570313
0.276,0.166931152344,-0.0282287597656,3.97415161133
0.277,0.166931152344,-0.0320434570313,3.98178100586
0.278,0.166931152344,-0.0396728515625,3.97796630859
0.279,0.166931152344,-0.0282287597656,3.97415161133
0.28,0.166931152344,-0.0244140625,3.98178100586
0.281,0.166931152344,-0.0167846679688,3.98178100586
0.282,0.166931152344,-0.0129699707031,3.98178100586
0.283,0.166931152344,-0.0091552734375,3.97796630859
0.284,0.166931152344,-0.0129699707031,3.97415161133
0.285,0.166931152344,-0.0091552734375,3.97415161133
0.286,0.166931152344,-0.00152587890625,3.97415161133
0.287,0.166931152344,-0.00152587890625,3.98178100586
0.288,0.166931152344,-0.0091552734375,3.98559570313
0.289,0.166931152344,-0.0129699707031,3.98178100586
0.29,0.166931152344,-0.0167846679688,3.98559570313
0.291,0.16731262207,-0.0282287597656,3.97415161133
0.292,0.166931152344,-0.0320434570313,3.97415161133
0.293,0.166931152344,-0.0320434570313,3.97033691406
0.294,0.166931152344,-0.0282287597656,3.97415161133
0.295,0.16731262207,-0.0320434570313,3.98178100586
0.296,0.166931152344,-0.0282287597656,3.98178100586
0.297,0.16731262207,-0.0205993652344,3.98178100586
0.298,0.166931152344,-0.0205993652344,3.97796630859
0.299,0.166931152344,-0.0167846679688,3.97796630859
0.3,0.166931152344,-0.0091552734375,3.97415161133
0.301,0.166931152344,-0.00534057617188,3.97796630859
0.302,0.166931152344,-0.00152587890625,3.98178100586
0.303,0.16731262207,-0.00152587890625,3.98178100586
0.304,0.166931152344,-0.00152587890625,3.98178100586
0.305,0.166931152344,-0.0129699707031,3.97415161133
0.306,0.166931152344,-0.0205993652344,3.98178100586
0.307,0.166931152344,-0.0244140625,3.97415161133
0.308,0.166931152344,-0.0205993652344,3.97415161133
0.309,0.166931152344,-0.0205993652344,3.98178100586
0.31,0.166931152344,-0.0282287597656,3.98559570313
0.311,0.166931152344,-0.0282287597656,3.98178100586
0.312,0.166931152344,-0.0320434570313,3.98178100586
0.313,0.166931152344,-0.0282287597656,3.98178100586
0.314,0.16731262207,-0.0244140625,3.97796630859
0.315,0.166931152344,-0.0129699707031,3.97796630859
0.316,0.16731262207,-0.00534057617188,3.98178100586
0.317,0.166931152344,-0.00534057617188,3.98559570313
0.318,0.16731262207,-0.00534057617188,3.98178100586
0.319,0.16731262207,-0.00534057617188,3.98178100586
0.32,-0.0473213195801,0.00991821289063,-3.9379119873
0.321,-0.12622833252,0.00991821289063,-3.91120910645
0.322,-0.152912139893,-0.00152587890625,-3.90357971191
0.323,-0.162448883057,-0.0091552734375,-3.90357971191
0.324,-0.165481567383,-0.0205993652344,-3.89976501465
0.325,-0.166625976563,-0.0244140625,-3.89595031738
0.326,-0.167388916016,-0.0282287597656,-3.89595031738
0.327,-0.167007446289,-0.0358581542969,-3.89976501465
0.328,-0.167770385742,-0.0358581542969,-3.89976501465
0.329,-0.167007446289,-0.0282287597656,-3.89976501465
0.33,-0.167007446289,-0.0167846679688,-3.89595031738
0.331,-0.167770385742,-0.0167846679688,-3.89595031738
0.332,-0.167770385742,-0.0129699707031,-3.89595031738
0.333,-0.167388916016,-0.0091552734375,-3.89976501465
0.334,-0.167770385742,-0.0129699707031,-3.89976501465
0.335,-0.167388916016,-0.0091552734375,-3.89976501465
0.336,-0.167388916016,-0.00152587890625,-3.89595031738
0.337,-0.167388916016,-0.00152587890625,-3.90357971191
0.338,-0.167007446289,-0.0091552734375,-3.89595031738
0.339,-0.167388916016,-0.0129699707031,-3.89976501465
0.34,-0.167388916016,-0.0167846679688,-3.89976501465
0.341,-0.167007446289,-0.0282287597656,-3.89595031738
0.342,-0.167388916016,-0.0320434570313,-3.89595031738
0.343,-0.167388916016,-0.0282287597656,-3.89976501465
0.344,-0.167388916016,-0.0282287597656,-3.89595031738
0.345,-0.167388916016,-0.0282287597656,-3.89976501465
0.346,-0.167388916016,-0.0244140625,-3.89595031738
0.347,-0.167770385742,-0.0244140625,-3.89595031738
0.348,-0.167770385742,-0.0205993652344,-3.89595031738
0.349,-0.167007446289,-0.0167846679688,-3.89976501465
0.35,-0.167770385742,-0.0091552734375,-3.89976501465
0.351,-0.167388916016,-0.00152587890625,-3.89595031738
0.352,-0.167388916016,-0.00152587890625,-3.89595031738
0.353,-0.167770385742,0.00228881835938,-3.89976501465
0.354,-0.167007446289,-0.00534057617188,-3.89976501465
0.355,-0.167388916016,-0.0129699707031,-3.89595031738
0.356,-0.167388916016,-0.0167846679688,-3.89976501465
0.357,-0.167388916016,-0.0205993652344,-3.89976501465
0.358,-0.167770385742,-0.0205993652344,-3.89595031738
0.359,-0.167770385742,-0.0244140625,-3.89976501465
0.36,-0.167388916016,-0.0282287597656,-3.90357971191
0.361,-0.167770385742,-0.0320434570313,-3.89976501465
0.362,-0.167388916016,-0.0358581542969,-3.89213562012
0.363,-0.167388916016,-0.0320434570313,-3.89976501465
0.364,-0.167770385742,-0.0205993652344,-3.89976501465
0.365,-0.167388916016,-0.0167846679688,-3.89595031738
0.366,-0.167770385742,-0.0091552734375,-3.89976501465
0.367,-0.167388916016,-0.00534057617188,-3.89976501465
0.368,-0.167770385742,-0.0091552734375,-3.89976501465
0.369,-0.167770385742,-0.0091552734375,-3.89595031738
0.37,0.0373077392578,-0.0205993652344,4.03118133545
0.371,0.122699737549,-0.0358581542969,3.99322509766
0.372,0.151672363281,-0.0244140625,3.98178100586
0.373,0.161972045898,-0.0167846679688,3.98178100586
0.374,0.165023803711,-0.0244140625,3.98178100586
0.375,0.166549682617,-0.0282287597656,3.97415161133
0.376,0.166931152344,-0.0282287597656,3.98178100586
0.377,0.166931152344,-0.0358581542969,3.98178100586
0.378,0.166931152344,-0.0358581542969,3.98178100586
0.379,0.166931152344,-0.0282287597656,3.97415161133
0.38,0.166931152344,-0.0205993652344,3.97415161133
0.381,0.166931152344,-0.0167846679688,3.98559570313
0.382,0.166931152344,-0.0167846679688,3.97415161133
0.383,0.166931152344,-0.0091552734375,3.97796630859
0.384,0.166931152344,-0.0129699707031,3.98178100586
0.385,0.166931152344,-0.0091552734375,3.97796630859
0.386,0.166931152344,-0.00152587890625,3.97796630859
0.387,0.166931152344,-0.00534057617188,3.97796630859
0.388,0.166931152344,-0.0091552734375,3.97796630859
0.389,0.166931152344,-0.0129699707031,3.97415161133
0.39,0.16731262207,-0.0167846679688,3.98178100586
0.391,0.166931152344,-0.0282287597656,3.98559570313
0.392,0.166931152344,-0.0320434570313,3.98178100586
0.393,0.166931152344,-0.0244140625,3.98178100586
0.394,0.166931152344,-0.0282287597656,3.98178100586
0.395,0.166931152344,-0.0282287597656,3.98178100586
0.396,0.166931152344,-0.0244140625,3.97033691406
0.397,0.166931152344,-0.0244140625,3.97033691406
0.398,0.166931152344,-0.0282287597656,3.97796630859
0.399,0.166931152344,-0.0167846679688,3.97796630859
0.4,0.166931152344,-0.00534057617188,3.97415161133
0.401,0.166931152344,-0.0091552734375,3.97415161133
0.402,0.166931152344,-0.00534057617188,3.97796630859
0.403,0.166931152344,-0.00152587890625,3.97415161133
0.404,0.166931152344,-0.00534057617188,3.97415161133
0.405,0.166931152344,-0.0167846679688,3.98178100586
0.406,0.166931152344,-0.0167846679688,3.98559570313
0.407,0.166931152344,-0.0167846679688,3.97796630859
0.408,0.166931152344,-0.0244140625,3.98178100586
0.409,0.16731262207,-0.0244140625,3.98178100586
0.41,0.166931152344,-0.0282287597656,3.97415161133
0.411,0.166931152344,-0.0320434570313,3.97415161133
0.412,0.166931152344,-0.0320434570313,3.97415161133
0.413,0.166931152344,-0.0282287597656,3.98178100586
0.414,0.166931152344,-0.0205993652344,3.98559570313
0.415,0.166931152344,-0.0167846679688,3.98178100586
0.416,0.166549682617,-0.0129699707031,3.97415161133
0.417,0.166931152344,-0.00534057617188,3.97415161133
0.418,0.166931152344,-0.0091552734375,3.97415161133
0.419,0.16731262207,-0.00534057617188,3.97796630859
0.42,-0.0477027893066,0.00991821289063,-3.9379119873
0.421,-0.12622833252,0.0175476074219,-3.90739440918
0.422,-0.153293609619,0.00228881835938,-3.89976501465
0.423,-0.162448883057,-0.0091552734375,-3.89976501465
0.424,-0.165863037109,-0.0205993652344,-3.90357971191
0.425,-0.167007446289,-0.0244140625,-3.89595031738
0.426,-0.167388916016,-0.0282287597656,-3.89976501465
0.427,-0.167388916016,-0.0320434570313,-3.89976501465
0.428,-0.167388916016,-0.0320434570313,-3.89213562012
0.429,-0.167388916016,-0.0244140625,-3.89595031738
0.43,-0.167770385742,-0.0244140625,-3.89976501465
0.431,-0.167388916016,-0.0167846679688,-3.89595031738
0.432,-0.167388916016,-0.0167846679688,-3.89976501465
0.433,-0.167770385742,-0.0129699707031,-3.90357971191
0.434,-0.167388916016,-0.0129699707031,-3.90357971191
0.435,-0.167388916016,-0.00534057617188,-3.89976501465
0.436,-0.167770385742,-0.00152587890625,-3.89976501465
0.437,-0.167388916016,-0.00152587890625,-3.89976501465
0.438,-0.167770385742,-0.0091552734375,-3.89595031738
0.439,-0.167770385742,-0.0091552734375,-3.89976501465
0.44,-0.167388916016,-0.0167846679688,-3.89976501465
0.441,-0.167770385742,-0.0282287597656,-3.89976501465
0.442,-0.167388916016,-0.0282287597656,-3.89595031738
0.443,-0.167388916016,-0.0244140625,-3.89213562012
0.444,-0.167388916016,-0.0282287597656,-3.89595031738
0.445,-0.167388916016,-0.0320434570313,-3.89595031738
0.446,-0.167770385742,-0.0282287597656,-3.89976501465
0.447,-0.167770385742,-0.0244140625,-3.89976501465
0.448,-0.167388916016,-0.0244140625,-3.90357971191
0.449,-0.167770385742,-0.0091552734375,-3.89976501465
0.45,-0.167388916016,-0.00152587890625,-3.89595031738
0.451,-0.167770385742,-0.00534057617188,-3.89976501465
0.452,-0.167770385742,-0.00534057617188,-3.90357971191
0.453,-0.167388916016,-0.00534057617188,-3.89976501465
0.454,-0.167770385742,-0.0091552734375,-3.89976501465
0.455,-0.167388916016,-0.0167846679688,-3.90357971191
0.456,-0.167388916016,-0.0129699707031,-3.90357971191
0.457,-0.167770385742,-0.0129699707031,-3.89595031738
0.458,-0.167388916016,-0.0244140625,-3.89595031738
0.459,-0.167770385742,-0.0244140625,-3.89976501465
0.46,-0.167770385742,-0.0282287597656,-3.89595031738
0.461,-0.167770385742,-0.0358581542969,-3.89976501465
0.462,-0.167770385742,-0.0358581542969,-3.90357971191
0.463,-0.167388916016,-0.0244140625,-3.90357971191
0.464,-0.167388916016,-0.0205993652344,-3.90357971191
0.465,-0.167770385742,-0.0167846679688,-3.89595031738
0.466,-0.167388916016,-0.0091552734375,-3.89595031738
0.467,-0.167388916016,-0.0091552734375,-3.89595031738
0.468,-0.167770385742,-0.0091552734375,-3.89976501465
0.469,-0.167388916016,-0.00534057617188,-3.89976501465
0.47,0.0373077392578,-0.0205993652344,4.01973724365
0.471,0.122699737549,-0.0320434570313,3.99322509766
0.472,0.151672363281,-0.0244140625,3.98559570313
0.473,0.161972045898,-0.0205993652344,3.98178100586
0.474,0.165023803711,-0.0282287597656,3.98178100586
0.475,0.166168212891,-0.0320434570313,3.98178100586
0.476,0.166931152344,-0.0320434570313,3.98178100586
0.477,0.166931152344,-0.0320434570313,3.97796630859
0.478,0.166931152344,-0.0320434570313,3.97033691406
0.479,0.166931152344,-0.0282287597656,3.97415161133
0.48,0.166931152344,-0.0205993652344,3.98178100586
0.481,0.166931152344,-0.0205993652344,3.97796630859
0.482,0.166931152344,-0.0205993652344,3.97415161133
0.483,0.166931152344,-0.0167846679688,3.97415161133
0.484,0.16731262207,-0.0129699707031,3.97415161133
0.485,0.16731262207,-0.00534057617188,3.97033691406
0.486,0.166931152344,-0.00152587890625,3.97415161133
0.487,0.16731262207,-0.00534057617188,3.98178100586
0.488,0.166931152344,-0.0091552734375,3.98178100586
0.489,0.166931152344,-0.0167846679688,3.97796630859
0.49,0.166931152344,-0.0244140625,3.98178100586
0.491,0.166931152344,-0.0282287597656,3.97796630859
0.492,0.166931152344,-0.0205993652344,3.97415161133
0.493,0.166931152344,-0.0244140625,3.98178100586
0.494,0.16731262207,-0.0282287597656,3.98178100586
0.495,0.166931152344,-0.0320434570313,3.98178100586
0.496,0.16731262207,-0.0282287597656,3.98178100586
0.497,0.166931152344,-0.0244140625,3.98178100586
0.498,0.166931152344,-0.0244140625,3.97415161133
0.499,0.166931152344,-0.0091552734375,3.97415161133
0.5,0.166931152344,-0.00152587890625,3.97415161133
0.501,0.16731262207,-0.00534057617188,3.97415161133
0.502,0.166931152344,-0.00534057617188,3.98178100586
0.503,0.16731262207,-0.00534057617188,3.98178100586
0.504,0.166931152344,-0.0091552734375,3.97796630859
0.505,0.16731262207,-0.0167846679688,3.97415161133
0.506,0.166931152344,-0.0129699707031,3.98178100586
0.507,0.166931152344,-0.0167846679688,3.97415161133
0.508,0.166931152344,-0.0244140625,3.97796630859
0.509,0.166931152344,-0.0282287597656,3.98178100586
0.51,0.166931152344,-0.0320434570313,3.97415161133
0.511,0.166931152344,-0.0396728515625,3.97415161133
0.512,0.16731262207,-0.0358581542969,3.97415161133
0.513,0.16731262207,-0.0244140625,3.98178100586
0.514,0.16731262207,-0.0205993652344,3.97415161133
0.515,0.166931152344,-0.0167846679688,3.97415161133
0.516,0.166931152344,-0.0129699707031,3.97796630859
0.517,0.166931152344,-0.0091552734375,3.98178100586
0.518,0.16731262207,-0.0129699707031,3.98178100586
0.519,0.166931152344,-0.0091552734375,3.98178100586
0.52,-0.0473213195801,0.0137329101563,-3.9379119873
0.521,-0.12622833252,0.0175476074219,-3.91120910645
0.522,-0.153293609619,0.00228881835938,-3.90739440918
0.523,-0.16206741333,-0.0091552734375,-3.89976501465
0.524,-0.165863037109,-0.0205993652344,-3.89213562012
0.525,-0.167007446289,-0.0282287597656,-3.89595031738
0.526,-0.167007446289,-0.0320434570313,-3.89976501465
0.527,-0.167007446289,-0.0282287597656,-3.90357971191
0.528,-0.167007446289,-0.0320434570313,-3.89976501465
0.529,-0.167388916016,-0.0282287597656,-3.89976501465
0.53,-0.167007446289,-0.0167846679688,-3.89976501465
0.531,-0.167388916016,-0.0205993652344,-3.89595031738
0.532,-0.167007446289,-0.0167846679688,-3.89595031738
0.533,-0.167388916016,-0.0129699707031,-3.89595031738
0.534,-0.167388916016,-0.0091552734375,-3.89595031738
0.535,-0.167388916016,-0.00152587890625,-3.89595031738
0.536,-0.167388916016,-0.00152587890625,-3.89976501465
0.537,-0.167770385742,-0.00152587890625,-3.90357971191
0.538,-0.167388916016,-0.0091552734375,-3.89976501465
0.539,-0.167388916016,-0.0167846679688,-3.89595031738
0.54,-0.167388916016,-0.0205993652344,-3.89976501465
0.541,-0.167770385742,-0.0282287597656,-3.90357971191
0.542,-0.167770385742,-0.0244140625,-3.89595031738
0.543,-0.167388916016,-0.0244140625,-3.89976501465
0.544,-0.167388916016,-0.0282287597656,-3.89976501465
0.545,-0.167770385742,-0.0320434570313,-3.89976501465
0.546,-0.167770385742,-0.0282287597656,-3.89976501465
0.547,-0.167770385742,-0.0282287597656,-3.89976501465
0.548,-0.167770385742,-0.0244140625,-3.89976501465
0.549,-0.167007446289,-0.0091552734375,-3.89976501465
0.55,-0.167770385742,-0.00152587890625,-3.89976501465
0.551,-0.167770385742,-0.00534057617188,-3.89976501465
0.552,-0.167388916016,-0.00534057617188,-3.90357971191
0.553,-0.167388916016,-0.00152587890625,-3.89976501465
0.554,-0.167770385742,-0.0091552734375,-3.89595031738
0.555,-0.167388916016,-0.0167846679688,-3.89976501465
0.556,-0.167388916016,-0.0091552734375,-3.89976501465
0.557,-0.167388916016,-0.0129699707031,-3.89595031738
0.558,-0.167770385742,-0.0244140625,-3.89976501465
0.559,-0.167770385742,-0.0282287597656,-3.89976501465
0.56,-0.167388916016,-0.0282287597656,-3.89976501465
0.561,-0.167770385742,-0.0358581542969,-3.89595031738
0.562,-0.167770385742,-0.0358581542969,-3.89976501465
0.563,-0.167770385742,-0.0167846679688,-3.89976501465
0.564,-0.167770385742,-0.0167846679688,-3.89595031738
0.565,-0.167388916016,-0.0167846679688,-3.89976501465
0.566,-0.167770385742,-0.0091552734375,-3.90357971191
0.567,-0.167770385742,-0.0091552734375,-3.90357971191
0.568,-0.167388916016,-0.0129699707031,-3.89595031738
