"Latest: Time (s)","Latest: Current (A)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
10.942,0.166931152344,0.600624084473,3.36055755615
10.943,0.166931152344,0.600624084473,3.36437225342
10.944,0.166931152344,0.600624084473,3.36437225342
10.945,0.166931152344,0.600624084473,3.36437225342
10.946,0.166931152344,0.596809387207,3.36437225342
10.947,0.166931152344,0.593185424805,3.36055755615
10.948,0.16731262207,0.596809387207,3.36437225342
10.949,0.166931152344,0.593185424805,3.36437225342
10.95,0.16731262207,0.593185424805,3.36055755615
10.951,0.166931152344,0.593185424805,3.36437225342
10.952,0.16731262207,0.593185424805,3.36437225342
10.953,0.166931152344,0.593185424805,3.36437225342
10.954,0.166931152344,0.593185424805,3.36437225342
10.955,0.166931152344,0.600624084473,3.36437225342
10.956,0.16731262207,0.600624084473,3.36437225342
10.957,0.16731262207,0.600624084473,3.36437225342
10.958,0.15510559082,-6.24980926514,2.89554595947
10.959,-0.0568389892578,-2.86064147949,-1.1100769043
10.96,-0.129661560059,-1.39293670654,-2.55451202393
10.961,-0.154438018799,-0.889778137207,-3.04985046387
10.962,-0.162830352783,-0.718307495117,-3.21750640869
10.963,-0.165863037109,-0.653457641602,-3.27472686768
10.964,-0.167007446289,-0.638198852539,-3.28998565674
10.965,-0.167388916016,-0.626754760742,-3.29761505127
10.966,-0.167388916016,-0.626754760742,-3.29761505127
10.967,-0.167388916016,-0.622940063477,-3.3052444458
10.968,-0.167388916016,-0.619125366211,-3.30142974854
10.969,-0.167770385742,-0.619125366211,-3.30142974854
10.97,-0.167388916016,-0.619125366211,-3.30142974854
10.971,-0.167770385742,-0.619125366211,-3.30142974854
10.972,-0.167770385742,-0.619125366211,-3.30142974854
10.973,-0.167388916016,-0.622940063477,-3.30142974854
10.974,-0.167770385742,-0.619125366211,-3.29761505127
10.975,-0.167388916016,-0.622940063477,-3.3052444458
10.976,-0.167770385742,-0.622940063477,-3.30142974854
10.977,-0.167388916016,-0.626754760742,-3.30142974854
10.978,-0.167388916016,-0.626754760742,-3.30142974854
10.979,-0.167770385742,-0.626754760742,-3.30142974854
10.98,-0.167388916016,-0.626754760742,-3.3052444458
10.981,-0.167770385742,-0.626754760742,-3.3052444458
10.982,-0.167388916016,-0.619125366211,-3.30142974854
10.983,-0.167388916016,-0.615310668945,-3.30142974854
10.984,-0.167770385742,-0.619125366211,-3.29761505127
10.985,-0.167388916016,-0.619125366211,-3.29761505127
10.986,-0.167388916016,-0.619125366211,-3.29761505127
10.987,-0.167388916016,-0.619125366211,-3.30142974854
10.988,-0.167388916016,-0.622940063477,-3.3052444458
10.989,-0.167770385742,-0.622940063477,-3.3052444458
10.99,-0.167388916016,-0.622940063477,-3.30142974854
10.991,-0.167388916016,-0.622940063477,-3.30142974854
10.992,-0.167770385742,-0.622940063477,-3.30142974854
10.993,-0.167388916016,-0.622940063477,-3.30142974854
10.994,-0.167770385742,-0.630569458008,-3.30142974854
10.995,-0.167388916016,-0.626754760742,-3.30142974854
10.996,-0.167388916016,-0.626754760742,-3.29761505127
10.997,-0.167770385742,-0.622940063477,-3.29761505127
10.998,-0.167388916016,-0.619125366211,-3.30142974854
10.999,-0.167770385742,-0.619125366211,-3.30142974854
11,-0.167388916016,-0.619125366211,-3.28998565674
11.001,-0.167007446289,-0.619125366211,-3.29761505127
11.002,-0.167770385742,-0.619125366211,-3.30142974854
11.003,-0.167388916016,-0.619125366211,-3.29761505127
11.004,-0.167388916016,-0.622940063477,-3.30142974854
11.005,-0.167388916016,-0.622940063477,-3.30142974854
11.006,-0.167388916016,-0.622940063477,-3.3052444458
11.007,-0.167770385742,-0.626754760742,-3.3052444458
11.008,-0.167388916016,-0.626754760742,-3.30142974854
11.009,0.047607421875,3.02143096924,0.974655151367
11.01,0.126132965088,1.42803192139,2.55260467529
11.011,0.152816772461,0.886535644531,3.08609008789
11.012,0.162353515625,0.695991516113,3.26900482178
11.013,0.165405273438,0.631141662598,3.33003997803
11.014,0.166549682617,0.61206817627,3.35292816162
11.015,0.166931152344,0.600624084473,3.35674285889
11.016,0.166931152344,0.596809387207,3.36055755615
11.017,0.16731262207,0.596809387207,3.36437225342
11.018,0.166931152344,0.596809387207,3.36437225342
11.019,0.16731262207,0.593185424805,3.36437225342
11.02,0.166931152344,0.593185424805,3.36437225342
11.021,0.166931152344,0.593185424805,3.36437225342
11.022,0.166931152344,0.593185424805,3.36437225342
11.023,0.16731262207,0.593185424805,3.36818695068
11.024,0.166931152344,0.589370727539,3.36437225342
11.025,0.166931152344,0.593185424805,3.36437225342
11.026,0.166931152344,0.596809387207,3.36818695068
11.027,0.16731262207,0.600624084473,3.36437225342
11.028,0.166931152344,0.600624084473,3.36818695068
11.029,0.166931152344,0.596809387207,3.36818695068
11.03,0.166931152344,0.600624084473,3.36437225342
11.031,0.166931152344,0.600624084473,3.36437225342
11.032,0.166931152344,0.596809387207,3.36437225342
11.033,0.16731262207,0.596809387207,3.36437225342
11.034,0.166931152344,0.596809387207,3.36437225342
11.035,0.166931152344,0.596809387207,3.36055755615
11.036,0.166931152344,0.596809387207,3.36818695068
11.037,0.16731262207,0.596809387207,3.36818695068
11.038,0.166931152344,0.596809387207,3.36818695068
11.039,0.16731262207,0.593185424805,3.36437225342
11.04,0.166931152344,0.593185424805,3.36818695068
11.041,0.16731262207,0.593185424805,3.36437225342
11.042,0.166931152344,0.593185424805,3.36437225342
11.043,0.16731262207,0.593185424805,3.36437225342
11.044,0.166931152344,0.596809387207,3.36437225342
11.045,0.166931152344,0.596809387207,3.36437225342
11.046,0.166931152344,0.600624084473,3.36437225342
11.047,0.16731262207,0.600624084473,3.36818695068
11.048,0.166931152344,0.600624084473,3.36818695068
11.049,0.16731262207,0.600624084473,3.36437225342
11.05,0.166931152344,0.600624084473,3.36437225342
11.051,0.16731262207,0.596809387207,3.36437225342
11.052,0.166931152344,0.600624084473,3.36437225342
11.053,0.166931152344,0.596809387207,3.36437225342
11.054,0.166931152344,0.596809387207,3.36818695068
11.055,0.16731262207,0.596809387207,3.36437225342
11.056,0.166931152344,0.593185424805,3.36437225342
11.057,0.166931152344,0.593185424805,3.36437225342
11.058,0.155487060547,-6.24980926514,2.90699005127
11.059,-0.0564575195313,-2.86827087402,-1.0986328125
11.06,-0.129661560059,-1.38530731201,-2.54688262939
11.061,-0.154438018799,-0.882148742676,-3.04222106934
11.062,-0.162830352783,-0.710678100586,-3.21369171143
11.063,-0.165863037109,-0.649642944336,-3.26709747314
11.064,-0.167007446289,-0.630569458008,-3.28617095947
11.065,-0.167388916016,-0.626754760742,-3.29761505127
11.066,-0.167388916016,-0.622940063477,-3.293800354
11.067,-0.167388916016,-0.626754760742,-3.293800354
11.068,-0.167388916016,-0.626754760742,-3.30142974854
11.069,-0.167388916016,-0.626754760742,-3.29761505127
11.07,-0.167770385742,-0.626754760742,-3.30142974854
11.071,-0.167388916016,-0.626754760742,-3.29761505127
11.072,-0.167388916016,-0.626754760742,-3.29761505127
11.073,-0.167388916016,-0.619125366211,-3.29761505127
11.074,-0.167388916016,-0.615310668945,-3.30142974854
11.075,-0.167770385742,-0.619125366211,-3.29761505127
11.076,-0.167388916016,-0.619125366211,-3.29761505127
11.077,-0.167770385742,-0.619125366211,-3.29761505127
11.078,-0.167388916016,-0.619125366211,-3.29761505127
11.079,-0.167388916016,-0.619125366211,-3.29761505127
11.08,-0.167388916016,-0.622940063477,-3.29761505127
11.081,-0.167388916016,-0.622940063477,-3.29761505127
11.082,-0.167388916016,-0.622940063477,-3.30142974854
11.083,-0.167388916016,-0.626754760742,-3.29761505127
11.084,-0.167388916016,-0.630569458008,-3.30142974854
11.085,-0.167770385742,-0.626754760742,-3.30142974854
11.086,-0.167388916016,-0.626754760742,-3.29761505127
11.087,-0.167388916016,-0.626754760742,-3.29761505127
11.088,-0.167388916016,-0.622940063477,-3.29761505127
11.089,-0.167388916016,-0.619125366211,-3.29761505127
11.09,-0.167388916016,-0.619125366211,-3.29761505127
11.091,-0.167388916016,-0.619125366211,-3.29761505127
11.092,-0.167388916016,-0.619125366211,-3.29761505127
11.093,-0.167770385742,-0.619125366211,-3.29761505127
11.094,-0.167770385742,-0.622940063477,-3.293800354
11.095,-0.167388916016,-0.619125366211,-3.29761505127
11.096,-0.167388916016,-0.622940063477,-3.29761505127
11.097,-0.167388916016,-0.622940063477,-3.30142974854
11.098,-0.167770385742,-0.622940063477,-3.30142974854
11.099,-0.167388916016,-0.622940063477,-3.29761505127
11.1,-0.167770385742,-0.626754760742,-3.30142974854
11.101,-0.167388916016,-0.626754760742,-3.29761505127
11.102,-0.167388916016,-0.626754760742,-3.29761505127
11.103,-0.167770385742,-0.626754760742,-3.293800354
11.104,-0.167388916016,-0.622940063477,-3.29761505127
11.105,-0.167388916016,-0.619125366211,-3.29761505127
11.106,-0.167770385742,-0.619125366211,-3.293800354
11.107,-0.167388916016,-0.619125366211,-3.293800354
11.108,-0.167770385742,-0.619125366211,-3.30142974854
11.109,0.0472259521484,3.02906036377,0.970840454102
11.11,0.126132965088,1.42803192139,2.55260467529
11.111,0.152816772461,0.875091552734,3.08609008789
11.112,0.162353515625,0.684547424316,3.27281951904
11.113,0.165405273438,0.623512268066,3.33003997803
11.114,0.166549682617,0.604438781738,3.35674285889
11.115,0.166931152344,0.604438781738,3.36437225342
11.116,0.16731262207,0.600624084473,3.36818695068
11.117,0.166931152344,0.600624084473,3.36818695068
11.118,0.16731262207,0.600624084473,3.36818695068
11.119,0.166931152344,0.596809387207,3.37581634521
11.12,0.166931152344,0.596809387207,3.37200164795
11.121,0.166931152344,0.596809387207,3.36818695068
11.122,0.166931152344,0.596809387207,3.36818695068
11.123,0.166931152344,0.600624084473,3.37200164795
11.124,0.166931152344,0.596809387207,3.36818695068
11.125,0.166931152344,0.596809387207,3.36818695068
11.126,0.166931152344,0.596809387207,3.36818695068
11.127,0.166931152344,0.596809387207,3.36818695068
11.128,0.166931152344,0.593185424805,3.37200164795
11.129,0.166931152344,0.593185424805,3.36818695068
11.13,0.16731262207,0.593185424805,3.36818695068
11.131,0.166931152344,0.596809387207,3.36818695068
11.132,0.16731262207,0.589370727539,3.36818695068
11.133,0.166931152344,0.593185424805,3.36818695068
11.134,0.16731262207,0.596809387207,3.36818695068
11.135,0.166931152344,0.600624084473,3.36818695068
11.136,0.16731262207,0.596809387207,3.36818695068
11.137,0.166931152344,0.596809387207,3.36818695068
11.138,0.16731262207,0.600624084473,3.36818695068
11.139,0.166931152344,0.600624084473,3.37581634521
11.14,0.16731262207,0.600624084473,3.37200164795
11.141,0.16731262207,0.600624084473,3.36818695068
11.142,0.166931152344,0.596809387207,3.36818695068
11.143,0.166931152344,0.596809387207,3.37200164795
11.144,0.16731262207,0.596809387207,3.36437225342
11.145,0.166931152344,0.596809387207,3.36437225342
11.146,0.166931152344,0.593185424805,3.36437225342
11.147,0.166931152344,0.593185424805,3.36818695068
11.148,0.166931152344,0.593185424805,3.36437225342
11.149,0.166931152344,0.589370727539,3.36055755615
11.15,0.16731262207,0.589370727539,3.36055755615
11.151,0.16731262207,0.593185424805,3.36437225342
11.152,0.16731262207,0.593185424805,3.36437225342
11.153,0.16731262207,0.596809387207,3.36055755615
11.154,0.16731262207,0.600624084473,3.36437225342
11.155,0.166931152344,0.600624084473,3.36437225342
11.156,0.16731262207,0.600624084473,3.36818695068
11.157,0.166931152344,0.600624084473,3.36818695068
11.158,0.15625,-6.24980926514,2.91080474854
11.159,-0.0564575195313,-2.87208557129,-1.0986328125
11.16,-0.129280090332,-1.39675140381,-2.55451202393
11.161,-0.154438018799,-0.889778137207,-3.0460357666
11.162,-0.162830352783,-0.718307495117,-3.21369171143
11.163,-0.165863037109,-0.653457641602,-3.27091217041
11.164,-0.167007446289,-0.634384155273,-3.28998565674
11.165,-0.167388916016,-0.622940063477,-3.29761505127
11.166,-0.167388916016,-0.622940063477,-3.30142974854
11.167,-0.167388916016,-0.619125366211,-3.29761505127
11.168,-0.167388916016,-0.619125366211,-3.30142974854
11.169,-0.167388916016,-0.619125366211,-3.29761505127
11.17,-0.167388916016,-0.619125366211,-3.30142974854
11.171,-0.167388916016,-0.622940063477,-3.30142974854
11.172,-0.167388916016,-0.622940063477,-3.3052444458
11.173,-0.167770385742,-0.622940063477,-3.3052444458
11.174,-0.167388916016,-0.626754760742,-3.3052444458
11.175,-0.167388916016,-0.626754760742,-3.30142974854
11.176,-0.167770385742,-0.626754760742,-3.30142974854
11.177,-0.167388916016,-0.626754760742,-3.30142974854
11.178,-0.167388916016,-0.630569458008,-3.30142974854
11.179,-0.167388916016,-0.622940063477,-3.30142974854
11.18,-0.167388916016,-0.615310668945,-3.29761505127
11.181,-0.167388916016,-0.615310668945,-3.29761505127
11.182,-0.167388916016,-0.619125366211,-3.29761505127
11.183,-0.167388916016,-0.619125366211,-3.3052444458
11.184,-0.167388916016,-0.622940063477,-3.30142974854
11.185,-0.167388916016,-0.619125366211,-3.30142974854
11.186,-0.167388916016,-0.619125366211,-3.29761505127
11.187,-0.167388916016,-0.619125366211,-3.30142974854
11.188,-0.167388916016,-0.619125366211,-3.29761505127
11.189,-0.167388916016,-0.622940063477,-3.29761505127
11.19,-0.167388916016,-0.626754760742,-3.3052444458
11.191,-0.167770385742,-0.626754760742,-3.30142974854
11.192,-0.167388916016,-0.626754760742,-3.3052444458
11.193,-0.167388916016,-0.622940063477,-3.30142974854
11.194,-0.167770385742,-0.622940063477,-3.30142974854
11.195,-0.167388916016,-0.619125366211,-3.30142974854
11.196,-0.167770385742,-0.619125366211,-3.29761505127
11.197,-0.167388916016,-0.619125366211,-3.29761505127
11.198,-0.167388916016,-0.619125366211,-3.29761505127
11.199,-0.167770385742,-0.619125366211,-3.3052444458
11.2,-0.167388916016,-0.619125366211,-3.30142974854
11.201,-0.167388916016,-0.619125366211,-3.29761505127
11.202,-0.167388916016,-0.619125366211,-3.30142974854
11.203,-0.167388916016,-0.619125366211,-3.30142974854
11.204,-0.167770385742,-0.622940063477,-3.29761505127
11.205,-0.167388916016,-0.626754760742,-3.30142974854
11.206,-0.167388916016,-0.626754760742,-3.30142974854
11.207,-0.167388916016,-0.626754760742,-3.3052444458
11.208,-0.167388916016,-0.626754760742,-3.30142974854
11.209,0.0468444824219,3.04050445557,0.967025756836
11.21,0.126132965088,1.43547058105,2.54497528076
11.211,0.152816772461,0.882720947266,3.08227539063
11.212,0.162353515625,0.695991516113,3.26900482178
11.213,0.165405273438,0.631141662598,3.33003997803
11.214,0.166549682617,0.608253479004,3.34911346436
11.215,0.166931152344,0.596809387207,3.35674285889
11.216,0.166931152344,0.593185424805,3.36055755615
11.217,0.166931152344,0.593185424805,3.36055755615
11.218,0.166931152344,0.593185424805,3.36055755615
11.219,0.166931152344,0.596809387207,3.36437225342
11.22,0.166931152344,0.593185424805,3.36437225342
11.221,0.166931152344,0.593185424805,3.36437225342
11.222,0.166931152344,0.593185424805,3.36818695068
11.223,0.16731262207,0.596809387207,3.36055755615
11.224,0.166931152344,0.596809387207,3.36818695068
11.225,0.16731262207,0.600624084473,3.36437225342
11.226,0.166931152344,0.600624084473,3.36437225342
11.227,0.166931152344,0.596809387207,3.36437225342
11.228,0.166931152344,0.596809387207,3.36055755615
11.229,0.166931152344,0.596809387207,3.36055755615
11.23,0.166931152344,0.596809387207,3.36055755615
11.231,0.166931152344,0.596809387207,3.36055755615
11.232,0.166931152344,0.596809387207,3.36437225342
11.233,0.166931152344,0.596809387207,3.36437225342
11.234,0.166931152344,0.593185424805,3.36437225342
11.235,0.16731262207,0.593185424805,3.36437225342
11.236,0.166931152344,0.593185424805,3.36437225342
11.237,0.166931152344,0.593185424805,3.36818695068
11.238,0.166931152344,0.593185424805,3.36437225342
11.239,0.16731262207,0.593185424805,3.36818695068
11.24,0.166931152344,0.593185424805,3.36437225342
11.241,0.166931152344,0.593185424805,3.36437225342
11.242,0.16731262207,0.596809387207,3.36437225342
11.243,0.166931152344,0.600624084473,3.36818695068
11.244,0.166931152344,0.600624084473,3.36818695068
11.245,0.166931152344,0.596809387207,3.36437225342
11.246,0.16731262207,0.600624084473,3.36437225342
11.247,0.166931152344,0.596809387207,3.36437225342
11.248,0.166931152344,0.596809387207,3.36437225342
11.249,0.166931152344,0.596809387207,3.36818695068
11.25,0.166931152344,0.596809387207,3.36437225342
11.251,0.16731262207,0.596809387207,3.36818695068
11.252,0.166931152344,0.593185424805,3.36437225342
11.253,0.16731262207,0.593185424805,3.36437225342
11.254,0.166931152344,0.593185424805,3.36437225342
11.255,0.166931152344,0.593185424805,3.36437225342
11.256,0.166931152344,0.593185424805,3.36437225342
11.257,0.16731262207,0.593185424805,3.36437225342
11.258,0.156631469727,-6.23817443848,2.91843414307
11.259,-0.0564575195313,-2.86827087402,-1.09100341797
11.26,-0.129280090332,-1.39293670654,-2.54688262939
11.261,-0.154056549072,-0.885963439941,-3.04222106934
11.262,-0.162830352783,-0.714492797852,-3.21369171143
11.263,-0.165863037109,-0.653457641602,-3.27091217041
11.264,-0.167007446289,-0.634384155273,-3.28998565674
11.265,-0.167388916016,-0.626754760742,-3.293800354
11.266,-0.167770385742,-0.630569458008,-3.29761505127
11.267,-0.167388916016,-0.626754760742,-3.29761505127
11.268,-0.167388916016,-0.630569458008,-3.30142974854
11.269,-0.167388916016,-0.626754760742,-3.29761505127
11.27,-0.167388916016,-0.622940063477,-3.30142974854
11.271,-0.167388916016,-0.622940063477,-3.30142974854
11.272,-0.167388916016,-0.619125366211,-3.29761505127
11.273,-0.167388916016,-0.619125366211,-3.29761505127
11.274,-0.167770385742,-0.619125366211,-3.29761505127
11.275,-0.167388916016,-0.619125366211,-3.29761505127
11.276,-0.167388916016,-0.619125366211,-3.29761505127
11.277,-0.167770385742,-0.622940063477,-3.30142974854
11.278,-0.167388916016,-0.622940063477,-3.3052444458
11.279,-0.167388916016,-0.622940063477,-3.29761505127
11.28,-0.167388916016,-0.622940063477,-3.29761505127
11.281,-0.167388916016,-0.626754760742,-3.30142974854
11.282,-0.167770385742,-0.630569458008,-3.30142974854
11.283,-0.167388916016,-0.630569458008,-3.30142974854
11.284,-0.167388916016,-0.626754760742,-3.293800354
11.285,-0.167388916016,-0.622940063477,-3.29761505127
11.286,-0.167388916016,-0.619125366211,-3.29761505127
11.287,-0.167388916016,-0.619125366211,-3.30142974854
11.288,-0.167770385742,-0.622940063477,-3.30142974854
11.289,-0.167388916016,-0.622940063477,-3.30142974854
11.29,-0.167388916016,-0.619125366211,-3.29761505127
11.291,-0.167388916016,-0.619125366211,-3.29761505127
11.292,-0.167770385742,-0.622940063477,-3.30142974854
11.293,-0.167388916016,-0.622940063477,-3.30142974854
11.294,-0.167388916016,-0.622940063477,-3.30142974854
11.295,-0.167770385742,-0.626754760742,-3.30142974854
11.296,-0.167388916016,-0.626754760742,-3.30142974854
11.297,-0.167388916016,-0.626754760742,-3.30142974854
11.298,-0.167770385742,-0.626754760742,-3.30142974854
11.299,-0.167388916016,-0.626754760742,-3.29761505127
11.3,-0.167770385742,-0.626754760742,-3.29761505127
11.301,-0.167388916016,-0.622940063477,-3.29761505127
11.302,-0.167388916016,-0.619125366211,-3.293800354
11.303,-0.167388916016,-0.619125366211,-3.30142974854
11.304,-0.167388916016,-0.619125366211,-3.29761505127
11.305,-0.167770385742,-0.619125366211,-3.293800354
11.306,-0.167770385742,-0.619125366211,-3.29761505127
11.307,-0.167770385742,-0.622940063477,-3.30142974854
11.308,-0.167388916016,-0.622940063477,-3.30142974854
11.309,0.0468444824219,3.0366897583,0.96321105957
11.31,0.125751495361,1.42421722412,2.5411605835
11.311,0.152816772461,0.87890625,3.08227539063
11.312,0.162353515625,0.692176818848,3.27281951904
11.313,0.165405273438,0.631141662598,3.33385467529
11.314,0.166549682617,0.61206817627,3.35674285889
11.315,0.166931152344,0.604438781738,3.36055755615
11.316,0.166931152344,0.600624084473,3.36818695068
11.317,0.166931152344,0.596809387207,3.36437225342
11.318,0.16731262207,0.596809387207,3.36437225342
11.319,0.166931152344,0.596809387207,3.36818695068
11.32,0.166931152344,0.600624084473,3.36818695068
11.321,0.166931152344,0.596809387207,3.36818695068
11.322,0.166931152344,0.596809387207,3.36818695068
11.323,0.166931152344,0.596809387207,3.36818695068
11.324,0.166931152344,0.596809387207,3.36818695068
11.325,0.166931152344,0.593185424805,3.36437225342
11.326,0.166931152344,0.593185424805,3.36818695068
11.327,0.166931152344,0.593185424805,3.36437225342
11.328,0.166931152344,0.593185424805,3.36818695068
11.329,0.166931152344,0.593185424805,3.36818695068
11.33,0.166931152344,0.596809387207,3.36818695068
11.331,0.166931152344,0.596809387207,3.36818695068
11.332,0.166931152344,0.600624084473,3.36818695068
11.333,0.166931152344,0.596809387207,3.37200164795
11.334,0.166931152344,0.600624084473,3.36818695068
11.335,0.166931152344,0.596809387207,3.36818695068
11.336,0.166931152344,0.600624084473,3.36818695068
11.337,0.166931152344,0.596809387207,3.36818695068
11.338,0.166931152344,0.600624084473,3.36818695068
11.339,0.166931152344,0.596809387207,3.36818695068
11.34,0.166931152344,0.596809387207,3.36818695068
11.341,0.166931152344,0.600624084473,3.36818695068
11.342,0.166931152344,0.593185424805,3.36818695068
11.343,0.166931152344,0.593185424805,3.36437225342
11.344,0.166931152344,0.593185424805,3.36818695068
11.345,0.16731262207,0.593185424805,3.36818695068
11.346,0.166931152344,0.589370727539,3.36437225342
11.347,0.166931152344,0.593185424805,3.36818695068
11.348,0.166931152344,0.593185424805,3.37200164795
11.349,0.16731262207,0.596809387207,3.36818695068
11.35,0.166931152344,0.596809387207,3.36437225342
11.351,0.16731262207,0.600624084473,3.36818695068
11.352,0.166931152344,0.596809387207,3.37200164795
11.353,0.166931152344,0.596809387207,3.36818695068
11.354,0.166931152344,0.596809387207,3.36437225342
11.355,0.166931152344,0.596809387207,3.36818695068
11.356,0.166931152344,0.604438781738,3.36818695068
11.357,0.166931152344,0.596809387207,3.36818695068
11.358,0.15739440918,-6.1466217041,2.92987823486
11.359,-0.0560760498047,-2.88734436035,-1.0871887207
11.36,-0.129280090332,-1.40056610107,-2.54306793213
11.361,-0.154438018799,-0.889778137207,-3.04222106934
11.362,-0.162448883057,-0.710678100586,-3.20987701416
11.363,-0.166244506836,-0.649642944336,-3.25946807861
11.364,-0.167007446289,-0.630569458008,-3.28998565674
11.365,-0.167388916016,-0.622940063477,-3.29761505127
11.366,-0.167388916016,-0.619125366211,-3.29761505127
11.367,-0.167388916016,-0.622940063477,-3.29761505127
11.368,-0.167388916016,-0.619125366211,-3.293800354
11.369,-0.167388916016,-0.619125366211,-3.29761505127
11.37,-0.167770385742,-0.622940063477,-3.30142974854
11.371,-0.167388916016,-0.622940063477,-3.29761505127
11.372,-0.167388916016,-0.626754760742,-3.29761505127
11.373,-0.167388916016,-0.626754760742,-3.30142974854
11.374,-0.167388916016,-0.630569458008,-3.30142974854
11.375,-0.167770385742,-0.622940063477,-3.29761505127
11.376,-0.167770385742,-0.622940063477,-3.29761505127
11.377,-0.167388916016,-0.619125366211,-3.29761505127
11.378,-0.167770385742,-0.619125366211,-3.293800354
11.379,-0.167388916016,-0.619125366211,-3.293800354
11.38,-0.167388916016,-0.619125366211,-3.29761505127
11.381,-0.167388916016,-0.619125366211,-3.29761505127
11.382,-0.167388916016,-0.622940063477,-3.29761505127
11.383,-0.167388916016,-0.619125366211,-3.293800354
11.384,-0.167388916016,-0.619125366211,-3.29761505127
11.385,-0.167388916016,-0.622940063477,-3.28617095947
11.386,-0.167388916016,-0.622940063477,-3.293800354
11.387,-0.167388916016,-0.626754760742,-3.29761505127
11.388,-0.167388916016,-0.626754760742,-3.293800354
11.389,-0.167388916016,-0.626754760742,-3.29761505127
11.39,-0.167388916016,-0.626754760742,-3.293800354
11.391,-0.167770385742,-0.626754760742,-3.29761505127
11.392,-0.167388916016,-0.622940063477,-3.30142974854
11.393,-0.167770385742,-0.619125366211,-3.293800354
11.394,-0.167388916016,-0.622940063477,-3.293800354
11.395,-0.167388916016,-0.619125366211,-3.29761505127
11.396,-0.167770385742,-0.622940063477,-3.29761505127
11.397,-0.167388916016,-0.622940063477,-3.30142974854
11.398,-0.167388916016,-0.619125366211,-3.29761505127
11.399,-0.167388916016,-0.622940063477,-3.29761505127
11.4,-0.167388916016,-0.622940063477,-3.293800354
11.401,-0.167770385742,-0.622940063477,-3.29761505127
11.402,-0.167388916016,-0.626754760742,-3.29761505127
11.403,-0.167388916016,-0.626754760742,-3.29761505127
11.404,-0.167388916016,-0.626754760742,-3.29761505127
11.405,-0.167388916016,-0.626754760742,-3.29761505127
11.406,-0.167770385742,-0.626754760742,-3.29761505127
11.407,-0.167388916016,-0.622940063477,-3.293800354
11.408,-0.167388916016,-0.619125366211,-3.293800354
11.409,0.0464630126953,3.04431915283,0.96321105957
11.41,0.126132965088,1.43165588379,2.54497528076
11.411,0.152816772461,0.882720947266,3.08609008789
11.412,0.162353515625,0.692176818848,3.26519012451
11.413,0.165405273438,0.631141662598,3.33385467529
11.414,0.166549682617,0.604438781738,3.35292816162
11.415,0.166931152344,0.596809387207,3.36055755615
11.416,0.166931152344,0.593185424805,3.36055755615
11.417,0.166931152344,0.593185424805,3.36437225342
11.418,0.166931152344,0.593185424805,3.36437225342
11.419,0.166931152344,0.596809387207,3.36437225342
11.42,0.16731262207,0.600624084473,3.36818695068
11.421,0.16731262207,0.604438781738,3.37200164795
11.422,0.166931152344,0.600624084473,3.36437225342
11.423,0.166931152344,0.600624084473,3.36437225342
11.424,0.166931152344,0.600624084473,3.36437225342
11.425,0.166931152344,0.600624084473,3.36055755615
11.426,0.166931152344,0.596809387207,3.36055755615
11.427,0.166931152344,0.596809387207,3.36055755615
11.428,0.166931152344,0.596809387207,3.36437225342
11.429,0.166931152344,0.596809387207,3.36055755615
11.43,0.166931152344,0.593185424805,3.36055755615
11.431,0.166931152344,0.593185424805,3.35674285889
11.432,0.166931152344,0.593185424805,3.36055755615
11.433,0.166931152344,0.589370727539,3.36437225342
11.434,0.16731262207,0.593185424805,3.36437225342
11.435,0.166931152344,0.593185424805,3.36437225342
11.436,0.16731262207,0.596809387207,3.36818695068
11.437,0.166931152344,0.596809387207,3.36437225342
11.438,0.166931152344,0.596809387207,3.36437225342
11.439,0.166931152344,0.600624084473,3.36437225342
11.44,0.16731262207,0.600624084473,3.36818695068
11.441,0.166931152344,0.600624084473,3.36818695068
11.442,0.166931152344,0.600624084473,3.36437225342
11.443,0.166931152344,0.600624084473,3.36437225342
11.444,0.16731262207,0.600624084473,3.36437225342
11.445,0.166931152344,0.600624084473,3.36437225342
11.446,0.166931152344,0.596809387207,3.36437225342
11.447,0.166931152344,0.596809387207,3.36055755615
11.448,0.16731262207,0.593185424805,3.36055755615
11.449,0.166931152344,0.596809387207,3.36437225342
11.45,0.16731262207,0.593185424805,3.36437225342
11.451,0.166931152344,0.593185424805,3.36437225342
11.452,0.166931152344,0.589370727539,3.36437225342
11.453,0.166931152344,0.593185424805,3.36818695068
11.454,0.16731262207,0.596809387207,3.36437225342
11.455,0.166931152344,0.596809387207,3.36818695068
11.456,0.166931152344,0.596809387207,3.36818695068
11.457,0.166931152344,0.600624084473,3.36818695068
11.458,0.158157348633,-6.02855682373,2.92987823486
11.459,-0.0556945800781,-2.88352966309,-1.0871887207
11.46,-0.129280090332,-1.40056610107,-2.54688262939
11.461,-0.154056549072,-0.889778137207,-3.0460357666
11.462,-0.162448883057,-0.718307495117,-3.21369171143
11.463,-0.165863037109,-0.661087036133,-3.27091217041
11.464,-0.167007446289,-0.634384155273,-3.28998565674
11.465,-0.167388916016,-0.630569458008,-3.29761505127
11.466,-0.167388916016,-0.626754760742,-3.29761505127
11.467,-0.167388916016,-0.622940063477,-3.29761505127
11.468,-0.167388916016,-0.619125366211,-3.30142974854
