"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Current (A)","Latest: Potential 2 (V)"
16.151,,,0.639343261719
16.152,,,0.631713867188
16.153,,,0.631713867188
16.154,,,0.635528564453
16.155,,,0.635528564453
16.156,,,0.635528564453
16.157,,,0.635528564453
16.158,,,0.635528564453
16.159,,,0.635528564453
16.16,,,0.635528564453
16.161,,,0.635528564453
16.162,,,0.631713867188
16.163,,,0.631713867188
16.164,,,0.631713867188
16.165,,,0.631713867188
16.166,,,0.627899169922
16.167,,,0.631713867188
16.168,,,0.631713867188
16.169,,,0.635528564453
16.17,,,0.631713867188
16.171,,,-4.17423248291
16.172,,,-1.84173583984
16.173,,,-1.03378295898
16.174,,,-0.751686096191
16.175,,,-0.648880004883
16.176,,,-0.622177124023
16.177,,,-0.610733032227
16.178,,,-0.595474243164
16.179,,,-0.59928894043
16.18,,,-0.595474243164
16.181,,,-0.595474243164
16.182,,,-0.59928894043
16.183,,,-0.603103637695
16.184,,,-0.59928894043
16.185,,,-0.59928894043
16.186,,,-0.59928894043
16.187,,,-0.59928894043
16.188,,,-0.59928894043
16.189,,,-0.59928894043
16.19,,,-0.59928894043
16.191,,,-0.603103637695
16.192,,,-0.603103637695
16.193,,,-0.603103637695
16.194,,,-0.595474243164
16.195,,,-0.59928894043
16.196,,,-0.59928894043
16.197,,,-0.595474243164
16.198,,,-0.59928894043
16.199,,,-0.59928894043
16.2,,,-0.59928894043
16.201,,,-0.59928894043
16.202,,,-0.59928894043
16.203,,,-0.603103637695
16.204,,,-0.59928894043
16.205,,,-0.59928894043
16.206,,,-0.59928894043
16.207,,,-0.595474243164
16.208,,,-0.603103637695
16.209,,,-0.59928894043
16.21,,,-0.59928894043
16.211,,,-0.603103637695
16.212,,,-0.603103637695
16.213,,,-0.59928894043
16.214,,,-0.603103637695
16.215,,,-0.603103637695
16.216,,,-0.59928894043
16.217,,,-0.59928894043
16.218,,,-0.59928894043
16.219,,,-0.59928894043
16.22,,,-0.59928894043
16.221,,,4.54196929932
16.222,,,1.97315216064
16.223,,,1.09672546387
16.224,,,0.787925720215
16.225,,,0.685119628906
16.226,,,0.650787353516
16.227,,,0.635528564453
16.228,,,0.631713867188
16.229,,,0.631713867188
16.23,,,0.627899169922
16.231,,,0.631713867188
16.232,,,0.631713867188
16.233,,,0.631713867188
16.234,,,0.631713867188
16.235,,,0.631713867188
16.236,,,0.627899169922
16.237,,,0.627899169922
16.238,,,0.631713867188
16.239,,,0.631713867188
16.24,,,0.631713867188
16.241,,,0.627899169922
16.242,,,0.631713867188
16.243,,,0.627899169922
16.244,,,0.631713867188
16.245,,,0.631713867188
16.246,,,0.631713867188
16.247,,,0.631713867188
16.248,,,0.631713867188
16.249,,,0.631713867188
16.25,,,0.631713867188
16.251,,,0.631713867188
16.252,,,0.635528564453
16.253,,,0.631713867188
16.254,,,0.631713867188
16.255,,,0.627899169922
16.256,,,0.627899169922
16.257,,,0.627899169922
16.258,,,0.631713867188
16.259,,,0.631713867188
16.26,,,0.635528564453
16.261,,,0.635528564453
16.262,,,0.635528564453
16.263,,,0.631713867188
16.264,,,0.631713867188
16.265,,,0.635528564453
16.266,,,0.631713867188
16.267,,,0.639343261719
16.268,,,0.631713867188
16.269,,,0.631713867188
16.27,,,0.635528564453
16.271,,,-4.18949127197
16.272,,,-1.84555053711
16.273,,,-1.02996826172
16.274,,,-0.747871398926
16.275,,,-0.66032409668
16.276,,,-0.618362426758
16.277,,,-0.606918334961
16.278,,,-0.603103637695
16.279,,,-0.59928894043
16.28,,,-0.603103637695
16.281,,,-0.59928894043
16.282,,,-0.603103637695
16.283,,,-0.595474243164
16.284,,,-0.59928894043
16.285,,,-0.59928894043
16.286,,,-0.603103637695
16.287,,,-0.603103637695
16.288,,,-0.603103637695
16.289,,,-0.59928894043
16.29,,,-0.603103637695
16.291,,,-0.603103637695
16.292,,,-0.603103637695
16.293,,,-0.603103637695
16.294,,,-0.603103637695
16.295,,,-0.59928894043
16.296,,,-0.595474243164
16.297,,,-0.603103637695
16.298,,,-0.603103637695
16.299,,,-0.59928894043
16.3,,,-0.603103637695
16.301,,,-0.603103637695
16.302,,,-0.59928894043
16.303,,,-0.603103637695
16.304,,,-0.59928894043
16.305,,,-0.59928894043
16.306,,,-0.603103637695
16.307,,,-0.59928894043
16.308,,,-0.603103637695
16.309,,,-0.603103637695
16.31,,,-0.603103637695
16.311,,,-0.603103637695
16.312,,,-0.603103637695
16.313,,,-0.603103637695
16.314,,,-0.603103637695
16.315,,,-0.603103637695
16.316,,,-0.59928894043
16.317,,,-0.603103637695
16.318,,,-0.59928894043
16.319,,,-0.606918334961
16.32,,,-0.603103637695
16.321,,,4.54196929932
16.322,,,1.97315216064
16.323,,,1.0929107666
16.324,,,0.784111022949
16.325,,,0.681304931641
16.326,,,0.64697265625
16.327,,,0.635528564453
16.328,,,0.631713867188
16.329,,,0.627899169922
16.33,,,0.627899169922
16.331,,,0.627899169922
16.332,,,0.627899169922
16.333,,,0.627899169922
16.334,,,0.627899169922
16.335,,,0.627899169922
16.336,,,0.631713867188
16.337,,,0.631713867188
16.338,,,0.631713867188
16.339,,,0.631713867188
16.34,,,0.635528564453
16.341,,,0.631713867188
16.342,,,0.631713867188
16.343,,,0.631713867188
16.344,,,0.631713867188
16.345,,,0.627899169922
16.346,,,0.627899169922
16.347,,,0.627899169922
16.348,,,0.627899169922
16.349,,,0.627899169922
16.35,,,0.627899169922
16.351,,,0.627899169922
16.352,,,0.627899169922
16.353,,,0.631713867188
16.354,,,0.627899169922
16.355,,,0.627899169922
16.356,,,0.627899169922
16.357,,,0.627899169922
16.358,,,0.631713867188
16.359,,,0.631713867188
16.36,,,0.631713867188
16.361,,,0.635528564453
16.362,,,0.631713867188
16.363,,,0.631713867188
16.364,,,0.631713867188
16.365,,,0.627899169922
16.366,,,0.631713867188
16.367,,,0.627899169922
16.368,,,0.627899169922
16.369,,,0.627899169922
16.37,,,0.631713867188
16.371,,,-4.20093536377
16.372,,,-1.85317993164
16.373,,,-1.03378295898
16.374,,,-0.755500793457
16.375,,,-0.66032409668
16.376,,,-0.622177124023
16.377,,,-0.610733032227
16.378,,,-0.606918334961
16.379,,,-0.603103637695
16.38,,,-0.603103637695
16.381,,,-0.603103637695
16.382,,,-0.59928894043
16.383,,,-0.603103637695
16.384,,,-0.59928894043
16.385,,,-0.603103637695
16.386,,,-0.606918334961
16.387,,,-0.603103637695
16.388,,,-0.603103637695
16.389,,,-0.603103637695
16.39,,,-0.603103637695
16.391,,,-0.603103637695
16.392,,,-0.603103637695
16.393,,,-0.606918334961
16.394,,,-0.606918334961
16.395,,,-0.603103637695
16.396,,,-0.603103637695
16.397,,,-0.603103637695
16.398,,,-0.603103637695
16.399,,,-0.606918334961
16.4,,,-0.606918334961
16.401,,,-0.603103637695
16.402,,,-0.603103637695
16.403,,,-0.59928894043
16.404,,,-0.606918334961
16.405,,,-0.603103637695
16.406,,,-0.603103637695
16.407,,,-0.606918334961
16.408,,,-0.606918334961
16.409,,,-0.603103637695
16.41,,,-0.603103637695
16.411,,,-0.606918334961
16.412,,,-0.603103637695
16.413,,,-0.603103637695
16.414,,,-0.603103637695
16.415,,,-0.603103637695
16.416,,,-0.603103637695
16.417,,,-0.603103637695
16.418,,,-0.603103637695
16.419,,,-0.59928894043
16.42,,,-0.603103637695
16.421,,,4.55341339111
16.422,,,1.98841094971
16.423,,,1.10054016113
16.424,,,0.799369812012
16.425,,,0.688934326172
16.426,,,0.658416748047
16.427,,,0.643157958984
16.428,,,0.643157958984
16.429,,,0.635528564453
16.43,,,0.631713867188
16.431,,,0.631713867188
16.432,,,0.631713867188
16.433,,,0.631713867188
16.434,,,0.631713867188
16.435,,,0.631713867188
16.436,,,0.631713867188
16.437,,,0.631713867188
16.438,,,0.627899169922
16.439,,,0.631713867188
16.44,,,0.635528564453
16.441,,,0.631713867188
16.442,,,0.631713867188
16.443,,,0.627899169922
16.444,,,0.627899169922
16.445,,,0.631713867188
16.446,,,0.627899169922
16.447,,,0.627899169922
16.448,,,0.627899169922
16.449,,,0.627899169922
16.45,,,0.627899169922
16.451,,,0.627899169922
16.452,,,0.627899169922
16.453,,,0.631713867188
16.454,,,0.627899169922
16.455,,,0.627899169922
16.456,,,0.627899169922
16.457,,,0.627899169922
16.458,,,0.631713867188
16.459,,,0.627899169922
16.46,,,0.627899169922
16.461,,,0.631713867188
16.462,,,0.631713867188
16.463,,,0.627899169922
16.464,,,0.631713867188
16.465,,,0.631713867188
16.466,,,0.631713867188
16.467,,,0.631713867188
16.468,,,0.627899169922
16.469,,,0.631713867188
16.47,,,0.627899169922
16.471,,,-4.20837402344
16.472,,,-1.84555053711
16.473,,,-1.03378295898
16.474,,,-0.747871398926
16.475,,,-0.648880004883
16.476,,,-0.614547729492
16.477,,,-0.603103637695
16.478,,,-0.59928894043
16.479,,,-0.595474243164
16.48,,,-0.59928894043
16.481,,,-0.59928894043
16.482,,,-0.59928894043
16.483,,,-0.603103637695
16.484,,,-0.595474243164
16.485,,,-0.59928894043
16.486,,,-0.59928894043
16.487,,,-0.59928894043
16.488,,,-0.59928894043
16.489,,,-0.59928894043
16.49,,,-0.59928894043
16.491,,,-0.59928894043
16.492,,,-0.595474243164
16.493,,,-0.59928894043
16.494,,,-0.59928894043
16.495,,,-0.59928894043
16.496,,,-0.59928894043
16.497,,,-0.595474243164
16.498,,,-0.595474243164
16.499,,,-0.595474243164
16.5,,,-0.595474243164
16.501,,,-0.595474243164
16.502,,,-0.59928894043
16.503,,,-0.595474243164
16.504,,,-0.59928894043
16.505,,,-0.59928894043
16.506,,,-0.595474243164
16.507,,,-0.595474243164
16.508,,,-0.59928894043
16.509,,,-0.595474243164
16.51,,,-0.595474243164
16.511,,,-0.595474243164
16.512,,,-0.595474243164
16.513,,,-0.595474243164
16.514,,,-0.59928894043
16.515,,,-0.59928894043
16.516,,,-0.595474243164
16.517,,,-0.595474243164
16.518,,,-0.595474243164
16.519,,,-0.595474243164
16.52,,,-0.59928894043
16.521,,,4.56867218018
16.522,,,1.98459625244
16.523,,,1.1043548584
16.524,,,0.79174041748
16.525,,,0.685119628906
16.526,,,0.650787353516
16.527,,,0.639343261719
16.528,,,0.635528564453
16.529,,,0.635528564453
16.53,,,0.631713867188
16.531,,,0.631713867188
16.532,,,0.631713867188
16.533,,,0.639343261719
16.534,,,0.631713867188
16.535,,,0.635528564453
16.536,,,0.635528564453
16.537,,,0.631713867188
16.538,,,0.631713867188
16.539,,,0.635528564453
16.54,,,0.635528564453
16.541,,,0.631713867188
16.542,,,0.631713867188
16.543,,,0.631713867188
16.544,,,0.635528564453
16.545,,,0.631713867188
16.546,,,0.631713867188
16.547,,,0.631713867188
16.548,,,0.631713867188
16.549,,,0.627899169922
16.55,,,0.631713867188
16.551,,,0.639343261719
16.552,,,0.639343261719
16.553,,,0.631713867188
16.554,,,0.631713867188
16.555,,,0.635528564453
16.556,,,0.631713867188
16.557,,,0.635528564453
16.558,,,0.635528564453
16.559,,,0.631713867188
16.56,,,0.635528564453
16.561,,,0.635528564453
16.562,,,0.635528564453
16.563,,,0.635528564453
16.564,,,0.635528564453
16.565,,,0.639343261719
16.566,,,0.635528564453
16.567,,,0.631713867188
16.568,,,0.631713867188
16.569,,,0.631713867188
16.57,,,0.631713867188
16.571,,,-4.20837402344
16.572,,,-1.85699462891
16.573,,,-1.03378295898
16.574,,,-0.751686096191
16.575,,,-0.652694702148
16.576,,,-0.618362426758
16.577,,,-0.606918334961
16.578,,,-0.603103637695
16.579,,,-0.603103637695
16.58,,,-0.595474243164
16.581,,,-0.59928894043
16.582,,,-0.603103637695
16.583,,,-0.59928894043
16.584,,,-0.59928894043
16.585,,,-0.59928894043
16.586,,,-0.59928894043
16.587,,,-0.59928894043
16.588,,,-0.59928894043
16.589,,,-0.603103637695
16.59,,,-0.595474243164
16.591,,,-0.59928894043
16.592,,,-0.603103637695
16.593,,,-0.603103637695
16.594,,,-0.59928894043
16.595,,,-0.59928894043
16.596,,,-0.595474243164
16.597,,,-0.59928894043
16.598,,,-0.603103637695
16.599,,,-0.59928894043
16.6,,,-0.603103637695
16.601,,,-0.603103637695
16.602,,,-0.59928894043
16.603,,,-0.603103637695
16.604,,,-0.603103637695
16.605,,,-0.603103637695
16.606,,,-0.603103637695
16.607,,,-0.603103637695
16.608,,,-0.603103637695
16.609,,,-0.59928894043
16.61,,,-0.59928894043
16.611,,,-0.59928894043
16.612,,,-0.59928894043
16.613,,,-0.603103637695
16.614,,,-0.59928894043
16.615,,,-0.59928894043
16.616,,,-0.59928894043
16.617,,,-0.603103637695
16.618,,,-0.59928894043
16.619,,,-0.59928894043
16.62,,,-0.603103637695
16.621,,,4.57248687744
16.622,,,1.98841094971
16.623,,,1.10054016113
16.624,,,0.787925720215
16.625,,,0.688934326172
16.626,,,0.650787353516
16.627,,,0.635528564453
16.628,,,0.635528564453
16.629,,,0.635528564453
16.63,,,0.635528564453
16.631,,,0.631713867188
16.632,,,0.631713867188
16.633,,,0.631713867188
16.634,,,0.627899169922
16.635,,,0.627899169922
16.636,,,0.631713867188
16.637,,,0.627899169922
16.638,,,0.631713867188
16.639,,,0.631713867188
16.64,,,0.627899169922
16.641,,,0.627899169922
16.642,,,0.627899169922
16.643,,,0.635528564453
16.644,,,0.627899169922
16.645,,,0.631713867188
16.646,,,0.627899169922
16.647,,,0.631713867188
16.648,,,0.631713867188
16.649,,,0.631713867188
16.65,,,0.631713867188
16.651,,,0.631713867188
16.652,,,0.631713867188
16.653,,,0.631713867188
16.654,,,0.635528564453
16.655,,,0.635528564453
16.656,,,0.631713867188
16.657,,,0.639343261719
16.658,,,0.635528564453
16.659,,,0.631713867188
16.66,,,0.631713867188
16.661,,,0.627899169922
16.662,,,0.631713867188
16.663,,,0.631713867188
16.664,,,0.631713867188
16.665,,,0.631713867188
16.666,,,0.631713867188
16.667,,,0.631713867188
16.668,,,0.631713867188
16.669,,,0.631713867188
16.67,,,0.631713867188
16.671,,,-4.21981811523
16.672,,,-1.86080932617
16.673,,,-1.03378295898
16.674,,,-0.751686096191
16.675,,,-0.652694702148
16.676,,,-0.618362426758
16.677,,,-0.606918334961
16.678,,,-0.603103637695
16.679,,,-0.603103637695
16.68,,,-0.603103637695
16.681,,,-0.603103637695
16.682,,,-0.603103637695
16.683,,,-0.603103637695
16.684,,,-0.59928894043
16.685,,,-0.59928894043
16.686,,,-0.59928894043
16.687,,,-0.603103637695
16.688,,,-0.603103637695
16.689,,,-0.59928894043
16.69,,,-0.59928894043
16.691,,,-0.59928894043
16.692,,,-0.59928894043
16.693,,,-0.59928894043
16.694,,,-0.59928894043
16.695,,,-0.59928894043
16.696,,,-0.59928894043
16.697,,,-0.59928894043
16.698,,,-0.59928894043
16.699,,,-0.59928894043
16.7,,,-0.603103637695
16.701,,,-0.59928894043
16.702,,,-0.603103637695
16.703,,,-0.59928894043
16.704,,,-0.59928894043
16.705,,,-0.59928894043
16.706,,,-0.603103637695
16.707,,,-0.603103637695
16.708,,,-0.595474243164
16.709,,,-0.603103637695
16.71,,,-0.603103637695
16.711,,,-0.603103637695
16.712,,,-0.603103637695
16.713,,,-0.603103637695
16.714,,,-0.603103637695
16.715,,,-0.59928894043
16.716,,,-0.603103637695
16.717,,,-0.59928894043
16.718,,,-0.59928894043
16.719,,,-0.603103637695
16.72,,,-0.59928894043
16.721,,,4.58011627197
16.722,,,1.98841094971
16.723,,,1.10054016113
16.724,,,0.787925720215
16.725,,,0.685119628906
16.726,,,0.64697265625
16.727,,,0.635528564453
16.728,,,0.631713867188
16.729,,,0.631713867188
16.73,,,0.631713867188
16.731,,,0.631713867188
16.732,,,0.627899169922
16.733,,,0.627899169922
16.734,,,0.631713867188
16.735,,,0.631713867188
16.736,,,0.631713867188
16.737,,,0.631713867188
16.738,,,0.627899169922
16.739,,,0.631713867188
16.74,,,0.631713867188
16.741,,,0.631713867188
16.742,,,0.631713867188
16.743,,,0.631713867188
16.744,,,0.631713867188
16.745,,,0.627899169922
16.746,,,0.627899169922
16.747,,,0.631713867188
16.748,,,0.631713867188
16.749,,,0.627899169922
16.75,,,0.627899169922
16.751,,,0.631713867188
16.752,,,0.627899169922
16.753,,,0.624084472656
16.754,,,0.627899169922
16.755,,,0.627899169922
16.756,,,0.627899169922
16.757,,,0.627899169922
16.758,,,0.627899169922
16.759,,,0.627899169922
16.76,,,0.627899169922
16.761,,,0.627899169922
16.762,,,0.631713867188
16.763,,,0.627899169922
16.764,,,0.627899169922
16.765,,,0.627899169922
16.766,,,0.631713867188
16.767,,,0.631713867188
16.768,,,0.631713867188
16.769,,,0.631713867188
16.77,,,0.631713867188
16.771,,,-4.22744750977
16.772,,,-1.86080932617
16.773,,,-1.03759765625
16.774,,,-0.751686096191
16.775,,,-0.652694702148
16.776,,,-0.622177124023
16.777,,,-0.610733032227
16.778,,,-0.606918334961
16.779,,,-0.606918334961
16.78,,,-0.606918334961
16.781,,,-0.603103637695
16.782,,,-0.603103637695
16.783,,,-0.603103637695
16.784,,,-0.59928894043
16.785,,,-0.603103637695
16.786,,,-0.595474243164
16.787,,,-0.606918334961
16.788,,,-0.606918334961
16.789,,,-0.603103637695
16.79,,,-0.606918334961
16.791,,,-0.603103637695
16.792,,,-0.603103637695
16.793,,,-0.603103637695
16.794,,,-0.603103637695
16.795,,,-0.59928894043
16.796,,,-0.603103637695
16.797,,,-0.603103637695
16.798,,,-0.595474243164
16.799,,,-0.606918334961
16.8,,,-0.603103637695
16.801,,,-0.603103637695
16.802,,,-0.603103637695
16.803,,,-0.603103637695
16.804,,,-0.603103637695
16.805,,,-0.603103637695
16.806,,,-0.603103637695
16.807,,,-0.603103637695
16.808,,,-0.603103637695
16.809,,,-0.606918334961
16.81,,,-0.603103637695
16.811,,,-0.603103637695
16.812,,,-0.603103637695
16.813,,,-0.603103637695
16.814,,,-0.603103637695
16.815,,,-0.59928894043
16.816,,,-0.603103637695
16.817,,,-0.603103637695
16.818,,,-0.603103637695
16.819,,,-0.606918334961
16.82,,,-0.606918334961
16.821,,,4.5877456665
16.822,,,1.99604034424
16.823,,,1.1043548584
16.824,,,0.79174041748
16.825,,,0.692749023438
16.826,,,0.654602050781
16.827,,,0.643157958984
16.828,,,0.639343261719
16.829,,,0.635528564453
16.83,,,0.635528564453
16.831,,,0.631713867188
16.832,,,0.635528564453
16.833,,,0.631713867188
16.834,,,0.635528564453
16.835,,,0.635528564453
16.836,,,0.635528564453
16.837,,,0.631713867188
16.838,,,0.635528564453
16.839,,,0.635528564453
16.84,,,0.635528564453
16.841,,,0.635528564453
16.842,,,0.635528564453
16.843,,,0.627899169922
16.844,,,0.627899169922
16.845,,,0.631713867188
16.846,,,0.627899169922
16.847,,,0.627899169922
16.848,,,0.627899169922
16.849,,,0.631713867188
16.85,,,0.631713867188
16.851,,,0.631713867188
16.852,,,0.631713867188
16.853,,,0.631713867188
16.854,,,0.631713867188
16.855,,,0.631713867188
16.856,,,0.631713867188
16.857,,,0.631713867188
16.858,,,0.635528564453
16.859,,,0.627899169922
16.86,,,0.631713867188
16.861,,,0.627899169922
16.862,,,0.631713867188
16.863,,,0.627899169922
16.864,,,0.627899169922
16.865,,,0.627899169922
16.866,,,0.627899169922
16.867,,,0.627899169922
16.868,,,0.627899169922
16.869,,,0.624084472656
16.87,,,0.624084472656
16.871,,,-4.2350769043
16.872,,,-1.86080932617
16.873,,,-1.03378295898
16.874,,,-0.747871398926
16.875,,,-0.645065307617
16.876,,,-0.614547729492
16.877,,,-0.603103637695
16.878,,,-0.595474243164
16.879,,,-0.59928894043
16.88,,,-0.595474243164
16.881,,,-0.595474243164
16.882,,,-0.595474243164
16.883,,,-0.59928894043
16.884,,,-0.59928894043
16.885,,,-0.59928894043
16.886,,,-0.59928894043
16.887,,,-0.603103637695
16.888,,,-0.59928894043
16.889,,,-0.595474243164
16.89,,,-0.595474243164
16.891,,,-0.591659545898
16.892,,,-0.595474243164
16.893,,,-0.595474243164
16.894,,,-0.595474243164
16.895,,,-0.595474243164
16.896,,,-0.595474243164
16.897,,,-0.595474243164
16.898,,,-0.595474243164
16.899,,,-0.59928894043
16.9,,,-0.595474243164
16.901,,,-0.59928894043
16.902,,,-0.59928894043
16.903,,,-0.59928894043
16.904,,,-0.59928894043
16.905,,,-0.59928894043
16.906,,,-0.59928894043
16.907,,,-0.591659545898
16.908,,,-0.595474243164
16.909,,,-0.59928894043
16.91,,,-0.603103637695
16.911,,,-0.59928894043
16.912,,,-0.595474243164
16.913,,,-0.59928894043
16.914,,,-0.59928894043
16.915,,,-0.595474243164
16.916,,,-0.595474243164
16.917,,,-0.595474243164
16.918,,,-0.595474243164
16.919,,,-0.595474243164
16.92,,,-0.59928894043
16.921,,,4.60300445557
16.922,,,1.99604034424
16.923,,,1.1043548584
16.924,,,0.795555114746
16.925,,,0.688934326172
16.926,,,0.650787353516
16.927,,,0.639343261719
16.928,,,0.635528564453
16.929,,,0.635528564453
16.93,,,0.635528564453
16.931,,,0.635528564453
16.932,,,0.631713867188
16.933,,,0.631713867188
16.934,,,0.627899169922
16.935,,,0.631713867188
16.936,,,0.631713867188
16.937,,,0.627899169922
16.938,,,0.635528564453
16.939,,,0.631713867188
16.94,,,0.635528564453
16.941,,,0.635528564453
16.942,,,0.635528564453
16.943,,,0.631713867188
16.944,,,0.635528564453
16.945,,,0.635528564453
16.946,,,0.631713867188
16.947,,,0.631713867188
16.948,,,0.631713867188
16.949,,,0.631713867188
16.95,,,0.635528564453
16.951,,,0.631713867188
16.952,,,0.643157958984
16.953,,,0.635528564453
16.954,,,0.631713867188
16.955,,,0.631713867188
16.956,,,0.635528564453
16.957,,,0.631713867188
16.958,,,0.631713867188
16.959,,,0.635528564453
16.96,,,0.635528564453
16.961,,,0.635528564453
16.962,,,0.635528564453
16.963,,,0.631713867188
16.964,,,0.631713867188
16.965,,,0.635528564453
16.966,,,0.631713867188
16.967,,,0.635528564453
16.968,,,0.635528564453
16.969,,,0.635528564453
16.97,,,0.635528564453
16.971,,,-4.2350769043
16.972,,,-1.85699462891
16.973,,,-1.03759765625
16.974,,,-0.751686096191
16.975,,,-0.648880004883
16.976,,,-0.614547729492
16.977,,,-0.610733032227
16.978,,,-0.603103637695
16.979,,,-0.603103637695
16.98,,,-0.603103637695
16.981,,,-0.59928894043
16.982,,,-0.59928894043
16.983,,,-0.603103637695
16.984,,,-0.59928894043
16.985,,,-0.603103637695
16.986,,,-0.59928894043
16.987,,,-0.59928894043
16.988,,,-0.603103637695
16.989,,,-0.603103637695
16.99,,,-0.59928894043
16.991,,,-0.59928894043
16.992,,,-0.603103637695
16.993,,,-0.59928894043
16.994,,,-0.59928894043
16.995,,,-0.59928894043
16.996,,,-0.59928894043
16.997,,,-0.595474243164
16.998,,,-0.59928894043
16.999,,,-0.59928894043
17,,,-0.59928894043
17.001,,,-0.59928894043
17.002,,,-0.59928894043
17.003,,,-0.59928894043
17.004,,,-0.59928894043
17.005,,,-0.603103637695
17.006,,,-0.59928894043
17.007,,,-0.59928894043
17.008,,,-0.591659545898
17.009,,,-0.59928894043
17.01,,,-0.603103637695
17.011,,,-0.603103637695
17.012,,,-0.59928894043
17.013,,,-0.603103637695
17.014,,,-0.59928894043
17.015,,,-0.59928894043
17.016,,,-0.59928894043
17.017,,,-0.595474243164
17.018,,,-0.59928894043
17.019,,,-0.59928894043
17.02,,,-0.59928894043
17.021,,,4.60681915283
17.022,,,1.9998550415
17.023,,,1.1043548584
17.024,,,0.79174041748
17.025,,,0.688934326172
17.026,,,0.64697265625
17.027,,,0.639343261719
17.028,,,0.635528564453
17.029,,,0.631713867188
17.03,,,0.627899169922
17.031,,,0.631713867188
17.032,,,0.631713867188
17.033,,,0.631713867188
17.034,,,0.631713867188
17.035,,,0.631713867188
17.036,,,0.631713867188
17.037,,,0.631713867188
17.038,,,0.631713867188
17.039,,,0.631713867188
17.04,,,0.631713867188
17.041,,,0.631713867188
17.042,,,0.631713867188
17.043,,,0.631713867188
17.044,,,0.635528564453
17.045,,,0.631713867188
17.046,,,0.631713867188
17.047,,,0.631713867188
17.048,,,0.631713867188
17.049,,,0.631713867188
17.05,,,0.631713867188
17.051,,,0.635528564453
17.052,,,0.635528564453
17.053,,,0.627899169922
17.054,,,0.631713867188
17.055,,,0.631713867188
17.056,,,0.631713867188
17.057,,,0.631713867188
17.058,,,0.631713867188
17.059,,,0.631713867188
17.06,,,0.631713867188
17.061,,,0.631713867188
17.062,,,0.631713867188
17.063,,,0.631713867188
17.064,,,0.631713867188
17.065,,,0.639343261719
17.066,,,0.635528564453
17.067,,,0.631713867188
17.068,,,0.635528564453
17.069,,,0.631713867188
17.07,,,0.631713867188
17.071,,,-4.24652099609
17.072,,,-1.8684387207
17.073,,,-1.03759765625
17.074,,,-0.751686096191
17.075,,,-0.652694702148
17.076,,,-0.622177124023
17.077,,,-0.610733032227
17.078,,,-0.606918334961
17.079,,,-0.59928894043
17.08,,,-0.59928894043
17.081,,,-0.603103637695
17.082,,,-0.59928894043
17.083,,,-0.59928894043
17.084,,,-0.603103637695
17.085,,,-0.603103637695
17.086,,,-0.603103637695
17.087,,,-0.603103637695
17.088,,,-0.606918334961
17.089,,,-0.603103637695
17.09,,,-0.59928894043
17.091,,,-0.603103637695
17.092,,,-0.603103637695
17.093,,,-0.603103637695
17.094,,,-0.603103637695
17.095,,,-0.603103637695
17.096,,,-0.606918334961
17.097,,,-0.603103637695
17.098,,,-0.603103637695
17.099,,,-0.603103637695
17.1,,,-0.603103637695
17.101,,,-0.59928894043
17.102,,,-0.59928894043
17.103,,,-0.603103637695
17.104,,,-0.603103637695
17.105,,,-0.603103637695
17.106,,,-0.59928894043
17.107,,,-0.603103637695
17.108,,,-0.603103637695
17.109,,,-0.59928894043
17.11,,,-0.603103637695
17.111,,,-0.603103637695
17.112,,,-0.59928894043
17.113,,,-0.603103637695
17.114,,,-0.59928894043
17.115,,,-0.59928894043
17.116,,,-0.59928894043
17.117,,,-0.595474243164
17.118,,,-0.59928894043
17.119,,,-0.595474243164
17.12,,,-0.59928894043
17.121,,,4.61826324463
17.122,,,1.9998550415
17.123,,,1.10054016113
17.124,,,0.79174041748
17.125,,,0.685119628906
17.126,,,0.650787353516
17.127,,,0.635528564453
17.128,,,0.631713867188
17.129,,,0.631713867188
17.13,,,0.631713867188
17.131,,,0.631713867188
17.132,,,0.631713867188
17.133,,,0.627899169922
17.134,,,0.627899169922
17.135,,,0.627899169922
17.136,,,0.631713867188
17.137,,,0.627899169922
17.138,,,0.627899169922
17.139,,,0.627899169922
17.14,,,0.627899169922
17.141,,,0.631713867188
17.142,,,0.627899169922
17.143,,,0.627899169922
17.144,,,0.631713867188
17.145,,,0.631713867188
17.146,,,0.631713867188
17.147,,,0.631713867188
17.148,,,0.631713867188
17.149,,,0.627899169922
17.15,,,0.627899169922
17.151,,,0.631713867188
17.152,,,0.627899169922
17.153,,,0.627899169922
17.154,,,0.627899169922
17.155,,,0.631713867188
17.156,,,0.627899169922
17.157,,,0.631713867188
17.158,,,0.631713867188
17.159,,,0.627899169922
17.16,,,0.627899169922
17.161,,,0.631713867188
17.162,,,0.627899169922
17.163,,,0.627899169922
17.164,,,0.627899169922
17.165,,,0.631713867188
17.166,,,0.627899169922
17.167,,,0.635528564453
17.168,,,0.635528564453
17.169,,,0.627899169922
17.17,,,0.627899169922
17.171,,,-4.26177978516
17.172,,,-1.87606811523
17.173,,,-1.04141235352
17.174,,,-0.755500793457
17.175,,,-0.656509399414
17.176,,,-0.622177124023
17.177,,,-0.614547729492
17.178,,,-0.606918334961
17.179,,,-0.603103637695
17.18,,,-0.603103637695
17.181,,,-0.59928894043
17.182,,,-0.603103637695
17.183,,,-0.603103637695
