"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Current (A)","Latest: Potential 2 (V)"
9.389,,0.166931152344,0.627899169922
9.39,,0.166931152344,0.624084472656
9.391,,0.16731262207,0.624084472656
9.392,,0.166931152344,0.627899169922
9.393,,0.166931152344,0.624084472656
9.394,,0.166931152344,0.627899169922
9.395,,0.16731262207,0.627899169922
9.396,,0.166931152344,0.624084472656
9.397,,0.16731262207,0.624084472656
9.398,,0.166931152344,0.624084472656
9.399,,0.166931152344,0.624084472656
9.4,,0.166931152344,0.627899169922
9.401,,0.166931152344,0.624084472656
9.402,,0.166931152344,0.627899169922
9.403,,0.166931152344,0.627899169922
9.404,,0.166931152344,0.624084472656
9.405,,0.166931152344,0.624084472656
9.406,,0.166931152344,0.624084472656
9.407,,0.166931152344,0.627899169922
9.408,,0.166931152344,0.624084472656
9.409,,0.166931152344,0.627899169922
9.41,,0.166931152344,0.627899169922
9.411,,0.166931152344,0.624084472656
9.412,,0.166931152344,0.624084472656
9.413,,0.166931152344,0.624084472656
9.414,,0.166931152344,0.624084472656
9.415,,0.166931152344,0.624084472656
9.416,,0.0220680236816,-4.40292358398
9.417,,-0.102977752686,-1.91421508789
9.418,,-0.145282745361,-1.04522705078
9.419,,-0.159778594971,-0.747871398926
9.42,,-0.16471862793,-0.648880004883
9.421,,-0.166625976563,-0.614547729492
9.422,,-0.167388916016,-0.59928894043
9.423,,-0.167388916016,-0.59928894043
9.424,,-0.167770385742,-0.595474243164
9.425,,-0.167388916016,-0.59928894043
9.426,,-0.167388916016,-0.595474243164
9.427,,-0.167770385742,-0.59928894043
9.428,,-0.167388916016,-0.595474243164
9.429,,-0.167770385742,-0.595474243164
9.43,,-0.167770385742,-0.595474243164
9.431,,-0.167388916016,-0.595474243164
9.432,,-0.167770385742,-0.595474243164
9.433,,-0.167388916016,-0.595474243164
9.434,,-0.167388916016,-0.595474243164
9.435,,-0.167770385742,-0.595474243164
9.436,,-0.167388916016,-0.591659545898
9.437,,-0.167770385742,-0.595474243164
9.438,,-0.167388916016,-0.595474243164
9.439,,-0.167388916016,-0.595474243164
9.44,,-0.167388916016,-0.595474243164
9.441,,-0.167388916016,-0.595474243164
9.442,,-0.167388916016,-0.595474243164
9.443,,-0.167770385742,-0.59928894043
9.444,,-0.167388916016,-0.595474243164
9.445,,-0.167388916016,-0.595474243164
9.446,,-0.167770385742,-0.595474243164
9.447,,-0.167388916016,-0.591659545898
9.448,,-0.167388916016,-0.595474243164
9.449,,-0.167388916016,-0.595474243164
9.45,,-0.167770385742,-0.595474243164
9.451,,-0.167770385742,-0.591659545898
9.452,,-0.167388916016,-0.595474243164
9.453,,-0.167770385742,-0.59928894043
9.454,,-0.167770385742,-0.595474243164
9.455,,-0.167388916016,-0.595474243164
9.456,,-0.167770385742,-0.595474243164
9.457,,-0.167388916016,-0.595474243164
9.458,,-0.167388916016,-0.595474243164
9.459,,-0.167388916016,-0.591659545898
9.46,,-0.167388916016,-0.595474243164
9.461,,-0.167770385742,-0.595474243164
9.462,,-0.167770385742,-0.59928894043
9.463,,-0.167388916016,-0.595474243164
9.464,,-0.167770385742,-0.595474243164
9.465,,-0.167388916016,-0.591659545898
9.466,,-0.0381660461426,4.79736328125
9.467,,0.0967788696289,2.04944610596
9.468,,0.142917633057,1.10816955566
9.469,,0.158920288086,0.787925720215
9.47,,0.164260864258,0.685119628906
9.471,,0.165786743164,0.64697265625
9.472,,0.166549682617,0.639343261719
9.473,,0.166931152344,0.627899169922
9.474,,0.166931152344,0.627899169922
9.475,,0.166931152344,0.627899169922
9.476,,0.166931152344,0.627899169922
9.477,,0.166931152344,0.627899169922
9.478,,0.166931152344,0.631713867188
9.479,,0.166931152344,0.635528564453
9.48,,0.166931152344,0.627899169922
9.481,,0.166931152344,0.627899169922
9.482,,0.166931152344,0.627899169922
9.483,,0.166931152344,0.627899169922
9.484,,0.166931152344,0.624084472656
9.485,,0.166931152344,0.627899169922
9.486,,0.166931152344,0.631713867188
9.487,,0.166931152344,0.627899169922
9.488,,0.166931152344,0.627899169922
9.489,,0.16731262207,0.627899169922
9.49,,0.166931152344,0.627899169922
9.491,,0.166931152344,0.624084472656
9.492,,0.166931152344,0.627899169922
9.493,,0.166931152344,0.620269775391
9.494,,0.166931152344,0.624084472656
9.495,,0.166931152344,0.624084472656
9.496,,0.166931152344,0.624084472656
9.497,,0.16731262207,0.624084472656
9.498,,0.166931152344,0.627899169922
9.499,,0.166931152344,0.627899169922
9.5,,0.166931152344,0.627899169922
9.501,,0.166931152344,0.627899169922
9.502,,0.166931152344,0.627899169922
9.503,,0.16731262207,0.624084472656
9.504,,0.16731262207,0.627899169922
9.505,,0.16731262207,0.624084472656
9.506,,0.16731262207,0.624084472656
9.507,,0.16731262207,0.624084472656
9.508,,0.16731262207,0.631713867188
9.509,,0.16731262207,0.627899169922
9.51,,0.16731262207,0.627899169922
9.511,,0.16731262207,0.627899169922
9.512,,0.16731262207,0.627899169922
9.513,,0.16731262207,0.627899169922
9.514,,0.166931152344,0.627899169922
9.515,,0.166931152344,0.631713867188
9.516,,0.0228309631348,-4.41036224365
9.517,,-0.102596282959,-1.91421508789
9.518,,-0.144519805908,-1.04522705078
9.519,,-0.159397125244,-0.755500793457
9.52,,-0.164337158203,-0.652694702148
9.521,,-0.166625976563,-0.614547729492
9.522,,-0.167388916016,-0.603103637695
9.523,,-0.167388916016,-0.59928894043
9.524,,-0.167770385742,-0.59928894043
9.525,,-0.167388916016,-0.595474243164
9.526,,-0.167388916016,-0.595474243164
9.527,,-0.167770385742,-0.595474243164
9.528,,-0.167388916016,-0.59928894043
9.529,,-0.167770385742,-0.59928894043
9.53,,-0.167388916016,-0.59928894043
9.531,,-0.167388916016,-0.591659545898
9.532,,-0.167770385742,-0.595474243164
9.533,,-0.167388916016,-0.595474243164
9.534,,-0.167388916016,-0.595474243164
9.535,,-0.167770385742,-0.595474243164
9.536,,-0.167388916016,-0.59928894043
9.537,,-0.167770385742,-0.59928894043
9.538,,-0.167388916016,-0.59928894043
9.539,,-0.167388916016,-0.595474243164
9.54,,-0.167388916016,-0.595474243164
9.541,,-0.167388916016,-0.59928894043
9.542,,-0.167770385742,-0.59928894043
9.543,,-0.167770385742,-0.591659545898
9.544,,-0.167388916016,-0.591659545898
9.545,,-0.167770385742,-0.595474243164
9.546,,-0.167388916016,-0.595474243164
9.547,,-0.167388916016,-0.59928894043
9.548,,-0.167770385742,-0.595474243164
9.549,,-0.167770385742,-0.595474243164
9.55,,-0.167388916016,-0.595474243164
9.551,,-0.167388916016,-0.591659545898
9.552,,-0.167388916016,-0.595474243164
9.553,,-0.167770385742,-0.595474243164
9.554,,-0.167388916016,-0.595474243164
9.555,,-0.167388916016,-0.595474243164
9.556,,-0.167770385742,-0.595474243164
9.557,,-0.167388916016,-0.595474243164
9.558,,-0.167770385742,-0.595474243164
9.559,,-0.167388916016,-0.595474243164
9.56,,-0.167388916016,-0.595474243164
9.561,,-0.167388916016,-0.595474243164
9.562,,-0.167388916016,-0.595474243164
9.563,,-0.167388916016,-0.591659545898
9.564,,-0.167770385742,-0.591659545898
9.565,,-0.167388916016,-0.591659545898
9.566,,-0.0385475158691,4.80499267578
9.567,,0.0967788696289,2.05326080322
9.568,,0.142917633057,1.1157989502
9.569,,0.158538818359,0.79174041748
9.57,,0.164260864258,0.685119628906
9.571,,0.166168212891,0.643157958984
9.572,,0.166549682617,0.627899169922
9.573,,0.166931152344,0.627899169922
9.574,,0.166931152344,0.627899169922
9.575,,0.166931152344,0.627899169922
9.576,,0.166931152344,0.627899169922
9.577,,0.166931152344,0.627899169922
9.578,,0.166931152344,0.627899169922
9.579,,0.166931152344,0.627899169922
9.58,,0.166931152344,0.627899169922
9.581,,0.166931152344,0.631713867188
9.582,,0.166931152344,0.631713867188
9.583,,0.166931152344,0.627899169922
9.584,,0.166931152344,0.627899169922
9.585,,0.166931152344,0.627899169922
9.586,,0.166931152344,0.627899169922
9.587,,0.166931152344,0.627899169922
9.588,,0.166931152344,0.627899169922
9.589,,0.166931152344,0.627899169922
9.59,,0.166931152344,0.624084472656
9.591,,0.16731262207,0.624084472656
9.592,,0.166931152344,0.620269775391
9.593,,0.166931152344,0.624084472656
9.594,,0.166931152344,0.624084472656
9.595,,0.166931152344,0.624084472656
9.596,,0.166931152344,0.624084472656
9.597,,0.166931152344,0.627899169922
9.598,,0.166931152344,0.620269775391
9.599,,0.166931152344,0.624084472656
9.6,,0.166931152344,0.627899169922
9.601,,0.166931152344,0.624084472656
9.602,,0.166931152344,0.624084472656
9.603,,0.166931152344,0.627899169922
9.604,,0.166931152344,0.627899169922
9.605,,0.166931152344,0.631713867188
9.606,,0.166931152344,0.624084472656
9.607,,0.16731262207,0.627899169922
9.608,,0.166931152344,0.627899169922
9.609,,0.166931152344,0.624084472656
9.61,,0.166931152344,0.627899169922
9.611,,0.166931152344,0.624084472656
9.612,,0.166931152344,0.627899169922
9.613,,0.166931152344,0.627899169922
9.614,,0.166931152344,0.624084472656
9.615,,0.166931152344,0.624084472656
9.616,,0.0228309631348,-4.42180633545
9.617,,-0.102596282959,-1.91421508789
9.618,,-0.145282745361,-1.04904174805
9.619,,-0.159778594971,-0.751686096191
9.62,,-0.165100097656,-0.648880004883
9.621,,-0.166625976563,-0.614547729492
9.622,,-0.167388916016,-0.603103637695
9.623,,-0.167388916016,-0.59928894043
9.624,,-0.167770385742,-0.59928894043
9.625,,-0.167388916016,-0.59928894043
9.626,,-0.167770385742,-0.59928894043
9.627,,-0.167770385742,-0.595474243164
9.628,,-0.167388916016,-0.595474243164
9.629,,-0.167388916016,-0.595474243164
9.63,,-0.167388916016,-0.595474243164
9.631,,-0.167388916016,-0.59928894043
9.632,,-0.167770385742,-0.59928894043
9.633,,-0.167388916016,-0.595474243164
9.634,,-0.167388916016,-0.595474243164
9.635,,-0.167388916016,-0.595474243164
9.636,,-0.167388916016,-0.59928894043
9.637,,-0.167388916016,-0.587844848633
9.638,,-0.167388916016,-0.595474243164
9.639,,-0.167388916016,-0.595474243164
9.64,,-0.167770385742,-0.595474243164
9.641,,-0.167388916016,-0.595474243164
9.642,,-0.167388916016,-0.595474243164
9.643,,-0.167770385742,-0.595474243164
9.644,,-0.167388916016,-0.595474243164
9.645,,-0.167770385742,-0.595474243164
9.646,,-0.167388916016,-0.595474243164
9.647,,-0.167388916016,-0.595474243164
9.648,,-0.167770385742,-0.595474243164
9.649,,-0.167388916016,-0.595474243164
9.65,,-0.167388916016,-0.591659545898
9.651,,-0.167770385742,-0.595474243164
9.652,,-0.167388916016,-0.595474243164
9.653,,-0.167770385742,-0.591659545898
9.654,,-0.167388916016,-0.595474243164
9.655,,-0.167388916016,-0.59928894043
9.656,,-0.167770385742,-0.59928894043
9.657,,-0.167388916016,-0.595474243164
9.658,,-0.167388916016,-0.595474243164
9.659,,-0.167770385742,-0.591659545898
9.66,,-0.167388916016,-0.591659545898
9.661,,-0.167770385742,-0.595474243164
9.662,,-0.167770385742,-0.595474243164
9.663,,-0.167388916016,-0.595474243164
9.664,,-0.167770385742,-0.591659545898
9.665,,-0.167770385742,-0.595474243164
9.666,,-0.0389289855957,4.81262207031
9.667,,0.0963973999023,2.05326080322
9.668,,0.142917633057,1.1157989502
9.669,,0.158538818359,0.79174041748
9.67,,0.164260864258,0.681304931641
9.671,,0.165786743164,0.650787353516
9.672,,0.166549682617,0.631713867188
9.673,,0.166931152344,0.624084472656
9.674,,0.166931152344,0.627899169922
9.675,,0.166931152344,0.627899169922
9.676,,0.166931152344,0.624084472656
9.677,,0.166931152344,0.631713867188
9.678,,0.166931152344,0.627899169922
9.679,,0.166931152344,0.627899169922
9.68,,0.166931152344,0.627899169922
9.681,,0.166931152344,0.627899169922
9.682,,0.166931152344,0.627899169922
9.683,,0.166931152344,0.631713867188
9.684,,0.166931152344,0.627899169922
9.685,,0.166931152344,0.635528564453
9.686,,0.166931152344,0.627899169922
9.687,,0.16731262207,0.624084472656
9.688,,0.166931152344,0.631713867188
9.689,,0.16731262207,0.627899169922
9.69,,0.166931152344,0.627899169922
9.691,,0.166931152344,0.627899169922
9.692,,0.166931152344,0.631713867188
9.693,,0.16731262207,0.627899169922
9.694,,0.16731262207,0.624084472656
9.695,,0.16731262207,0.627899169922
9.696,,0.16731262207,0.624084472656
9.697,,0.16731262207,0.620269775391
9.698,,0.16731262207,0.624084472656
9.699,,0.16731262207,0.624084472656
9.7,,0.16731262207,0.624084472656
9.701,,0.16731262207,0.624084472656
9.702,,0.16731262207,0.624084472656
9.703,,0.16731262207,0.624084472656
9.704,,0.16731262207,0.624084472656
9.705,,0.16731262207,0.624084472656
9.706,,0.166931152344,0.624084472656
9.707,,0.16731262207,0.627899169922
9.708,,0.16731262207,0.624084472656
9.709,,0.16731262207,0.624084472656
9.71,,0.16731262207,0.624084472656
9.711,,0.166931152344,0.620269775391
9.712,,0.16731262207,0.624084472656
9.713,,0.166931152344,0.620269775391
9.714,,0.166931152344,0.624084472656
9.715,,0.166931152344,0.627899169922
9.716,,0.0232124328613,-4.42562103271
9.717,,-0.102214813232,-1.91802978516
9.718,,-0.144901275635,-1.04904174805
9.719,,-0.159778594971,-0.755500793457
9.72,,-0.165100097656,-0.652694702148
9.721,,-0.166625976563,-0.610733032227
9.722,,-0.167388916016,-0.603103637695
9.723,,-0.167007446289,-0.59928894043
9.724,,-0.167770385742,-0.595474243164
9.725,,-0.167770385742,-0.595474243164
9.726,,-0.167388916016,-0.595474243164
9.727,,-0.167770385742,-0.59928894043
9.728,,-0.167388916016,-0.595474243164
9.729,,-0.167770385742,-0.595474243164
9.73,,-0.167770385742,-0.595474243164
9.731,,-0.167388916016,-0.59928894043
9.732,,-0.167770385742,-0.595474243164
9.733,,-0.167388916016,-0.59928894043
9.734,,-0.167388916016,-0.59928894043
9.735,,-0.167388916016,-0.59928894043
9.736,,-0.167770385742,-0.59928894043
9.737,,-0.167770385742,-0.595474243164
9.738,,-0.167388916016,-0.595474243164
9.739,,-0.167770385742,-0.591659545898
9.74,,-0.167388916016,-0.587844848633
9.741,,-0.167388916016,-0.595474243164
9.742,,-0.167388916016,-0.595474243164
9.743,,-0.167388916016,-0.595474243164
9.744,,-0.167388916016,-0.595474243164
9.745,,-0.167770385742,-0.595474243164
9.746,,-0.167388916016,-0.59928894043
9.747,,-0.167388916016,-0.59928894043
9.748,,-0.167770385742,-0.595474243164
9.749,,-0.167388916016,-0.595474243164
9.75,,-0.167770385742,-0.59928894043
9.751,,-0.167388916016,-0.587844848633
9.752,,-0.167388916016,-0.595474243164
9.753,,-0.167388916016,-0.591659545898
9.754,,-0.167388916016,-0.591659545898
9.755,,-0.167388916016,-0.591659545898
9.756,,-0.167770385742,-0.595474243164
9.757,,-0.167388916016,-0.595474243164
9.758,,-0.167388916016,-0.595474243164
9.759,,-0.167770385742,-0.59928894043
9.76,,-0.167388916016,-0.59928894043
9.761,,-0.167770385742,-0.595474243164
9.762,,-0.167388916016,-0.595474243164
9.763,,-0.167388916016,-0.591659545898
9.764,,-0.167770385742,-0.59928894043
9.765,,-0.167388916016,-0.595474243164
9.766,,-0.0393104553223,4.82406616211
9.767,,0.0963973999023,2.06089019775
9.768,,0.142917633057,1.1157989502
9.769,,0.158920288086,0.79174041748
9.77,,0.164260864258,0.685119628906
9.771,,0.165786743164,0.64697265625
9.772,,0.166549682617,0.631713867188
9.773,,0.166931152344,0.631713867188
9.774,,0.166931152344,0.627899169922
9.775,,0.166931152344,0.631713867188
9.776,,0.166931152344,0.627899169922
9.777,,0.166931152344,0.627899169922
9.778,,0.166931152344,0.631713867188
9.779,,0.166931152344,0.627899169922
9.78,,0.166931152344,0.627899169922
9.781,,0.16731262207,0.627899169922
9.782,,0.166931152344,0.627899169922
9.783,,0.166931152344,0.627899169922
9.784,,0.166931152344,0.627899169922
9.785,,0.16731262207,0.627899169922
9.786,,0.166931152344,0.627899169922
9.787,,0.16731262207,0.624084472656
9.788,,0.166931152344,0.631713867188
9.789,,0.166931152344,0.631713867188
9.79,,0.166931152344,0.627899169922
9.791,,0.166931152344,0.627899169922
9.792,,0.166931152344,0.631713867188
9.793,,0.166931152344,0.627899169922
9.794,,0.166931152344,0.627899169922
9.795,,0.166931152344,0.627899169922
9.796,,0.166931152344,0.624084472656
9.797,,0.166931152344,0.624084472656
9.798,,0.166931152344,0.627899169922
9.799,,0.166931152344,0.624084472656
9.8,,0.166931152344,0.624084472656
9.801,,0.16731262207,0.624084472656
9.802,,0.166931152344,0.624084472656
9.803,,0.166931152344,0.624084472656
9.804,,0.166931152344,0.624084472656
9.805,,0.166931152344,0.624084472656
9.806,,0.166931152344,0.627899169922
9.807,,0.166931152344,0.627899169922
9.808,,0.166931152344,0.624084472656
9.809,,0.166931152344,0.624084472656
9.81,,0.166931152344,0.624084472656
9.811,,0.166931152344,0.624084472656
9.812,,0.166931152344,0.624084472656
9.813,,0.166931152344,0.624084472656
9.814,,0.16731262207,0.627899169922
9.815,,0.166931152344,0.627899169922
9.816,,0.0235939025879,-4.43706512451
9.817,,-0.102214813232,-1.92565917969
9.818,,-0.144901275635,-1.05285644531
9.819,,-0.159397125244,-0.759315490723
9.82,,-0.165100097656,-0.652694702148
9.821,,-0.166625976563,-0.614547729492
9.822,,-0.167388916016,-0.59928894043
9.823,,-0.167388916016,-0.59928894043
9.824,,-0.167388916016,-0.59928894043
9.825,,-0.167388916016,-0.591659545898
9.826,,-0.167388916016,-0.59928894043
9.827,,-0.167388916016,-0.59928894043
9.828,,-0.167770385742,-0.59928894043
9.829,,-0.167770385742,-0.59928894043
9.83,,-0.167388916016,-0.59928894043
9.831,,-0.167388916016,-0.595474243164
9.832,,-0.167770385742,-0.595474243164
9.833,,-0.167388916016,-0.595474243164
9.834,,-0.167388916016,-0.595474243164
9.835,,-0.167770385742,-0.59928894043
9.836,,-0.167388916016,-0.595474243164
9.837,,-0.167770385742,-0.595474243164
9.838,,-0.167770385742,-0.595474243164
9.839,,-0.167388916016,-0.59928894043
9.84,,-0.167388916016,-0.59928894043
9.841,,-0.167388916016,-0.59928894043
9.842,,-0.167388916016,-0.59928894043
9.843,,-0.167388916016,-0.59928894043
9.844,,-0.167388916016,-0.595474243164
9.845,,-0.167388916016,-0.595474243164
9.846,,-0.167770385742,-0.59928894043
9.847,,-0.167388916016,-0.59928894043
9.848,,-0.167770385742,-0.595474243164
9.849,,-0.167388916016,-0.595474243164
9.85,,-0.167770385742,-0.591659545898
9.851,,-0.167770385742,-0.595474243164
9.852,,-0.167770385742,-0.595474243164
9.853,,-0.167770385742,-0.595474243164
9.854,,-0.167770385742,-0.59928894043
9.855,,-0.167388916016,-0.595474243164
9.856,,-0.167388916016,-0.591659545898
9.857,,-0.167388916016,-0.595474243164
9.858,,-0.167388916016,-0.595474243164
9.859,,-0.167770385742,-0.595474243164
9.86,,-0.167770385742,-0.595474243164
9.861,,-0.167770385742,-0.591659545898
9.862,,-0.167770385742,-0.595474243164
9.863,,-0.167388916016,-0.595474243164
9.864,,-0.167770385742,-0.595474243164
9.865,,-0.167770385742,-0.59928894043
9.866,,-0.0396919250488,4.83169555664
9.867,,0.0963973999023,2.06089019775
9.868,,0.142917633057,1.1157989502
9.869,,0.158538818359,0.795555114746
