"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
11.634,-21.9696899414,0.443229675293
11.635,2.04862060547,0.442085266113
11.636,25.5959838867,0.440559387207
11.637,48.1779052734,0.436744689941
11.638,70.7833740234,0.431785583496
11.639,93.3652954102,0.425682067871
11.64,115.028869629,0.4176902771
11.641,136.197949219,0.408916473389
11.642,156.919628906,0.398616790771
11.643,178.088708496,0.387554168701
11.644,198.810388184,0.374965667725
11.645,219.037573242,0.360851287842
11.646,238.817358398,0.345973968506
11.647,257.184301758,0.32995223999
11.648,275.527697754,0.312786102295
11.649,292.481799316,0.29447555542
11.65,308.964953613,0.275402069092
11.651,324.482666016,0.255565643311
11.652,338.611083984,0.234966278076
11.653,351.797607422,0.212860107422
11.654,363.547741699,0.190734863281
11.655,374.379528809,0.167846679688
11.656,384.269421387,0.144195556641
11.657,392.275524902,0.120544433594
11.658,398.868786621,0.0961303710938
11.659,404.520153809,0.0717163085938
11.66,409.229626465,0.0465393066406
11.661,412.502709961,0.0217628479004
11.662,414.386499023,-0.00341415405273
11.663,415.328393555,-0.0285911560059
11.664,413.915551758,-0.0533866882324
11.665,411.584362793,-0.078182220459
11.666,407.816784668,-0.102977752686
11.667,403.578259277,-0.127010345459
11.668,397.455944824,-0.150661468506
11.669,389.920788574,-0.17391204834
11.67,380.972790527,-0.196800231934
11.671,371.082897949,-0.218925476074
11.672,360.274658203,-0.240669250488
11.673,348.030029297,-0.260887145996
11.674,334.843505859,-0.280723571777
11.675,319.773193359,-0.299797058105
11.676,304.726428223,-0.31810760498
11.677,288.243273926,-0.334892272949
11.678,271.289172363,-0.350914001465
11.679,252.945776367,-0.365390777588
11.68,234.107885742,-0.378742218018
11.681,214.351647949,-0.391330718994
11.682,193.629968262,-0.402774810791
11.683,172.908288574,-0.412693023682
11.684,151.739208984,-0.421085357666
11.685,129.133740234,-0.428333282471
11.686,107.022766113,-0.434055328369
11.687,83.9463500977,-0.438632965088
11.688,60.8934814453,-0.4416847229
11.689,37.3461181641,-0.443210601807
11.69,13.8223022461,-0.443210601807
11.691,-9.25411376953,-0.442066192627
11.692,-33.2488769531,-0.439395904541
11.693,-56.7962402344,-0.435962677002
11.694,-80.3200561523,-0.429859161377
11.695,-102.925524902,-0.423374176025
11.696,-125.036499023,-0.415363311768
11.697,-147.171020508,-0.405445098877
11.698,-169.281994629,-0.39514541626
11.699,-190.474621582,-0.38293838501
11.7,-210.725354004,-0.369968414307
11.701,-230.952539062,-0.355110168457
11.702,-249.790429687,-0.339851379395
11.703,-269.075720215,-0.323066711426
11.704,-286.971716309,-0.305137634277
11.705,-303.454870605,-0.286445617676
11.706,-319.914477539,-0.266990661621
11.707,-334.042895508,-0.246391296387
11.708,-348.171313477,-0.225028991699
11.709,-361.334289551,-0.202903747559
11.71,-373.107971191,-0.180015563965
11.711,-382.99786377,-0.157146453857
11.712,-391.474914551,-0.132732391357
11.713,-399.010070801,-0.108699798584
11.714,-405.60333252,-0.084285736084
11.715,-410.760205078,-0.0594902038574
11.716,-414.056835937,-0.0346946716309
11.717,-416.411572266,-0.00875473022461
11.718,-417.353466797,0.016040802002
11.719,-417.353466797,0.0411987304688
11.72,-415.940625,0.0663757324219
11.721,-413.114941406,0.0907897949219
11.722,-409.347363281,0.115585327148
11.723,-403.719543457,0.139617919922
11.724,-396.655334473,0.163650512695
11.725,-389.120178223,0.186538696289
11.726,-380.172180176,0.209045410156
11.727,-369.340393066,0.230770111084
11.728,-358.061206055,0.252513885498
11.729,-345.345629883,0.272350311279
11.73,-331.217211914,0.292186737061
11.731,-316.61784668,0.310878753662
11.732,-300.158239746,0.328807830811
11.733,-283.204138184,0.345211029053
11.734,-264.837194824,0.360469818115
11.735,-246.022851562,0.374965667725
11.736,-226.714013672,0.387935638428
11.737,-206.957775879,0.400142669678
11.738,-185.765148926,0.410060882568
11.739,-164.596069336,0.419597625732
11.74,-142.461547852,0.427589416504
11.741,-119.856079102,0.434455871582
11.742,-97.2741577148,0.439414978027
11.743,-74.6686889648,0.443229675293
11.744,-51.1448730469,0.445899963379
11.745,-27.1265625,0.446662902832
11.746,-3.60274658203,0.446281433105
11.747,19.4736694336,0.444374084473
11.748,42.9974853516,0.440940856934
11.749,66.0739013672,0.436363220215
11.75,89.5977172852,0.43025970459
11.751,112.674133301,0.423011779785
11.752,134.785107422,0.413875579834
11.753,156.919628906,0.403957366943
11.754,178.559655762,0.392513275146
11.755,199.752282715,0.37992477417
11.756,219.979467773,0.366191864014
11.757,240.230200195,0.351314544678
11.758,258.597143555,0.334911346436
11.759,276.940539551,0.317363739014
11.76,294.365588379,0.299434661865
11.761,311.319689941,0.280361175537
11.762,327.779296875,0.259761810303
11.763,342.378662109,0.238399505615
11.764,355.565185547,0.216674804688
11.765,366.844372559,0.19416809082
11.766,376.734265137,0.1708984375
11.767,386.153210449,0.14762878418
11.768,394.159313965,0.12321472168
11.769,400.752575684,0.0991821289063
11.77,405.932995605,0.0743865966797
11.771,410.171520996,0.0492095947266
11.772,413.444604492,0.0248146057129
11.773,415.328393555,-0.000362396240234
11.774,415.328393555,-0.0251579284668
11.775,413.915551758,-0.0507164001465
11.776,411.584362793,-0.0751304626465
11.777,407.816784668,-0.099925994873
11.778,402.636364746,-0.12357711792
11.779,396.514050293,-0.147609710693
11.78,388.978894043,-0.171241760254
11.781,380.501843262,-0.194129943848
11.782,370.141003418,-0.216255187988
11.783,359.803710938,-0.237236022949
11.784,348.030029297,-0.25821685791
11.785,335.314453125,-0.277671813965
11.786,321.186035156,-0.29712677002
11.787,306.13927002,-0.315055847168
11.788,290.127062988,-0.331840515137
11.789,273.172961426,-0.347862243652
11.79,254.82956543,-0.363101959229
11.791,236.46262207,-0.376834869385
11.792,216.235437012,-0.389041900635
11.793,195.513757324,-0.400104522705
11.794,174.792077637,-0.410404205322
11.795,153.152050781,-0.41955947876
11.796,131.017529297,-0.426425933838
11.797,108.43560791,-0.432147979736
11.798,85.3591918945,-0.437107086182
11.799,62.3063232422,-0.439777374268
11.8,39.2299072266,-0.442066192627
11.801,15.7060913086,-0.442066192627
11.802,-7.84127197266,-0.440921783447
11.803,-31.3650878906,-0.438632965088
11.804,-54.9124511719,-0.434818267822
11.805,-78.4362670898,-0.429096221924
11.806,-101.512683105,-0.422611236572
11.807,-123.623657227,-0.414981842041
11.808,-146.229125977,-0.40506362915
11.809,-168.340100098,-0.394763946533
11.81,-189.061779785,-0.382175445557
11.811,-209.783459473,-0.369205474854
11.812,-230.010644531,-0.35472869873
11.813,-248.848535156,-0.339469909668
11.814,-267.191931152,-0.323066711426
11.815,-285.087927246,-0.305137634277
11.816,-301.571081543,-0.286827087402
11.817,-317.088793945,-0.267372131348
11.818,-331.217211914,-0.24715423584
11.819,-344.874682617,-0.225791931152
11.82,-357.590258789,-0.203666687012
11.821,-368.869445801,-0.181159973145
11.822,-379.230285645,-0.157909393311
11.823,-388.178283691,-0.134258270264
11.824,-395.713439941,-0.11022567749
11.825,-402.777648926,-0.0861930847168
11.826,-407.934521484,-0.0613975524902
11.827,-412.173046875,-0.0366020202637
11.828,-414.527783203,-0.0114250183105
11.829,-415.940625,0.0137519836426
11.83,-416.411572266,0.0389099121094
11.831,-414.998730469,0.0637054443359
11.832,-412.643994141,0.0881195068359
11.833,-408.876416016,0.112915039063
11.834,-403.719543457,0.136947631836
11.835,-397.126281738,0.160598754883
11.836,-389.591125488,0.183868408203
11.837,-381.114074707,0.206756591797
11.838,-370.753234863,0.229244232178
11.839,-359.003100586,0.250225067139
11.84,-346.287524414,0.270442962646
11.841,-332.159106445,0.290279388428
11.842,-317.559741211,0.308971405029
11.843,-301.100134277,0.326519012451
11.844,-284.61697998,0.34330368042
11.845,-266.250036621,0.358562469482
11.846,-247.906640625,0.373058319092
11.847,-228.597802734,0.386409759521
11.848,-208.370617676,0.397853851318
11.849,-187.648937988,0.408916473389
11.85,-166.479858398,0.418071746826
11.851,-144.345336914,0.426445007324
11.852,-121.739868164,0.432929992676
11.853,-99.1579467773,0.438652038574
11.854,-76.5524780273,0.442085266113
11.855,-53.0286621094,0.444755554199
11.856,-29.4812988281,0.446281433105
11.857,-5.48653564453,0.445899963379
11.858,17.1189331055,0.443992614746
11.859,40.6427490234,0.440559387207
11.86,63.7191650391,0.436363220215
11.861,87.242980957,0.430641174316
11.862,110.319396973,0.423393249512
11.863,131.959423828,0.414638519287
11.864,154.093945312,0.40433883667
11.865,175.263024902,0.3932762146
11.866,195.98470459,0.380687713623
11.867,217.177331543,0.367336273193
11.868,236.933569336,0.352077484131
11.869,255.300512695,0.336437225342
11.87,273.643908691,0.319271087646
11.871,290.598010254,0.300960540771
11.872,307.081164551,0.282649993896
11.873,323.069824219,0.262050628662
11.874,337.198242188,0.241832733154
11.875,350.384765625,0.2197265625
11.876,362.629394531,0.197601318359
11.877,373.437634277,0.174713134766
11.878,383.798474121,0.151443481445
11.879,392.275524902,0.127029418945
11.88,399.339733887,0.102996826172
11.881,405.46204834,0.0782012939453
11.882,410.642468262,0.0534057617188
11.883,414.386499023,0.028247833252
11.884,416.741235352,0.00307083129883
11.885,417.683129883,-0.0221061706543
11.886,417.212182617,-0.0472831726074
11.887,415.328393555,-0.0724601745605
11.888,411.584362793,-0.0968742370605
11.889,406.874890137,-0.121288299561
11.89,401.223522949,-0.145320892334
11.891,394.159313965,-0.168952941895
11.892,385.211315918,-0.192222595215
11.893,375.32142334,-0.214729309082
11.894,364.960583496,-0.23609161377
11.895,353.210449219,-0.257453918457
11.896,339.552978516,-0.277290344238
11.897,324.953613281,-0.296363830566
11.898,309.906848145,-0.315055847168
11.899,293.423693848,-0.331840515137
11.9,276.469592285,-0.348243713379
11.901,258.126196289,-0.363483428955
11.902,239.288305664,-0.377216339111
11.903,219.508520508,-0.390186309814
11.904,198.339440918,-0.401248931885
11.905,177.146813965,-0.411930084229
11.906,154.564892578,-0.419940948486
11.907,131.488476562,-0.427570343018
11.908,107.964660645,-0.433673858643
11.909,83.9463500977,-0.438251495361
11.91,59.9515869141,-0.440921783447
11.911,36.8751708984,-0.442447662354
11.912,13.3513549805,-0.44282913208
11.913,-9.72506103516,-0.441303253174
11.914,-32.3069824219,-0.439395904541
11.915,-55.8543457031,-0.435581207275
11.916,-78.9072143555,-0.42947769165
11.917,-101.512683105,-0.422611236572
11.918,-123.152709961,-0.414981842041
11.919,-144.81628418,-0.405445098877
11.92,-166.479858398,-0.39514541626
11.921,-187.177990723,-0.38293838501
11.922,-208.370617676,-0.370349884033
11.923,-228.126855469,-0.355491638184
11.924,-247.906640625,-0.340232849121
11.925,-266.250036621,-0.323448181152
11.926,-283.675085449,-0.306663513184
11.927,-299.216345215,-0.287971496582
11.928,-314.263110352,-0.268516540527
11.929,-328.39152832,-0.24829864502
11.93,-341.578051758,-0.227317810059
11.931,-354.764575195,-0.205574035645
11.932,-366.514709473,-0.183448791504
11.933,-376.875549316,-0.160579681396
11.934,-385.823547363,-0.13692855835
11.935,-394.300598145,-0.112895965576
11.936,-400.893859863,-0.0884819030762
11.937,-407.016174316,-0.0636863708496
11.938,-410.760205078,-0.038890838623
11.939,-414.056835937,-0.0140953063965
11.94,-414.998730469,0.0107002258301
11.941,-415.469677734,0.0358581542969
11.942,-414.527783203,0.06103515625
11.943,-412.173046875,0.08544921875
11.944,-408.40546875,0.10986328125
11.945,-403.248596191,0.13427734375
11.946,-396.655334473,0.15754699707
11.947,-389.120178223,0.181198120117
11.948,-380.643127441,0.203704833984
11.949,-370.282287598,0.225811004639
11.95,-359.003100586,0.247173309326
11.951,-346.287524414,0.267391204834
11.952,-332.630053711,0.287227630615
11.953,-318.030688477,0.305919647217
11.954,-302.042028809,0.323848724365
11.955,-285.558874512,0.340251922607
11.956,-267.662878418,0.356273651123
11.957,-249.319482422,0.370388031006
11.958,-230.010644531,0.383739471436
11.959,-210.725354004,0.395946502686
11.96,-190.003674316,0.406627655029
11.961,-168.811047363,0.415782928467
11.962,-147.171020508,0.424919128418
11.963,-124.565551758,0.43140411377
11.964,-102.454577637,0.436744689941
11.965,-79.8491088867,0.440940856934
11.966,-56.3252929687,0.44361114502
11.967,-32.3069824219,0.445518493652
11.968,-9.25411376953,0.444755554199
11.969,14.2932495117,0.44361114502
11.97,37.8170654297,0.440559387207
11.971,60.8934814453,0.436363220215
11.972,83.9463500977,0.43025970459
11.973,107.022766113,0.423393249512
11.974,129.6046875,0.414638519287
11.975,151.268261719,0.405101776123
11.976,172.908288574,0.393657684326
11.977,194.100915527,0.381832122803
11.978,214.822595215,0.36771774292
11.979,234.578833008,0.353603363037
11.98,253.416723633,0.337200164795
11.981,271.760119629,0.320415496826
11.982,288.714221191,0.302486419678
11.983,305.197375488,0.283794403076
11.984,320.715087891,0.263957977295
11.985,334.843505859,0.243358612061
11.986,348.030029297,0.222015380859
11.987,360.274658203,0.199508666992
11.988,371.553845215,0.177001953125
11.989,381.443737793,0.153732299805
11.99,390.862683105,0.129699707031
11.991,398.397839355,0.105667114258
11.992,404.520153809,0.0812530517578
11.993,409.229626465,0.0560760498047
11.994,413.444604492,0.0312805175781
11.995,415.79934082,0.00574111938477
11.996,416.741235352,-0.0194358825684
11.997,416.270288086,-0.044994354248
11.998,414.386499023,-0.069408416748
11.999,411.584362793,-0.0942039489746
12,406.874890137,-0.118999481201
12.001,401.694470215,-0.142650604248
12.002,394.63026123,-0.166664123535
12.003,386.153210449,-0.189170837402
12.004,376.734265137,-0.212059020996
12.005,365.902478027,-0.23380279541
12.006,354.15234375,-0.254783630371
12.007,340.965820313,-0.274620056152
12.008,326.837402344,-0.294075012207
12.009,311.319689941,-0.312767028809
12.01,295.30748291,-0.330696105957
12.011,277.882434082,-0.346336364746
12.012,260.009985352,-0.361957550049
12.013,241.172094727,-0.375690460205
12.014,221.39230957,-0.388278961182
12.015,201.165124512,-0.400104522705
12.016,179.972497559,-0.410404205322
12.017,158.803417969,-0.41955947876
12.018,136.668896484,-0.426807403564
12.019,114.557922363,-0.433292388916
12.02,91.4815063477,-0.438251495361
12.021,68.4286376953,-0.4416847229
12.022,44.8812744141,-0.44397354126
12.023,21.8284057617,-0.44397354126
12.024,-1.71895751953,-0.443592071533
12.025,-25.7137207031,-0.4416847229
12.026,-49.2610839844,-0.437870025635
12.027,-72.7848999023,-0.433292388916
12.028,-95.861315918,-0.426807403564
12.029,-118.466784668,-0.419178009033
12.03,-141.048706055,-0.409641265869
12.031,-163.183227539,-0.399341583252
12.032,-184.352307129,-0.387897491455
12.033,-205.073986816,-0.375308990479
12.034,-225.301171875,-0.360832214355
12.035,-244.610009766,-0.345573425293
12.036,-263.424353027,-0.328788757324
12.037,-281.320349121,-0.311622619629
12.038,-298.274450684,-0.293312072754
12.039,-314.734057617,-0.273857116699
12.04,-329.333422852,-0.253639221191
12.041,-343.46184082,-0.232276916504
12.042,-356.648364258,-0.21053314209
12.043,-368.398498535,-0.188026428223
12.044,-379.230285645,-0.165538787842
12.045,-388.178283691,-0.141506195068
12.046,-396.655334473,-0.117473602295
12.047,-403.719543457,-0.0930595397949
12.048,-409.347363281,-0.0682640075684
12.049,-413.585888672,-0.0434684753418
12.05,-416.411572266,-0.0179100036621
12.051,-417.824414062,0.00726699829102
12.052,-417.824414062,0.0324249267578
12.053,-416.882519531,0.0576019287109
12.054,-414.527783203,0.0823974609375
12.055,-410.760205078,0.107192993164
12.056,-405.60333252,0.131225585938
12.057,-398.539123535,0.155258178711
12.058,-391.003967285,0.178146362305
12.059,-382.526916504,0.201416015625
12.06,-371.695129395,0.223159790039
12.061,-360.863342285,0.24450302124
12.062,-348.171313477,0.265483856201
12.063,-334.513842773,0.285320281982
12.064,-319.914477539,0.304012298584
12.065,-304.396765137,0.321559906006
12.066,-287.91361084,0.338726043701
12.067,-269.54666748,0.35436630249
12.068,-250.261376953,0.368480682373
12.069,-230.481591797,0.382213592529
12.07,-210.254406738,0.394039154053
12.071,-189.532727051,0.405101776123
12.072,-168.340100098,0.414638519287
12.073,-146.229125977,0.423011779785
12.074,-123.623657227,0.429878234863
12.075,-100.570788574,0.435218811035
12.076,-77.9653198242,0.439033508301
12.077,-54.9124511719,0.441703796387
12.078,-32.3069824219,0.443229675293
12.079,-9.25411376953,0.442848205566
12.08,12.8804077148,0.441703796387
12.081,34.9913818359,0.438652038574
12.082,57.5968505859,0.434837341309
12.083,80.6497192383,0.42911529541
12.084,103.726135254,0.422248840332
12.085,126.308056641,0.413494110107
12.086,148.442578125,0.40433883667
12.087,170.106152344,0.393657684326
12.088,190.804284668,0.38106918335
12.089,211.525964355,0.368099212646
12.09,231.753149414,0.353221893311
12.091,250.591040039,0.337963104248
12.092,268.46348877,0.320796966553
12.093,285.888537598,0.303249359131
12.094,302.84263916,0.284557342529
12.095,317.889404297,0.264720916748
12.096,332.488769531,0.244121551514
12.097,346.146240234,0.222778320313
12.098,358.390869141,0.201034545898
12.099,369.199108887,0.178146362305
12.1,380.030895996,0.155258178711
12.101,388.978894043,0.131225585938
12.102,396.043103027,0.107574462891
12.103,402.636364746,0.0827789306641
12.104,407.345837402,0.0583648681641
12.105,411.584362793,0.0331878662109
12.106,413.444604492,0.00802993774414
12.107,415.328393555,-0.0167655944824
12.108,414.857446289,-0.0419425964355
12.109,412.502709961,-0.0671195983887
12.11,409.229626465,-0.0915336608887
12.111,405.46204834,-0.115566253662
12.112,399.810681152,-0.139598846436
12.113,392.746472168,-0.163249969482
12.114,384.740368652,-0.186500549316
12.115,375.32142334,-0.209007263184
12.116,364.960583496,-0.230751037598
12.117,353.210449219,-0.251350402832
12.118,340.494873047,-0.271949768066
12.119,326.837402344,-0.291404724121
12.12,311.319689941,-0.30933380127
12.121,295.30748291,-0.326881408691
12.122,278.353381348,-0.343284606934
12.123,260.951879883,-0.35816192627
12.124,242.584936523,-0.373020172119
12.125,222.805151367,-0.385608673096
12.126,202.577966309,-0.397052764893
12.127,182.327233887,-0.40735244751
12.128,160.687207031,-0.416889190674
12.129,139.023632812,-0.424900054932
12.13,116.912658691,-0.431003570557
12.131,94.3071899414,-0.436344146729
12.132,71.2543212891,-0.439777374268
12.133,48.1779052734,-0.442447662354
12.134,25.5959838867,-0.44282913208
12.135,2.04862060547,-0.44282913208
12.136,-21.4987426758,-0.440921783447
12.137,-45.0225585937,-0.437107086182
12.138,-68.0989746094,-0.432529449463
12.139,-91.6227905273,-0.426044464111
12.14,-114.228259277,-0.419178009033
12.141,-136.810180664,-0.410022735596
12.142,-158.944702148,-0.400104522705
12.143,-180.584729004,-0.389041900635
12.144,-201.777355957,-0.375690460205
12.145,-222.004541016,-0.361957550049
12.146,-241.784326172,-0.346717834473
12.147,-260.622216797,-0.330696105957
12.148,-278.965612793,-0.313529968262
12.149,-295.919714355,-0.295219421387
12.15,-312.379321289,-0.275764465332
12.151,-327.449633789,-0.255546569824
12.152,-341.107104492,-0.234565734863
12.153,-354.764575195,-0.212821960449
12.154,-366.514709473,-0.190696716309
12.155,-377.346496582,-0.167427062988
12.156,-387.23638916,-0.144176483154
12.157,-395.242492676,-0.120143890381
12.158,-402.777648926,-0.0957298278809
12.159,-408.876416016,-0.0709342956543
12.16,-413.114941406,-0.0461387634277
12.161,-415.940625,-0.0209617614746
12.162,-417.824414062,0.00421524047852
12.163,-418.295361328,0.0297546386719
12.164,-417.353466797,0.054931640625
12.165,-415.469677734,0.0797271728516
12.166,-411.702099609,0.104522705078
12.167,-406.545227051,0.128555297852
12.168,-400.422912598,0.152587890625
12.169,-392.887756348,0.175857543945
12.17,-384.410705566,0.198745727539
12.171,-374.520812988,0.22087097168
12.172,-363.218078613,0.242977142334
12.173,-350.99699707,0.263957977295
12.174,-337.339526367,0.283794403076
12.175,-323.211108398,0.302867889404
12.176,-307.693395996,0.320796966553
12.177,-291.210241699,0.337963104248
12.178,-273.314245605,0.353603363037
12.179,-255.441796875,0.368480682373
12.18,-236.132958984,0.382213592529
12.181,-215.882226562,0.394420623779
12.182,-196.12598877,0.405864715576
12.183,-174.462414551,0.415782928467
12.184,-152.35144043,0.424537658691
12.185,-129.74597168,0.431785583496
12.186,-107.634997559,0.437126159668
12.187,-84.558581543,0.441703796387
12.188,-61.034765625,0.444755554199
12.189,-37.9583496094,0.446662902832
12.19,-14.4345336914,0.447044372559
12.191,9.11282958984,0.445518493652
12.192,32.6366455078,0.443229675293
12.193,55.7130615234,0.438652038574
12.194,78.7659301758,0.433311462402
12.195,102.313293457,0.426445007324
12.196,124.895214844,0.418071746826
12.197,147.029736328,0.408535003662
12.198,168.693310547,0.397853851318
12.199,189.862390137,0.385646820068
12.2,210.584069824,0.373058319092
12.201,230.811254883,0.358180999756
12.202,250.120092773,0.34215927124
12.203,268.934436035,0.325756072998
12.204,285.888537598,0.30782699585
12.205,302.84263916,0.289134979248
12.206,318.360351563,0.269298553467
12.207,333.430664063,0.249080657959
12.208,346.6171875,0.227718353271
12.209,359.332763672,0.205612182617
12.21,370.611950684,0.182723999023
12.211,380.501843262,0.159454345703
12.212,389.920788574,0.135803222656
12.213,397.455944824,0.111389160156
12.214,404.049206543,0.0869750976563
12.215,409.229626465,0.0617980957031
12.216,413.444604492,0.0370025634766
12.217,416.270288086,0.0114631652832
12.218,417.683129883,-0.0133323669434
12.219,417.212182617,-0.0385093688965
12.22,415.79934082,-0.063304901123
12.221,412.973657227,-0.0881004333496
12.222,408.287731934,-0.112895965576
12.223,403.107312012,-0.13692855835
12.224,396.043103027,-0.160961151123
12.225,387.566052246,-0.18383026123
12.226,377.676159668,-0.206718444824
12.227,366.844372559,-0.228843688965
12.228,355.094238281,-0.249443054199
12.229,341.907714844,-0.270042419434
12.23,328.250244141,-0.289497375488
12.231,312.732531738,-0.30818939209
12.232,297.191271973,-0.325736999512
12.233,280.23717041,-0.342140197754
12.234,262.835668945,-0.35701751709
12.235,243.99777832,-0.371494293213
12.236,223.747045898,-0.384082794189
12.237,203.51986084,-0.395908355713
12.238,182.798181152,-0.406589508057
12.239,161.158154297,-0.415744781494
12.24,138.552685547,-0.423374176025
12.241,115.97076416,-0.42947769165
12.242,92.8943481445,-0.434818267822
12.243,69.8414794922,-0.438632965088
12.244,47.2360107422,-0.440921783447
12.245,24.6540893555,-0.4416847229
12.246,1.57767333984,-0.441303253174
12.247,-21.4987426758,-0.439395904541
12.248,-45.0225585937,-0.435962677002
12.249,-68.0989746094,-0.431003570557
12.25,-90.6808959961,-0.424900054932
12.251,-112.81541748,-0.417652130127
12.252,-135.397338867,-0.408496856689
12.253,-157.060913086,-0.398578643799
12.254,-178.229992676,-0.387516021729
12.255,-198.951672363,-0.375308990479
12.256,-219.178857422,-0.361194610596
12.257,-238.958642578,-0.346717834473
12.258,-257.796533203,-0.329933166504
12.259,-276.139929199,-0.313529968262
12.26,-293.094030762,-0.295219421387
12.261,-309.106237793,-0.276145935059
12.262,-324.623950195,-0.256309509277
12.263,-338.752368164,-0.23494720459
12.264,-352.409838867,-0.213584899902
12.265,-364.63092041,-0.191841125488
12.266,-375.46270752,-0.168952941895
12.267,-384.410705566,-0.144939422607
12.268,-392.416809082,-0.121288299561
12.269,-399.481018066,-0.0968742370605
12.27,-405.60333252,-0.0724601745605
12.271,-409.818310547,-0.047664642334
12.272,-413.114941406,-0.0228691101074
12.273,-414.527783203,0.0023078918457
12.274,-415.469677734,0.0274848937988
12.275,-415.469677734,0.0518798828125
12.276,-413.585888672,0.0770568847656
12.277,-410.289257812,0.101470947266
12.278,-406.074279785,0.126266479492
12.279,-399.951965332,0.149536132813
12.28,-392.416809082,0.173187255859
12.281,-383.939758301,0.19645690918
12.282,-374.520812988,0.218200683594
12.283,-363.218078613,0.239925384521
12.284,-350.055102539,0.260906219482
12.285,-335.455737305,0.280742645264
12.286,-321.327319336,0.299816131592
12.287,-305.338659668,0.31774520874
12.288,-288.855505371,0.334529876709
12.289,-271.901403809,0.350551605225
12.29,-253.558007812,0.365047454834
12.291,-234.720117187,0.378398895264
12.292,-215.882226562,0.391368865967
12.293,-196.12598877,0.402050018311
12.294,-175.404309082,0.412349700928
12.295,-154.706176758,0.421104431152
12.296,-133.98449707,0.428733825684
12.297,-112.81541748,0.434837341309
12.298,-91.1518432617,0.439414978027
12.299,-67.6280273437,0.442848205566
12.3,-44.0806640625,0.445518493652
12.301,-20.0859008789,0.445518493652
12.302,4.40335693359,0.444374084473
12.303,28.3981201172,0.442085266113
12.304,51.9454833984,0.438652038574
12.305,74.9983520508,0.433311462402
12.306,98.545715332,0.426445007324
12.307,121.151184082,0.418834686279
12.308,143.733105469,0.409297943115
12.309,165.396679687,0.398616790771
12.31,187.036706543,0.386409759521
12.311,208.700280762,0.373821258545
12.312,229.398413086,0.358943939209
12.313,249.178198242,0.34330368042
12.314,267.992541504,0.326900482178
12.315,285.417590332,0.308971405029
12.316,301.900744629,0.290279388428
12.317,317.418457031,0.270824432373
12.318,332.017822266,0.250225067139
12.319,345.204345703,0.229244232178
12.32,356.978027344,0.207138061523
12.321,368.257214355,0.184631347656
12.322,378.147106934,0.161361694336
12.323,387.566052246,0.137710571289
12.324,395.101208496,0.113677978516
12.325,401.694470215,0.0892639160156
12.326,406.874890137,0.0644683837891
12.327,412.031762695,0.0392913818359
12.328,414.857446289,0.0141334533691
12.329,416.270288086,-0.0106620788574
12.33,416.741235352,-0.0358390808105
12.331,415.328393555,-0.0610160827637
12.332,412.502709961,-0.0858116149902
12.333,408.758679199,-0.11022567749
12.334,403.578259277,-0.134258270264
12.335,396.984997559,-0.158290863037
12.336,388.978894043,-0.181541442871
12.337,379.55994873,-0.204429626465
12.338,369.199108887,-0.226554870605
12.339,357.919921875,-0.247535705566
12.34,345.204345703,-0.268516540527
12.341,331.546875,-0.287971496582
12.342,316.005615234,-0.306663513184
12.343,300.958850098,-0.324211120605
12.344,284.004748535,-0.341377258301
12.345,266.60324707,-0.356254577637
12.346,248.236303711,-0.371494293213
12.347,228.456518555,-0.384082794189
12.348,207.75838623,-0.396289825439
12.349,187.036706543,-0.40735244751
12.35,166.338574219,-0.416126251221
12.351,144.675,-0.424518585205
12.352,122.093078613,-0.431385040283
12.353,99.4876098633,-0.436725616455
12.354,76.4111938477,-0.440921783447
12.355,53.3583251953,-0.443210601807
12.356,29.8109619141,-0.444736480713
12.357,6.28714599609,-0.444355010986
12.358,-17.7311645508,-0.442447662354
12.359,-41.7259277344,-0.439395904541
12.36,-65.2732910156,-0.434436798096
12.361,-89.2680541992,-0.428714752197
12.362,-112.344470215,-0.421466827393
12.363,-134.926391602,-0.412693023682
12.364,-156.58996582,-0.402393341064
12.365,-178.229992676,-0.391712188721
12.366,-199.422619629,-0.378742218018
12.367,-218.707910156,-0.365390777588
12.368,-238.016748047,-0.350151062012
12.369,-256.854638672,-0.334129333496
12.37,-274.727087402,-0.317344665527
12.371,-291.681188965,-0.299034118652
12.372,-307.693395996,-0.280342102051
12.373,-323.211108398,-0.26050567627
12.374,-338.281420898,-0.239524841309
12.375,-351.938891602,-0.218162536621
12.376,-364.159973145,-0.195655822754
12.377,-375.933654785,-0.173149108887
12.378,-385.352600098,-0.149517059326
12.379,-393.829650879,-0.125484466553
12.38,-400.893859863,-0.101451873779
12.381,-407.934521484,-0.0762748718262
12.382,-412.173046875,-0.0518608093262
12.383,-415.940625,-0.026683807373
12.384,-417.353466797,-0.00112533569336
12.385,-417.824414062,0.0236701965332
12.386,-417.824414062,0.0492095947266
12.387,-415.469677734,0.0740051269531
12.388,-412.643994141,0.0988006591797
12.389,-407.487121582,0.12321472168
12.39,-401.364807129,0.146865844727
12.391,-393.829650879,0.170516967773
12.392,-386.294494629,0.193405151367
12.393,-376.404602051,0.215911865234
12.394,-365.572814941,0.238018035889
12.395,-353.822680664,0.25899887085
12.396,-340.636157227,0.278835296631
12.397,-326.507739258,0.297908782959
