"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
27.813,372.966687012,-0.0098991394043
27.814,372.966687012,-0.0324058532715
27.815,372.02479248,-0.0549125671387
27.816,370.141003418,-0.0770378112793
27.817,367.315319824,-0.0995445251465
27.818,364.018688965,-0.120906829834
27.819,358.861816406,-0.143032073975
27.82,353.210449219,-0.163631439209
27.821,347.088134766,-0.184593200684
27.822,339.552978516,-0.204811096191
27.823,331.546875,-0.225028991699
27.824,322.598876953,-0.244102478027
27.825,312.261584473,-0.262413024902
27.826,301.900744629,-0.280342102051
27.827,290.127062988,-0.297508239746
27.828,278.353381348,-0.314292907715
27.829,265.190405273,-0.329551696777
27.83,251.061987305,-0.34481048584
27.831,236.933569336,-0.35816192627
27.832,221.863256836,-0.371494293213
27.833,206.816491699,-0.383701324463
27.834,190.804284668,-0.394763946533
27.835,174.792077637,-0.404682159424
27.836,157.390576172,-0.413837432861
27.837,140.436474609,-0.421848297119
27.838,123.011425781,-0.428714752197
27.839,105.138977051,-0.434818267822
27.84,87.242980957,-0.439395904541
27.841,68.4286376953,-0.443210601807
27.842,50.5326416016,-0.445499420166
27.843,31.6947509766,-0.447025299072
27.844,12.8804077148,-0.447406768799
27.845,-5.48653564453,-0.446643829346
27.846,-24.7718261719,-0.444355010986
27.847,-43.6097167969,-0.441303253174
27.848,-61.5057128906,-0.437488555908
27.849,-80.791003418,-0.43176651001
27.85,-98.2160522461,-0.425662994385
27.851,-116.582995605,-0.418033599854
27.852,-134.455444336,-0.409641265869
27.853,-151.880493164,-0.400104522705
27.854,-168.340100098,-0.389423370361
27.855,-184.823254395,-0.377597808838
27.856,-200.835461426,-0.365390777588
27.857,-216.353173828,-0.351676940918
27.858,-231.423486328,-0.337562561035
27.859,-245.551904297,-0.322303771973
27.86,-259.680322266,-0.306282043457
27.861,-272.372351074,-0.289497375488
27.862,-285.087927246,-0.271949768066
27.863,-296.861608887,-0.253639221191
27.864,-308.164343262,-0.23494720459
27.865,-318.501635742,-0.215492248535
27.866,-327.920581055,-0.195655822754
27.867,-336.868579102,-0.17505645752
27.868,-344.874682617,-0.154476165771
27.869,-351.467944336,-0.132732391357
27.87,-357.590258789,-0.110607147217
27.871,-362.747131348,-0.0888633728027
27.872,-366.514709473,-0.0667381286621
27.873,-369.811340332,-0.0446128845215
27.874,-372.637023926,-0.0221061706543
27.875,-374.049865723,0.000782012939453
27.876,-374.520812988,0.0232887268066
27.877,-374.049865723,0.0457763671875
27.878,-372.637023926,0.0679016113281
27.879,-369.811340332,0.0904083251953
27.88,-366.985656738,0.112152099609
27.881,-362.747131348,0.13427734375
27.882,-358.061206055,0.155258178711
27.883,-351.467944336,0.176239013672
27.884,-344.874682617,0.19645690918
27.885,-336.868579102,0.216674804688
27.886,-328.39152832,0.236492156982
27.887,-318.972583008,0.255565643311
27.888,-307.693395996,0.273494720459
27.889,-296.861608887,0.291042327881
27.89,-285.087927246,0.308208465576
27.891,-272.372351074,0.323848724365
27.892,-259.209375,0.339488983154
27.893,-245.080957031,0.353603363037
27.894,-230.481591797,0.366954803467
27.895,-215.411279297,0.379543304443
27.896,-200.36451416,0.39098739624
27.897,-183.881359863,0.402050018311
27.898,-167.398205566,0.411205291748
27.899,-150.467651367,0.419979095459
27.9,-133.042602539,0.427589416504
27.901,-115.641101074,0.433692932129
27.902,-97.2741577148,0.439414978027
27.903,-79.3781616211,0.443229675293
27.904,-60.5638183594,0.446662902832
27.905,-41.7259277344,0.448570251465
27.906,-22.8880371094,0.449333190918
27.907,-4.07369384766,0.448951721191
27.908,14.2932495117,0.447807312012
27.909,33.1075927734,0.444755554199
27.91,51.9454833984,0.441703796387
27.911,70.3124267578,0.436744689941
27.912,88.6558227539,0.431022644043
27.913,106.080871582,0.424156188965
27.914,123.953320312,0.415782928467
27.915,141.378369141,0.407009124756
27.916,158.332470703,0.396709442139
27.917,175.263024902,0.385646820068
27.918,191.275231934,0.373821258545
27.919,207.287438965,0.360851287842
27.92,222.334204102,0.346736907959
27.921,237.404516602,0.33224105835
27.922,251.53293457,0.316600799561
27.923,265.190405273,0.300579071045
27.924,277.882434082,0.283031463623
27.925,289.656115723,0.265102386475
27.926,301.429797363,0.2467918396
27.927,312.261584473,0.227336883545
27.928,322.127929688,0.207901000977
27.929,331.546875,0.187683105469
27.93,339.08203125,0.166702270508
27.931,346.146240234,0.14533996582
27.932,353.210449219,0.123977661133
27.933,358.861816406,0.102233886719
27.934,363.547741699,0.0801086425781
27.935,367.315319824,0.0576019287109
27.936,370.141003418,0.0354766845703
27.937,372.02479248,0.0126075744629
27.938,372.966687012,-0.0098991394043
27.939,373.437634277,-0.0324058532715
27.94,372.495739746,-0.0549125671387
27.941,370.611950684,-0.0774192810059
27.942,367.315319824,-0.0991630554199
27.943,364.018688965,-0.120906829834
27.944,359.332763672,-0.142650604248
27.945,354.15234375,-0.163631439209
27.946,347.088134766,-0.184593200684
27.947,339.08203125,-0.204811096191
27.948,331.075927734,-0.224647521973
27.949,322.127929688,-0.244102478027
27.95,312.261584473,-0.262794494629
27.951,301.429797363,-0.280342102051
27.952,289.656115723,-0.297508239746
27.953,277.411486816,-0.313911437988
27.954,264.719458008,-0.329933166504
27.955,251.53293457,-0.344429016113
27.956,237.404516602,-0.358543395996
27.957,222.334204102,-0.371494293213
27.958,207.287438965,-0.383701324463
27.959,190.804284668,-0.394382476807
27.96,174.792077637,-0.404682159424
27.961,157.861523437,-0.414218902588
27.962,140.907421875,-0.421848297119
27.963,123.011425781,-0.429096221924
27.964,104.668029785,-0.434818267822
27.965,86.7720336914,-0.439395904541
27.966,68.4286376953,-0.443210601807
27.967,50.0616943359,-0.445499420166
27.968,31.2238037109,-0.447025299072
27.969,12.4094604492,-0.447406768799
27.97,-5.95748291016,-0.446643829346
27.971,-24.3008789062,-0.444736480713
27.972,-43.1387695312,-0.441303253174
27.973,-61.5057128906,-0.437488555908
27.974,-80.3200561523,-0.43176651001
27.975,-98.2160522461,-0.425281524658
27.976,-116.582995605,-0.418033599854
27.977,-133.98449707,-0.409259796143
27.978,-150.938598633,-0.400104522705
27.979,-168.340100098,-0.389423370361
27.98,-184.823254395,-0.377597808838
27.981,-201.306408691,-0.365390777588
27.982,-216.353173828,-0.351676940918
27.983,-231.423486328,-0.337562561035
27.984,-245.551904297,-0.322303771973
27.985,-259.680322266,-0.306282043457
27.986,-273.314245605,-0.289497375488
27.987,-285.558874512,-0.272331237793
27.988,-296.861608887,-0.254020690918
27.989,-307.693395996,-0.23494720459
27.99,-318.501635742,-0.215492248535
27.991,-327.920581055,-0.195655822754
27.992,-336.397631836,-0.17505645752
27.993,-344.403735352,-0.154094696045
27.994,-351.467944336,-0.132732391357
27.995,-357.119311523,-0.110988616943
27.996,-362.747131348,-0.0888633728027
27.997,-366.985656738,-0.0667381286621
27.998,-370.282287598,-0.0446128845215
27.999,-372.637023926,-0.0221061706543
28,-374.049865723,0.000400543212891
28.001,-374.520812988,0.0229072570801
28.002,-374.520812988,0.0457763671875
28.003,-373.107971191,0.0679016113281
28.004,-370.282287598,0.0900268554688
28.005,-366.514709473,0.112152099609
28.006,-362.747131348,0.133895874023
28.007,-357.590258789,0.155258178711
28.008,-351.467944336,0.175857543945
28.009,-344.874682617,0.196838378906
28.01,-336.397631836,0.217056274414
28.011,-327.920581055,0.236492156982
28.012,-318.501635742,0.255947113037
28.013,-308.164343262,0.273494720459
28.014,-297.332556152,0.291042327881
28.015,-285.558874512,0.308208465576
28.016,-272.372351074,0.323848724365
28.017,-259.209375,0.339107513428
28.018,-245.551904297,0.353603363037
28.019,-230.952539062,0.366954803467
28.02,-215.882226562,0.379543304443
28.021,-200.36451416,0.39098739624
28.022,-183.881359863,0.401668548584
28.023,-167.398205566,0.411586761475
28.024,-149.996704102,0.419597625732
28.025,-133.042602539,0.42797088623
28.026,-115.170153809,0.434074401855
28.027,-96.8032104492,0.439414978027
28.028,-78.9072143555,0.44361114502
28.029,-60.0928710937,0.446662902832
28.03,-42.196875,0.448570251465
28.031,-23.358984375,0.449714660645
28.032,-4.54464111328,0.449333190918
28.033,14.2932495117,0.447807312012
28.034,33.1075927734,0.444755554199
28.035,51.4745361328,0.44132232666
28.036,69.3705322266,0.436744689941
28.037,88.1848754883,0.431022644043
28.038,106.080871582,0.423774719238
28.039,123.953320312,0.415782928467
28.04,141.849316406,0.407009124756
28.041,158.332470703,0.397090911865
28.042,175.263024902,0.385646820068
28.043,191.275231934,0.373821258545
28.044,207.75838623,0.360851287842
28.045,222.805151367,0.347118377686
28.046,237.404516602,0.33224105835
28.047,251.061987305,0.316600799561
28.048,264.719458008,0.300197601318
28.049,277.882434082,0.28341293335
28.05,290.127062988,0.265102386475
28.051,301.429797363,0.246410369873
28.052,311.790637207,0.227336883545
28.053,321.656982422,0.20751953125
28.054,330.604980469,0.187683105469
28.055,339.552978516,0.166702270508
28.056,346.6171875,0.145721435547
28.057,353.681396484,0.123977661133
28.058,358.861816406,0.102233886719
28.059,363.547741699,0.0801086425781
28.06,367.315319824,0.0579833984375
28.061,370.611950684,0.0354766845703
28.062,372.495739746,0.0129890441895
28.063,372.966687012,-0.00951766967773
28.064,372.966687012,-0.0324058532715
28.065,372.02479248,-0.0545310974121
28.066,370.141003418,-0.0770378112793
28.067,367.315319824,-0.0991630554199
28.068,363.547741699,-0.120906829834
28.069,358.861816406,-0.142650604248
28.07,353.210449219,-0.163631439209
28.071,347.088134766,-0.184593200684
28.072,339.552978516,-0.204811096191
28.073,331.546875,-0.225028991699
28.074,322.598876953,-0.244102478027
28.075,312.732531738,-0.262413024902
28.076,301.900744629,-0.280342102051
28.077,290.127062988,-0.297508239746
28.078,278.353381348,-0.314292907715
28.079,265.190405273,-0.329551696777
28.08,251.061987305,-0.344429016113
28.081,236.933569336,-0.358543395996
28.082,221.863256836,-0.371494293213
28.083,206.816491699,-0.383701324463
28.084,190.804284668,-0.394763946533
28.085,174.792077637,-0.404682159424
28.086,157.390576172,-0.413837432861
28.087,140.436474609,-0.421848297119
28.088,123.482373047,-0.428714752197
28.089,105.138977051,-0.434818267822
28.09,87.242980957,-0.439395904541
28.091,68.4286376953,-0.44282913208
28.092,50.5326416016,-0.445880889893
28.093,31.6947509766,-0.447025299072
28.094,12.8804077148,-0.447406768799
28.095,-5.48653564453,-0.446262359619
28.096,-24.7718261719,-0.444355010986
28.097,-43.6097167969,-0.4416847229
28.098,-61.9766601562,-0.437107086182
28.099,-80.3200561523,-0.43176651001
28.1,-98.2160522461,-0.425281524658
28.101,-116.582995605,-0.418033599854
28.102,-134.455444336,-0.409641265869
28.103,-151.409545898,-0.400104522705
28.104,-168.340100098,-0.389423370361
28.105,-184.352307129,-0.377979278564
28.106,-200.835461426,-0.365390777588
28.107,-216.353173828,-0.351676940918
28.108,-231.423486328,-0.337562561035
28.109,-245.551904297,-0.322303771973
28.11,-259.680322266,-0.306282043457
28.111,-272.372351074,-0.289497375488
28.112,-285.087927246,-0.271949768066
28.113,-296.861608887,-0.253639221191
28.114,-308.164343262,-0.23494720459
28.115,-318.972583008,-0.215873718262
28.116,-327.920581055,-0.195655822754
28.117,-336.397631836,-0.175437927246
28.118,-344.874682617,-0.154094696045
28.119,-351.938891602,-0.132732391357
28.12,-357.590258789,-0.110988616943
28.121,-362.747131348,-0.0892448425293
28.122,-366.514709473,-0.0667381286621
28.123,-369.811340332,-0.0442314147949
28.124,-372.637023926,-0.0221061706543
28.125,-374.049865723,1.90734863281E-005
28.126,-374.520812988,0.0229072570801
28.127,-374.049865723,0.0453948974609
28.128,-372.637023926,0.0679016113281
28.129,-370.282287598,0.0904083251953
28.13,-366.985656738,0.111770629883
28.131,-362.747131348,0.133895874023
28.132,-357.590258789,0.155258178711
28.133,-351.467944336,0.175857543945
28.134,-344.874682617,0.196838378906
28.135,-336.868579102,0.216674804688
28.136,-328.39152832,0.236492156982
28.137,-318.972583008,0.255184173584
28.138,-307.693395996,0.273494720459
28.139,-296.861608887,0.291042327881
28.14,-285.087927246,0.308208465576
28.141,-272.372351074,0.323848724365
28.142,-259.209375,0.339107513428
28.143,-245.080957031,0.353603363037
28.144,-230.481591797,0.366954803467
28.145,-215.411279297,0.379543304443
28.146,-199.893566895,0.391368865967
28.147,-184.352307129,0.401668548584
28.148,-167.398205566,0.411586761475
28.149,-150.467651367,0.419597625732
28.15,-133.042602539,0.427589416504
28.151,-115.170153809,0.433692932129
28.152,-97.2741577148,0.439414978027
28.153,-79.3781616211,0.443229675293
28.154,-60.5638183594,0.446662902832
28.155,-41.7259277344,0.448951721191
28.156,-22.8880371094,0.449714660645
28.157,-4.07369384766,0.449333190918
28.158,14.2932495117,0.447807312012
28.159,33.1075927734,0.445137023926
28.16,51.4745361328,0.441703796387
28.161,69.8414794922,0.436744689941
28.162,88.6558227539,0.431022644043
28.163,106.080871582,0.424156188965
28.164,123.953320312,0.415782928467
28.165,141.378369141,0.407009124756
28.166,158.332470703,0.396709442139
28.167,175.263024902,0.385646820068
28.168,191.275231934,0.373821258545
28.169,206.816491699,0.360469818115
28.17,222.334204102,0.346736907959
28.171,237.404516602,0.33224105835
28.172,251.53293457,0.316600799561
28.173,265.190405273,0.300197601318
28.174,277.882434082,0.283031463623
28.175,290.127062988,0.265102386475
28.176,301.900744629,0.2467918396
28.177,312.261584473,0.227718353271
28.178,322.127929688,0.20751953125
28.179,331.546875,0.187301635742
28.18,339.08203125,0.167083740234
28.181,346.6171875,0.14533996582
28.182,353.210449219,0.123977661133
28.183,358.861816406,0.102233886719
28.184,363.547741699,0.0804901123047
28.185,367.315319824,0.0576019287109
28.186,369.670056152,0.0354766845703
28.187,371.553845215,0.0129890441895
28.188,372.966687012,-0.00951766967773
28.189,373.437634277,-0.0320243835449
28.19,372.495739746,-0.0545310974121
28.191,370.141003418,-0.0770378112793
28.192,367.315319824,-0.0991630554199
28.193,364.018688965,-0.120906829834
28.194,359.803710938,-0.142650604248
28.195,353.681396484,-0.163249969482
28.196,347.088134766,-0.184593200684
28.197,339.552978516,-0.204811096191
28.198,331.075927734,-0.224647521973
28.199,322.598876953,-0.244102478027
28.2,312.261584473,-0.262413024902
28.201,301.900744629,-0.280342102051
28.202,289.656115723,-0.297508239746
28.203,277.411486816,-0.313911437988
28.204,264.719458008,-0.329551696777
28.205,251.53293457,-0.34481048584
28.206,237.404516602,-0.358543395996
28.207,222.334204102,-0.371494293213
28.208,207.287438965,-0.383319854736
28.209,191.275231934,-0.394763946533
28.21,174.792077637,-0.404682159424
28.211,158.332470703,-0.414218902588
28.212,140.907421875,-0.421848297119
28.213,123.011425781,-0.428714752197
28.214,104.668029785,-0.434436798096
28.215,87.242980957,-0.439777374268
28.216,68.8995849609,-0.443210601807
28.217,50.5326416016,-0.445880889893
28.218,31.6947509766,-0.447025299072
28.219,12.4094604492,-0.447025299072
28.22,-5.95748291016,-0.446262359619
28.221,-24.7718261719,-0.444355010986
28.222,-43.1387695312,-0.4416847229
28.223,-61.5057128906,-0.437488555908
28.224,-80.3200561523,-0.43176651001
28.225,-98.2160522461,-0.425281524658
28.226,-116.11204834,-0.417652130127
28.227,-133.98449707,-0.410022735596
28.228,-150.938598633,-0.400104522705
28.229,-167.869152832,-0.389423370361
28.23,-184.823254395,-0.377597808838
28.231,-200.835461426,-0.365390777588
28.232,-216.353173828,-0.351676940918
28.233,-231.423486328,-0.337944030762
28.234,-245.551904297,-0.322685241699
28.235,-259.680322266,-0.306282043457
28.236,-272.84329834,-0.289878845215
28.237,-285.558874512,-0.272331237793
28.238,-296.861608887,-0.254020690918
28.239,-307.693395996,-0.23494720459
28.24,-318.501635742,-0.215492248535
28.241,-327.920581055,-0.195655822754
28.242,-336.397631836,-0.175437927246
28.243,-344.403735352,-0.154094696045
28.244,-351.467944336,-0.132732391357
28.245,-357.119311523,-0.110988616943
28.246,-362.747131348,-0.0888633728027
28.247,-366.985656738,-0.0671195983887
28.248,-370.282287598,-0.0446128845215
28.249,-372.637023926,-0.0224876403809
28.25,-374.049865723,0.000400543212891
28.251,-374.991760254,0.0229072570801
28.252,-374.049865723,0.0453948974609
28.253,-373.107971191,0.0679016113281
28.254,-370.282287598,0.0900268554688
28.255,-366.514709473,0.112152099609
28.256,-362.747131348,0.133895874023
28.257,-357.590258789,0.155258178711
28.258,-351.467944336,0.175857543945
28.259,-344.403735352,0.19645690918
28.26,-336.397631836,0.216674804688
28.261,-327.920581055,0.236492156982
28.262,-318.501635742,0.255565643311
28.263,-308.164343262,0.273494720459
28.264,-297.332556152,0.291042327881
28.265,-285.558874512,0.30782699585
28.266,-272.372351074,0.323848724365
28.267,-259.209375,0.339107513428
28.268,-245.551904297,0.353603363037
28.269,-231.423486328,0.366954803467
28.27,-215.882226562,0.379543304443
28.271,-200.36451416,0.39098739624
28.272,-183.881359863,0.401668548584
28.273,-167.398205566,0.411205291748
28.274,-150.467651367,0.419979095459
28.275,-133.042602539,0.42797088623
28.276,-115.170153809,0.433692932129
28.277,-96.8032104492,0.439414978027
28.278,-78.9072143555,0.44361114502
28.279,-60.0928710937,0.447044372559
28.28,-42.196875,0.448570251465
28.281,-23.358984375,0.449333190918
28.282,-4.54464111328,0.449333190918
28.283,14.2932495117,0.447807312012
28.284,32.6366455078,0.445137023926
28.285,51.4745361328,0.441703796387
28.286,69.3705322266,0.436744689941
28.287,87.7139282227,0.431022644043
28.288,106.080871582,0.424156188965
28.289,123.953320312,0.415782928467
28.29,141.378369141,0.407009124756
28.291,158.332470703,0.397090911865
28.292,175.263024902,0.385646820068
28.293,191.275231934,0.373821258545
28.294,207.75838623,0.360851287842
28.295,222.805151367,0.347118377686
28.296,237.404516602,0.332622528076
28.297,251.061987305,0.316600799561
28.298,264.719458008,0.300579071045
28.299,277.411486816,0.28341293335
28.3,289.656115723,0.265102386475
28.301,301.429797363,0.2467918396
28.302,311.790637207,0.227718353271
28.303,321.656982422,0.20751953125
28.304,331.075927734,0.187301635742
28.305,339.08203125,0.167083740234
28.306,347.088134766,0.145721435547
28.307,353.681396484,0.123977661133
28.308,359.332763672,0.102233886719
28.309,364.018688965,0.0804901123047
28.31,367.78626709,0.0579833984375
28.311,370.611950684,0.0358581542969
28.312,372.495739746,0.0129890441895
28.313,372.966687012,-0.00951766967773
28.314,372.966687012,-0.0324058532715
28.315,372.495739746,-0.0545310974121
28.316,370.611950684,-0.0770378112793
28.317,367.78626709,-0.0987815856934
28.318,363.547741699,-0.120906829834
28.319,358.861816406,-0.142269134521
28.32,353.210449219,-0.163249969482
28.321,347.088134766,-0.184593200684
28.322,340.023925781,-0.204811096191
28.323,332.017822266,-0.224647521973
28.324,322.598876953,-0.243721008301
28.325,312.261584473,-0.262031555176
28.326,301.900744629,-0.279960632324
28.327,290.127062988,-0.297508239746
28.328,278.353381348,-0.313911437988
28.329,265.190405273,-0.329551696777
28.33,251.061987305,-0.344429016113
28.331,236.933569336,-0.35816192627
28.332,222.334204102,-0.371494293213
28.333,207.287438965,-0.383701324463
28.334,190.804284668,-0.394763946533
28.335,174.792077637,-0.404682159424
28.336,157.390576172,-0.413837432861
28.337,140.436474609,-0.421848297119
28.338,123.482373047,-0.429096221924
28.339,105.138977051,-0.434818267822
28.34,87.7139282227,-0.439395904541
28.341,68.8995849609,-0.44282913208
28.342,50.5326416016,-0.445499420166
28.343,31.6947509766,-0.447025299072
28.344,13.3513549805,-0.447406768799
28.345,-5.48653564453,-0.446643829346
28.346,-24.7718261719,-0.444355010986
28.347,-43.6097167969,-0.441303253174
28.348,-61.5057128906,-0.437488555908
28.349,-80.3200561523,-0.43176651001
28.35,-98.2160522461,-0.425662994385
28.351,-116.582995605,-0.418033599854
28.352,-133.98449707,-0.409641265869
28.353,-151.409545898,-0.399723052979
28.354,-168.340100098,-0.389804840088
28.355,-184.352307129,-0.377979278564
28.356,-200.36451416,-0.365390777588
28.357,-215.882226562,-0.351676940918
28.358,-231.423486328,-0.337562561035
28.359,-245.551904297,-0.322303771973
28.36,-259.209375,-0.306663513184
28.361,-272.372351074,-0.289878845215
28.362,-285.087927246,-0.272331237793
28.363,-297.332556152,-0.254020690918
28.364,-308.164343262,-0.23494720459
28.365,-318.501635742,-0.215873718262
28.366,-327.920581055,-0.19603729248
28.367,-336.397631836,-0.175437927246
28.368,-344.403735352,-0.154094696045
28.369,-351.467944336,-0.133113861084
28.37,-358.061206055,-0.11137008667
28.371,-362.747131348,-0.0888633728027
28.372,-366.514709473,-0.0667381286621
28.373,-369.811340332,-0.0446128845215
28.374,-372.637023926,-0.0221061706543
28.375,-374.049865723,0.000400543212891
28.376,-374.520812988,0.0229072570801
28.377,-374.049865723,0.0453948974609
28.378,-372.637023926,0.0675201416016
28.379,-369.811340332,0.0904083251953
28.38,-366.985656738,0.112152099609
28.381,-362.747131348,0.133895874023
28.382,-357.590258789,0.155258178711
28.383,-351.467944336,0.175857543945
28.384,-344.874682617,0.19645690918
28.385,-336.868579102,0.216293334961
28.386,-328.39152832,0.236492156982
28.387,-318.972583008,0.255184173584
28.388,-308.164343262,0.273113250732
28.389,-296.861608887,0.291042327881
28.39,-285.087927246,0.30782699585
28.391,-272.372351074,0.323848724365
28.392,-259.680322266,0.339107513428
28.393,-245.080957031,0.353603363037
28.394,-230.952539062,0.366954803467
28.395,-215.411279297,0.379543304443
28.396,-200.36451416,0.390605926514
28.397,-184.352307129,0.402050018311
28.398,-167.869152832,0.411205291748
28.399,-150.467651367,0.419597625732
28.4,-133.042602539,0.427589416504
28.401,-115.641101074,0.433692932129
28.402,-97.2741577148,0.439033508301
28.403,-79.8491088867,0.443229675293
28.404,-60.5638183594,0.446662902832
28.405,-42.196875,0.448951721191
28.406,-22.8880371094,0.449333190918
28.407,-4.07369384766,0.449333190918
28.408,13.8223022461,0.448188781738
28.409,32.6366455078,0.445518493652
28.41,51.4745361328,0.44132232666
28.411,69.8414794922,0.436744689941
28.412,88.1848754883,0.431022644043
28.413,105.609924316,0.424537658691
28.414,123.953320312,0.416164398193
28.415,141.378369141,0.407009124756
28.416,158.332470703,0.397090911865
28.417,175.263024902,0.386028289795
28.418,191.275231934,0.373821258545
28.419,206.816491699,0.360851287842
28.42,221.863256836,0.347118377686
28.421,237.404516602,0.33224105835
28.422,251.53293457,0.316600799561
28.423,265.190405273,0.300197601318
28.424,277.882434082,0.28341293335
28.425,289.656115723,0.265865325928
28.426,301.429797363,0.247173309326
28.427,312.261584473,0.227718353271
28.428,322.127929688,0.207901000977
28.429,331.075927734,0.187683105469
28.43,339.08203125,0.166702270508
28.431,346.6171875,0.145721435547
28.432,353.210449219,0.123977661133
28.433,358.861816406,0.102233886719
28.434,363.547741699,0.0804901123047
28.435,367.315319824,0.0579833984375
28.436,369.670056152,0.0358581542969
28.437,372.02479248,0.013370513916
28.438,373.437634277,-0.00951766967773
28.439,373.437634277,-0.0316429138184
28.44,372.495739746,-0.0545310974121
28.441,370.611950684,-0.0766563415527
28.442,367.78626709,-0.0991630554199
28.443,364.48963623,-0.120525360107
28.444,359.803710938,-0.142269134521
28.445,354.15234375,-0.163249969482
28.446,347.088134766,-0.184211730957
28.447,339.552978516,-0.204429626465
28.448,331.546875,-0.224647521973
28.449,322.598876953,-0.244102478027
28.45,312.261584473,-0.262031555176
28.451,301.900744629,-0.280342102051
28.452,290.127062988,-0.297508239746
28.453,277.882434082,-0.313911437988
28.454,265.190405273,-0.329551696777
28.455,251.53293457,-0.344429016113
28.456,237.875463867,-0.358543395996
28.457,222.334204102,-0.371112823486
28.458,207.287438965,-0.383319854736
28.459,191.275231934,-0.394382476807
28.46,175.263024902,-0.404682159424
28.461,158.332470703,-0.413837432861
28.462,141.378369141,-0.421848297119
28.463,123.011425781,-0.428714752197
28.464,105.138977051,-0.434818267822
28.465,87.242980957,-0.439395904541
28.466,68.8995849609,-0.443592071533
28.467,50.5326416016,-0.445880889893
28.468,31.6947509766,-0.447025299072
28.469,12.8804077148,-0.447025299072
28.47,-5.95748291016,-0.446643829346
28.471,-24.3008789062,-0.444736480713
28.472,-43.1387695312,-0.441303253174
28.473,-61.5057128906,-0.437488555908
28.474,-80.3200561523,-0.43176651001
28.475,-98.2160522461,-0.425281524658
28.476,-116.11204834,-0.418033599854
28.477,-133.98449707,-0.410022735596
28.478,-150.467651367,-0.400104522705
28.479,-167.869152832,-0.389423370361
28.48,-184.823254395,-0.377979278564
28.481,-200.835461426,-0.365390777588
28.482,-216.353173828,-0.352058410645
28.483,-231.423486328,-0.337944030762
28.484,-245.551904297,-0.322685241699
28.485,-259.680322266,-0.306282043457
28.486,-272.84329834,-0.289878845215
28.487,-285.558874512,-0.272331237793
28.488,-296.861608887,-0.254020690918
28.489,-307.693395996,-0.235328674316
28.49,-318.030688477,-0.215873718262
28.491,-327.920581055,-0.19603729248
28.492,-336.397631836,-0.17505645752
28.493,-344.403735352,-0.154476165771
28.494,-350.99699707,-0.132732391357
28.495,-357.119311523,-0.110988616943
28.496,-362.747131348,-0.0892448425293
28.497,-366.985656738,-0.0667381286621
28.498,-370.282287598,-0.044994354248
28.499,-372.637023926,-0.0221061706543
28.5,-374.520812988,0.000400543212891
28.501,-374.991760254,0.0225257873535
28.502,-374.520812988,0.0453948974609
28.503,-373.107971191,0.0675201416016
28.504,-370.282287598,0.0900268554688
28.505,-366.985656738,0.111770629883
28.506,-362.747131348,0.133514404297
28.507,-357.590258789,0.155258178711
28.508,-351.467944336,0.176239013672
28.509,-344.403735352,0.19645690918
28.51,-336.397631836,0.216674804688
28.511,-327.920581055,0.236110687256
28.512,-318.501635742,0.255565643311
28.513,-308.164343262,0.273494720459
28.514,-297.332556152,0.291042327881
28.515,-285.087927246,0.30782699585
28.516,-272.84329834,0.323848724365
28.517,-259.680322266,0.339107513428
28.518,-245.551904297,0.353603363037
28.519,-230.952539062,0.36657333374
28.52,-215.882226562,0.379543304443
28.521,-200.36451416,0.39098739624
28.522,-183.881359863,0.401668548584
28.523,-167.398205566,0.411205291748
28.524,-150.467651367,0.419979095459
28.525,-133.042602539,0.427589416504
28.526,-115.170153809,0.433692932129
28.527,-96.8032104492,0.439033508301
28.528,-78.9072143555,0.44361114502
28.529,-60.0928710937,0.446662902832
28.53,-42.196875,0.448570251465
28.531,-23.358984375,0.449333190918
28.532,-5.01558837891,0.449333190918
28.533,13.8223022461,0.447807312012
28.534,32.6366455078,0.445137023926
28.535,51.0035888672,0.441703796387
28.536,69.8414794922,0.436744689941
28.537,87.7139282227,0.431022644043
28.538,106.080871582,0.424156188965
28.539,123.953320312,0.416164398193
28.54,141.849316406,0.407009124756
28.541,158.332470703,0.397472381592
28.542,175.263024902,0.386028289795
28.543,191.275231934,0.374202728271
28.544,207.287438965,0.361232757568
28.545,222.805151367,0.347118377686
28.546,236.933569336,0.33224105835
28.547,251.061987305,0.316600799561
28.548,264.719458008,0.300579071045
28.549,277.411486816,0.28341293335
28.55,289.656115723,0.265102386475
28.551,301.429797363,0.2467918396
28.552,311.790637207,0.228099822998
28.553,321.656982422,0.207901000977
28.554,330.604980469,0.187683105469
28.555,339.552978516,0.167083740234
28.556,346.6171875,0.145721435547
28.557,353.681396484,0.124359130859
28.558,358.861816406,0.102233886719
28.559,363.547741699,0.0804901123047
28.56,367.315319824,0.0579833984375
28.561,370.611950684,0.0358581542969
28.562,372.02479248,0.0129890441895
28.563,372.966687012,-0.00913619995117
28.564,372.966687012,-0.0320243835449
28.565,372.02479248,-0.0545310974121
28.566,370.141003418,-0.0766563415527
28.567,367.315319824,-0.0991630554199
28.568,363.547741699,-0.120525360107
28.569,358.861816406,-0.142650604248
28.57,353.681396484,-0.163249969482
28.571,347.088134766,-0.184211730957
28.572,340.023925781,-0.204811096191
28.573,332.017822266,-0.224266052246
28.574,322.598876953,-0.243721008301
28.575,312.261584473,-0.262031555176
