"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
0.166,-40.3130859375,-0.423755645752
0.167,-41.7259277344,-0.421085357666
0.168,-42.6678222656,-0.418796539307
0.169,-43.6097167969,-0.416126251221
0.17,-44.5516113281,-0.413074493408
0.171,-45.964453125,-0.410785675049
0.172,-47.3772949219,-0.407733917236
0.173,-48.3191894531,-0.404682159424
0.174,-49.2610839844,-0.401630401611
0.175,-50.2029785156,-0.398578643799
0.176,-51.1448730469,-0.395526885986
0.177,-52.5577148437,-0.3928565979
0.178,-53.499609375,-0.389423370361
0.179,-54.4415039062,-0.385990142822
0.18,-55.3833984375,-0.382556915283
0.181,-56.3252929687,-0.379123687744
0.182,-57.2671875,-0.376071929932
0.183,-58.2090820312,-0.372638702393
0.184,-59.1509765625,-0.368824005127
0.185,-60.5638183594,-0.365390777588
0.186,-61.034765625,-0.361194610596
0.187,-61.9766601562,-0.357398986816
0.188,-62.9185546875,-0.353965759277
0.189,-64.3313964844,-0.349769592285
0.19,-65.2732910156,-0.34595489502
0.191,-65.7442382812,-0.342140197754
0.192,-67.1570800781,-0.337944030762
0.193,-68.0989746094,-0.33374786377
0.194,-69.0408691406,-0.329551696777
0.195,-69.9827636719,-0.325736999512
0.196,-70.4301635742,-0.321159362793
0.197,-71.8430053711,-0.316963195801
0.198,-72.7848999023,-0.312385559082
0.199,-73.7267944336,-0.30818939209
0.2,-74.6686889648,-0.303611755371
0.201,-75.1396362305,-0.299415588379
0.202,-76.0815307617,-0.294456481934
0.203,-76.5524780273,-0.289878845215
0.204,-77.4943725586,-0.285301208496
0.205,-78.4362670898,-0.280342102051
0.206,-78.9072143555,-0.276145935059
0.207,-79.8491088867,-0.270805358887
0.208,-80.3200561523,-0.266227722168
0.209,-80.791003418,-0.261268615723
0.21,-81.7328979492,-0.256690979004
0.211,-82.2038452148,-0.251731872559
0.212,-83.1457397461,-0.246772766113
0.213,-83.1457397461,-0.241813659668
0.214,-83.6166870117,-0.236473083496
0.215,-84.558581543,-0.231513977051
0.216,-85.0295288086,-0.226173400879
0.217,-85.5004760742,-0.22159576416
0.218,-86.4423706055,-0.216255187988
0.219,-86.9133178711,-0.21053314209
0.22,-87.3842651367,-0.205574035645
0.221,-88.326159668,-0.200233459473
0.222,-88.7971069336,-0.195274353027
0.223,-89.2680541992,-0.189552307129
0.224,-89.7390014648,-0.184211730957
0.225,-90.2099487305,-0.178871154785
0.226,-90.2099487305,-0.173530578613
0.227,-91.1518432617,-0.168190002441
0.228,-91.6227905273,-0.162105560303
0.229,-92.093737793,-0.156383514404
0.23,-92.093737793,-0.151042938232
0.231,-93.0356323242,-0.146083831787
0.232,-93.0356323242,-0.139980316162
0.233,-93.5065795898,-0.134258270264
0.234,-93.9775268555,-0.128917694092
0.235,-93.9775268555,-0.123195648193
0.236,-93.9775268555,-0.117855072021
0.237,-94.9194213867,-0.111751556396
0.238,-95.3903686523,-0.106029510498
0.239,-95.861315918,-0.1003074646
0.24,-95.861315918,-0.0945854187012
0.241,-96.3322631836,-0.0888633728027
0.242,-96.3322631836,-0.0831413269043
0.243,-96.3322631836,-0.0770378112793
0.244,-96.8032104492,-0.0713157653809
0.245,-97.2741577148,-0.065975189209
0.246,-96.8032104492,-0.059871673584
0.247,-96.8032104492,-0.0541496276855
0.248,-97.2741577148,-0.0480461120605
0.249,-97.2741577148,-0.0419425964355
0.25,-97.7451049805,-0.0362205505371
0.251,-97.7451049805,-0.0304985046387
0.252,-97.7451049805,-0.0247764587402
0.253,-97.7451049805,-0.0186729431152
0.254,-97.7451049805,-0.0129508972168
0.255,-98.2160522461,-0.0068473815918
0.256,-98.2160522461,-0.00150680541992
0.257,-98.2160522461,0.00421524047852
0.258,-98.2160522461,0.0107002258301
0.259,-98.2160522461,0.016040802002
0.26,-98.2160522461,0.022144317627
0.261,-98.2160522461,0.0278663635254
0.262,-98.2160522461,0.0343322753906
0.263,-97.7451049805,0.0400543212891
0.264,-97.7451049805,0.0457763671875
0.265,-97.7451049805,0.0518798828125
0.266,-97.2741577148,0.0576019287109
0.267,-97.2741577148,0.0637054443359
0.268,-97.2741577148,0.0690460205078
0.269,-96.8032104492,0.0747680664063
0.27,-96.8032104492,0.0808715820313
0.271,-96.8032104492,0.0869750976563
0.272,-96.8032104492,0.0919342041016
0.273,-96.3322631836,0.09765625
0.274,-96.3322631836,0.104141235352
0.275,-95.861315918,0.109481811523
0.276,-95.861315918,0.115585327148
0.277,-95.861315918,0.121307373047
0.278,-95.3903686523,0.126266479492
0.279,-94.4484741211,0.132751464844
0.28,-93.9775268555,0.138092041016
0.281,-93.5065795898,0.143814086914
0.282,-93.5065795898,0.149154663086
0.283,-93.0356323242,0.154876708984
0.284,-92.5646850586,0.160598754883
0.285,-92.093737793,0.165939331055
0.286,-91.6227905273,0.171279907227
0.287,-91.1518432617,0.176620483398
0.288,-91.1518432617,0.182723999023
0.289,-90.6808959961,0.187683105469
0.29,-90.6808959961,0.193023681641
0.291,-89.7390014648,0.197982788086
0.292,-89.2680541992,0.204086303711
0.293,-88.7971069336,0.209045410156
0.294,-88.326159668,0.214385986328
0.295,-87.8552124023,0.219345092773
0.296,-86.9133178711,0.225048065186
0.297,-86.4423706055,0.230388641357
0.298,-85.9714233398,0.235347747803
0.299,-85.0295288086,0.240306854248
0.3,-84.558581543,0.245265960693
0.301,-84.0876342773,0.250606536865
0.302,-83.1457397461,0.255184173584
0.303,-82.2038452148,0.260524749756
0.304,-81.7328979492,0.265102386475
0.305,-81.7328979492,0.27006149292
0.306,-80.791003418,0.275020599365
0.307,-80.3200561523,0.279598236084
0.308,-79.3781616211,0.284557342529
0.309,-78.4362670898,0.288753509521
0.31,-77.9653198242,0.293712615967
0.311,-77.4943725586,0.297908782959
0.312,-76.5524780273,0.302867889404
0.313,-75.6105834961,0.307445526123
0.314,-74.6686889648,0.312023162842
0.315,-73.7267944336,0.316219329834
0.316,-72.7848999023,0.320415496826
0.317,-72.3139526367,0.324993133545
0.318,-71.3720581055,0.329189300537
0.319,-69.9827636719,0.333003997803
0.32,-69.0408691406,0.337200164795
0.321,-68.569921875,0.341396331787
0.322,-67.6280273437,0.345592498779
0.323,-66.6861328125,0.349025726318
0.324,-65.7442382812,0.353221893311
0.325,-64.80234375,0.357036590576
0.326,-63.8604492187,0.360851287842
0.327,-62.9185546875,0.364665985107
0.328,-62.4476074219,0.368099212646
0.329,-61.5057128906,0.372295379639
0.33,-60.0928710937,0.375728607178
0.331,-58.6800292969,0.379161834717
0.332,-58.2090820312,0.382595062256
0.333,-56.7962402344,0.386028289795
0.334,-55.8543457031,0.389461517334
0.335,-54.9124511719,0.39213180542
0.336,-53.499609375,0.395565032959
0.337,-52.5577148437,0.398998260498
0.338,-51.6158203125,0.402050018311
0.339,-50.6739257812,0.404720306396
0.34,-49.2610839844,0.407772064209
0.341,-48.3191894531,0.410442352295
0.342,-47.3772949219,0.413494110107
0.343,-46.4354003906,0.415782928467
0.344,-45.4935058594,0.418453216553
0.345,-44.5516113281,0.421485900879
0.346,-43.1387695312,0.424156188965
0.347,-41.7259277344,0.426445007324
0.348,-40.7840332031,0.428733825684
0.349,-39.8421386719,0.43140411377
0.35,-38.9002441406,0.433692932129
0.351,-37.4874023437,0.435981750488
0.352,-36.5455078125,0.437889099121
0.353,-35.1326660156,0.439796447754
0.354,-34.1907714844,0.442085266113
0.355,-33.2488769531,0.44361114502
0.356,-32.3069824219,0.446281433105
0.357,-30.894140625,0.447425842285
0.358,-29.9522460937,0.449714660645
0.359,-28.0684570312,0.450859069824
0.36,-27.1265625,0.452766418457
0.361,-25.7137207031,0.454292297363
0.362,-24.7718261719,0.455436706543
0.363,-23.358984375,0.456962585449
0.364,-21.4987426758,0.458106994629
0.365,-20.5568481445,0.459251403809
0.366,-19.6149536133,0.460014343262
0.367,-18.2021118164,0.461540222168
0.368,-17.2602172852,0.462684631348
0.369,-15.8473754883,0.463447570801
0.37,-14.4345336914,0.464210510254
0.371,-13.9635864258,0.464973449707
0.372,-13.0216918945,0.46573638916
0.373,-11.6088500977,0.466117858887
0.374,-10.1960083008,0.466499328613
0.375,-9.25411376953,0.467643737793
0.376,-7.84127197266,0.467643737793
0.377,-6.89937744141,0.468406677246
0.378,-5.95748291016,0.468406677246
0.379,-4.54464111328,0.468406677246
0.38,-3.13179931641,0.468788146973
0.381,-1.71895751953,0.468788146973
0.382,-0.777062988281,0.468788146973
0.383,0.164831542969,0.468788146973
0.384,1.57767333984,0.468406677246
0.385,2.99051513672,0.468788146973
0.386,4.40335693359,0.46802520752
0.387,5.34525146484,0.46802520752
0.388,6.28714599609,0.46688079834
0.389,7.69998779297,0.46688079834
0.39,8.64188232422,0.466117858887
0.391,10.0547241211,0.465354919434
0.392,10.9966186523,0.46459197998
0.393,12.4094604492,0.464210510254
0.394,13.3513549805,0.463066101074
0.395,14.2932495117,0.461921691895
0.396,15.7060913086,0.461158752441
0.397,16.6479858398,0.460014343262
0.398,18.0608276367,0.459251403809
0.399,19.002722168,0.457725524902
0.4,20.4155639648,0.456581115723
0.401,21.3574584961,0.455436706543
0.402,22.770300293,0.453910827637
0.403,24.1831420898,0.452766418457
0.404,25.1250366211,0.450859069824
0.405,26.0433837891,0.449333190918
0.406,26.9852783203,0.447425842285
0.407,28.3981201172,0.445899963379
0.408,29.8109619141,0.44361114502
0.409,30.7528564453,0.441703796387
0.41,32.1656982422,0.439796447754
0.411,33.1075927734,0.437507629395
0.412,34.5204345703,0.435600280762
0.413,35.9332763672,0.433311462402
0.414,37.3461181641,0.431022644043
0.415,38.2880126953,0.428733825684
0.416,39.2299072266,0.426445007324
0.417,40.1718017578,0.423774719238
0.418,40.6427490234,0.421485900879
0.419,42.0555908203,0.418453216553
0.42,43.4684326172,0.416164398193
0.421,43.9393798828,0.412731170654
0.422,44.8812744141,0.410442352295
0.423,46.2941162109,0.407772064209
0.424,47.7069580078,0.404720306396
0.425,49.1197998047,0.401287078857
0.426,50.5326416016,0.398616790771
0.427,51.4745361328,0.395183563232
0.428,52.8873779297,0.39213180542
0.429,53.8292724609,0.389080047607
0.43,55.2421142578,0.385265350342
0.431,56.1840087891,0.382213592529
0.432,57.1259033203,0.37878036499
0.433,58.0677978516,0.374965667725
0.434,59.0096923828,0.371532440186
0.435,59.9515869141,0.36771774292
0.436,60.8934814453,0.363903045654
0.437,61.8353759766,0.360088348389
0.438,62.3063232422,0.35665512085
0.439,63.2482177734,0.352458953857
0.44,64.1901123047,0.349025726318
0.441,65.1320068359,0.344829559326
0.442,66.0739013672,0.340633392334
0.443,66.5448486328,0.336437225342
0.444,67.4867431641,0.332622528076
0.445,68.4286376953,0.328426361084
0.446,69.3705322266,0.324230194092
0.447,70.3124267578,0.319652557373
0.448,71.2543212891,0.315456390381
0.449,72.1962158203,0.310878753662
0.45,73.1381103516,0.30668258667
0.451,73.6090576172,0.302486419678
0.452,74.5274047852,0.297908782959
0.453,75.4692993164,0.292949676514
0.454,75.940246582,0.288372039795
0.455,76.4111938477,0.283794403076
0.456,77.3530883789,0.279216766357
0.457,77.8240356445,0.274257659912
0.458,78.7659301758,0.269298553467
0.459,79.2368774414,0.264339447021
0.46,80.6497192383,0.259380340576
0.461,81.1206665039,0.254802703857
0.462,81.5916137695,0.249462127686
0.463,82.5335083008,0.244884490967
0.464,83.475402832,0.239925384521
0.465,83.9463500977,0.23458480835
0.466,84.4172973633,0.229625701904
0.467,84.8882446289,0.223922729492
0.468,85.3591918945,0.218963623047
0.469,86.3010864258,0.213623046875
0.47,86.3010864258,0.20866394043
0.471,87.242980957,0.203323364258
0.472,87.7139282227,0.197601318359
0.473,88.1848754883,0.192260742188
0.474,88.6558227539,0.186920166016
0.475,89.5977172852,0.181579589844
0.476,89.5977172852,0.175857543945
0.477,90.0686645508,0.170516967773
0.478,90.0686645508,0.165176391602
0.479,90.5396118164,0.15983581543
0.48,91.4815063477,0.154113769531
0.481,92.4234008789,0.148773193359
0.482,92.4234008789,0.143051147461
0.483,92.8943481445,0.136947631836
0.484,93.3652954102,0.131607055664
0.485,93.8362426758,0.125503540039
0.486,94.3071899414,0.120544433594
0.487,94.3071899414,0.114822387695
0.488,94.3071899414,0.10871887207
0.489,94.3071899414,0.102615356445
0.49,94.778137207,0.0972747802734
0.491,94.778137207,0.0911712646484
0.492,95.2490844727,0.0858306884766
0.493,95.2490844727,0.0797271728516
0.494,95.7200317383,0.0740051269531
0.495,95.7200317383,0.0682830810547
0.496,95.7200317383,0.0621795654297
0.497,96.1909790039,0.0564575195313
0.498,96.1909790039,0.0507354736328
0.499,97.1328735352,0.0450134277344
0.5,96.6619262695,0.0389099121094
0.501,97.1328735352,0.0331878662109
0.502,96.6619262695,0.0271034240723
0.503,97.1328735352,0.0213813781738
0.504,97.6038208008,0.0152778625488
0.505,96.6619262695,0.00955581665039
0.506,96.1909790039,0.00345230102539
0.507,97.1328735352,-0.00226974487305
0.508,96.6619262695,-0.00799179077148
0.509,96.6619262695,-0.0140953063965
0.51,96.6619262695,-0.0201988220215
0.511,96.6619262695,-0.0259208679199
0.512,96.1909790039,-0.0320243835449
0.513,96.6619262695,-0.0377464294434
0.514,96.6619262695,-0.0434684753418
0.515,97.1328735352,-0.0495719909668
0.516,96.6619262695,-0.0552940368652
0.517,96.1909790039,-0.0606346130371
0.518,96.6619262695,-0.0667381286621
0.519,96.6619262695,-0.0728416442871
0.52,96.1909790039,-0.0785636901855
0.521,95.7200317383,-0.084285736084
0.522,95.2490844727,-0.0900077819824
0.523,94.778137207,-0.0961112976074
0.524,94.778137207,-0.101833343506
0.525,94.778137207,-0.107555389404
0.526,94.3071899414,-0.112895965576
0.527,94.3071899414,-0.118999481201
0.528,93.3652954102,-0.124340057373
0.529,93.3652954102,-0.130443572998
0.53,93.8362426758,-0.13578414917
0.531,92.8943481445,-0.141506195068
0.532,92.8943481445,-0.147228240967
0.533,91.9524536133,-0.152187347412
0.534,91.9524536133,-0.157909393311
0.535,91.4815063477,-0.163631439209
0.536,91.010559082,-0.169334411621
0.537,90.5396118164,-0.174674987793
0.538,90.0686645508,-0.180015563965
0.539,89.5977172852,-0.185356140137
0.54,89.1267700195,-0.191078186035
0.541,88.6558227539,-0.196418762207
0.542,88.1848754883,-0.201759338379
0.543,87.7139282227,-0.207099914551
0.544,86.7720336914,-0.212059020996
0.545,86.3010864258,-0.217781066895
0.546,85.8301391602,-0.22274017334
0.547,85.8301391602,-0.227699279785
0.548,84.8882446289,-0.23265838623
0.549,84.4172973633,-0.237617492676
0.55,83.475402832,-0.242958068848
0.551,83.475402832,-0.24829864502
0.552,82.5335083008,-0.252876281738
0.553,82.0625610352,-0.25821685791
0.554,81.1206665039,-0.262413024902
0.555,80.1787719727,-0.267753601074
0.556,79.2368774414,-0.27271270752
0.557,78.7659301758,-0.277290344238
0.558,77.8240356445,-0.281867980957
0.559,77.3530883789,-0.286445617676
0.56,76.4111938477,-0.291404724121
0.561,75.4692993164,-0.29598236084
0.562,74.9983520508,-0.300178527832
0.563,74.5274047852,-0.304756164551
0.564,73.6090576172,-0.308952331543
0.565,73.1381103516,-0.313911437988
0.566,72.1962158203,-0.31810760498
0.567,71.7252685547,-0.322303771973
0.568,70.7833740234,-0.326881408691
0.569,69.8414794922,-0.330696105957
0.57,69.3705322266,-0.334892272949
0.571,67.9576904297,-0.339469909668
0.572,67.0157958984,-0.34366607666
0.573,66.0739013672,-0.347099304199
0.574,65.1320068359,-0.351295471191
0.575,64.1901123047,-0.355110168457
0.576,63.2482177734,-0.358924865723
0.577,62.3063232422,-0.362720489502
0.578,60.8934814453,-0.366535186768
0.579,60.4225341797,-0.369968414307
0.58,59.4806396484,-0.373401641846
0.581,58.5387451172,-0.377216339111
0.582,57.5968505859,-0.380268096924
0.583,56.6549560547,-0.383701324463
0.584,55.2421142578,-0.387516021729
0.585,54.3002197266,-0.390567779541
0.586,53.3583251953,-0.393619537354
0.587,52.4164306641,-0.396671295166
0.588,51.0035888672,-0.400104522705
0.589,49.5907470703,-0.403156280518
0.59,48.6488525391,-0.40620803833
0.591,47.7069580078,-0.408496856689
0.592,46.2941162109,-0.411930084229
0.593,45.3522216797,-0.414218902588
0.594,43.9393798828,-0.4172706604
0.595,42.9974853516,-0.41955947876
0.596,42.5265380859,-0.422229766846
0.597,41.1136962891,-0.424518585205
0.598,40.1718017578,-0.426807403564
0.599,39.2299072266,-0.42947769165
0.6,37.8170654297,-0.431385040283
0.601,36.8751708984,-0.434055328369
0.602,35.9332763672,-0.436344146729
0.603,34.9913818359,-0.438251495361
0.604,33.5785400391,-0.440158843994
0.605,32.1656982422,-0.442066192627
0.606,31.2238037109,-0.44397354126
0.607,30.2819091797,-0.445880889893
0.608,28.8690673828,-0.447406768799
0.609,27.4562255859,-0.449314117432
0.61,26.5143310547,-0.450839996338
0.611,25.1250366211,-0.452365875244
0.612,24.1831420898,-0.45389175415
0.613,23.2412475586,-0.45503616333
0.614,21.8284057617,-0.456562042236
0.615,20.8865112305,-0.457706451416
0.616,19.9446166992,-0.459232330322
0.617,18.0608276367,-0.460376739502
0.618,17.1189331055,-0.461139678955
0.619,16.1770385742,-0.461902618408
0.62,14.7641967773,-0.463047027588
0.621,13.3513549805,-0.463809967041
0.622,11.9385131836,-0.464572906494
0.623,10.5256713867,-0.464954376221
0.624,9.58377685547,-0.465717315674
0.625,8.17093505859,-0.466480255127
0.626,6.75809326172,-0.466480255127
0.627,5.81619873047,-0.466861724854
0.628,4.40335693359,-0.46724319458
0.629,3.46146240234,-0.467624664307
0.63,2.51956787109,-0.467624664307
0.631,1.57767333984,-0.467624664307
0.632,0.164831542969,-0.468006134033
0.633,-1.24801025391,-0.467624664307
0.634,-2.18990478516,-0.46724319458
0.635,-3.60274658203,-0.46724319458
0.636,-4.54464111328,-0.466861724854
0.637,-5.95748291016,-0.4660987854
0.638,-7.37032470703,-0.4660987854
0.639,-8.78316650391,-0.465717315674
0.64,-9.72506103516,-0.464954376221
0.641,-11.137902832,-0.464191436768
0.642,-12.5507446289,-0.463047027588
0.643,-13.4926391602,-0.462665557861
0.644,-14.905480957,-0.461521148682
0.645,-16.3183227539,-0.460758209229
0.646,-17.2602172852,-0.459995269775
0.647,-18.2021118164,-0.458850860596
0.648,-19.6149536133,-0.456943511963
0.649,-20.5568481445,-0.455799102783
0.65,-21.9696899414,-0.45503616333
0.651,-23.358984375,-0.453128814697
0.652,-24.3008789062,-0.451984405518
0.653,-25.7137207031,-0.450077056885
0.654,-26.1846679687,-0.448551177979
0.655,-28.0684570312,-0.447025299072
0.656,-29.4812988281,-0.445117950439
0.657,-30.894140625,-0.443592071533
0.658,-31.8360351562,-0.441303253174
0.659,-32.7779296875,-0.439395904541
0.66,-34.1907714844,-0.437488555908
0.661,-35.6036132812,-0.435581207275
0.662,-36.5455078125,-0.432910919189
0.663,-37.4874023437,-0.43062210083
0.664,-38.429296875,-0.428333282471
0.665,-39.3711914062,-0.426044464111
0.666,-40.7840332031,-0.423755645752
0.667,-42.196875,-0.421085357666
0.668,-43.1387695312,-0.41841506958
0.669,-44.0806640625,-0.415744781494
0.67,-45.0225585937,-0.413074493408
0.671,-46.4354003906,-0.410404205322
0.672,-47.8482421875,-0.40735244751
0.673,-48.7901367187,-0.404300689697
0.674,-49.73203125,-0.401630401611
0.675,-50.6739257812,-0.398578643799
0.676,-51.6158203125,-0.39514541626
0.677,-53.0286621094,-0.392093658447
0.678,-54.4415039062,-0.388660430908
0.679,-55.3833984375,-0.385608673096
0.68,-55.3833984375,-0.382175445557
0.681,-56.3252929687,-0.378742218018
0.682,-57.2671875,-0.375308990479
0.683,-58.2090820312,-0.371494293213
0.684,-59.6219238281,-0.368061065674
0.685,-60.0928710937,-0.364627838135
0.686,-61.034765625,-0.361194610596
0.687,-61.9766601562,-0.35701751709
0.688,-63.3895019531,-0.353584289551
0.689,-64.3313964844,-0.349388122559
0.69,-65.2732910156,-0.345573425293
0.691,-65.7442382812,-0.341758728027
0.692,-66.6861328125,-0.337562561035
0.693,-67.6280273437,-0.333366394043
0.694,-68.569921875,-0.329551696777
0.695,-69.5118164062,-0.324974060059
0.696,-69.9827636719,-0.320777893066
0.697,-71.3720581055,-0.316581726074
0.698,-71.8430053711,-0.312385559082
0.699,-73.255847168,-0.307807922363
0.7,-73.7267944336,-0.303230285645
0.701,-74.6686889648,-0.299034118652
0.702,-75.1396362305,-0.294456481934
0.703,-76.0815307617,-0.289878845215
0.704,-77.023425293,-0.28491973877
0.705,-77.9653198242,-0.280342102051
0.706,-78.4362670898,-0.275764465332
0.707,-79.3781616211,-0.270805358887
0.708,-79.8491088867,-0.266609191895
0.709,-80.791003418,-0.261268615723
0.71,-81.2619506836,-0.256690979004
0.711,-82.2038452148,-0.251731872559
0.712,-82.6747924805,-0.246772766113
0.713,-82.6747924805,-0.241813659668
0.714,-83.6166870117,-0.236473083496
0.715,-84.558581543,-0.231895446777
0.716,-85.0295288086,-0.226173400879
0.717,-85.5004760742,-0.22159576416
0.718,-85.9714233398,-0.216255187988
0.719,-86.4423706055,-0.210914611816
0.72,-86.9133178711,-0.205955505371
0.721,-87.8552124023,-0.200996398926
0.722,-88.326159668,-0.195274353027
0.723,-88.7971069336,-0.190315246582
0.724,-89.7390014648,-0.184593200684
0.725,-90.2099487305,-0.178871154785
0.726,-90.2099487305,-0.17391204834
0.727,-90.6808959961,-0.168571472168
0.728,-91.6227905273,-0.162487030029
0.729,-91.6227905273,-0.157146453857
0.73,-92.093737793,-0.151805877686
0.731,-92.5646850586,-0.146083831787
0.732,-93.0356323242,-0.140361785889
0.733,-93.5065795898,-0.135021209717
0.734,-93.5065795898,-0.129299163818
0.735,-93.9775268555,-0.123958587646
0.736,-94.4484741211,-0.117855072021
0.737,-94.9194213867,-0.112133026123
0.738,-95.3903686523,-0.106410980225
0.739,-95.861315918,-0.100688934326
0.74,-95.861315918,-0.0953483581543
0.741,-96.3322631836,-0.0888633728027
0.742,-96.8032104492,-0.0831413269043
0.743,-96.8032104492,-0.0778007507324
0.744,-97.2741577148,-0.072078704834
0.745,-97.2741577148,-0.065975189209
0.746,-97.2741577148,-0.0602531433105
0.747,-97.2741577148,-0.0541496276855
0.748,-97.2741577148,-0.0484275817871
0.749,-97.7451049805,-0.0427055358887
0.75,-97.7451049805,-0.0366020202637
0.751,-97.7451049805,-0.0308799743652
0.752,-97.7451049805,-0.0247764587402
0.753,-97.7451049805,-0.0190544128418
0.754,-98.2160522461,-0.0133323669434
0.755,-98.2160522461,-0.00722885131836
0.756,-98.2160522461,-0.00112533569336
0.757,-98.2160522461,0.00421524047852
0.758,-98.2160522461,0.0107002258301
0.759,-98.2160522461,0.016040802002
0.76,-98.2160522461,0.022144317627
0.761,-98.2160522461,0.0278663635254
0.762,-98.2160522461,0.0339508056641
0.763,-97.7451049805,0.0396728515625
0.764,-97.2741577148,0.0453948974609
0.765,-97.2741577148,0.0514984130859
0.766,-97.7451049805,0.0576019287109
0.767,-97.2741577148,0.0633239746094
0.768,-97.2741577148,0.0690460205078
0.769,-96.8032104492,0.0747680664063
0.77,-96.8032104492,0.0812530517578
0.771,-96.8032104492,0.0862121582031
0.772,-96.8032104492,0.0923156738281
0.773,-96.3322631836,0.09765625
0.774,-96.3322631836,0.103759765625
0.775,-95.861315918,0.109481811523
0.776,-95.861315918,0.115203857422
0.777,-95.861315918,0.12092590332
0.778,-94.9194213867,0.126647949219
0.779,-94.4484741211,0.132369995117
0.78,-93.9775268555,0.137710571289
0.781,-93.5065795898,0.143432617188
0.782,-93.5065795898,0.148773193359
0.783,-93.0356323242,0.154876708984
0.784,-92.5646850586,0.160217285156
0.785,-92.5646850586,0.165939331055
0.786,-91.6227905273,0.171279907227
0.787,-91.1518432617,0.177001953125
0.788,-91.1518432617,0.182342529297
0.789,-90.6808959961,0.187683105469
0.79,-90.2099487305,0.193023681641
0.791,-89.7390014648,0.198364257813
0.792,-89.2680541992,0.203704833984
0.793,-88.7971069336,0.209045410156
0.794,-88.326159668,0.214004516602
0.795,-87.8552124023,0.219345092773
0.796,-86.9133178711,0.224685668945
0.797,-85.9714233398,0.230007171631
0.798,-85.5004760742,0.234966278076
0.799,-85.0295288086,0.239925384521
0.8,-84.558581543,0.245265960693
0.801,-83.6166870117,0.250225067139
0.802,-82.6747924805,0.255184173584
0.803,-82.2038452148,0.260143280029
0.804,-81.7328979492,0.264720916748
0.805,-81.2619506836,0.269680023193
0.806,-80.791003418,0.274257659912
0.807,-79.8491088867,0.279598236084
0.808,-79.3781616211,0.283794403076
0.809,-78.4362670898,0.288372039795
0.81,-77.9653198242,0.292949676514
0.811,-77.023425293,0.297527313232
0.812,-76.5524780273,0.302486419678
0.813,-75.1396362305,0.307064056396
0.814,-74.1977416992,0.310878753662
0.815,-73.7267944336,0.315456390381
0.816,-72.7848999023,0.3200340271
0.817,-72.3139526367,0.324230194092
0.818,-70.4301635742,0.328807830811
0.819,-69.9827636719,0.332622528076
0.82,-69.0408691406,0.336818695068
0.821,-68.569921875,0.340633392334
0.822,-67.6280273437,0.344829559326
0.823,-66.6861328125,0.349025726318
0.824,-65.2732910156,0.352840423584
0.825,-64.80234375,0.35665512085
0.826,-63.8604492187,0.360088348389
0.827,-62.9185546875,0.364284515381
0.828,-61.9766601562,0.367336273193
0.829,-61.034765625,0.371532440186
0.83,-59.6219238281,0.374965667725
0.831,-58.6800292969,0.378398895264
0.832,-57.7381347656,0.382213592529
0.833,-56.7962402344,0.385265350342
0.834,-55.8543457031,0.388698577881
0.835,-54.9124511719,0.391750335693
0.836,-53.499609375,0.395183563232
0.837,-52.5577148437,0.398616790771
0.838,-52.0867675781,0.401287078857
0.839,-51.1448730469,0.40433883667
0.84,-50.2029785156,0.407390594482
0.841,-48.7901367187,0.410060882568
0.842,-48.3191894531,0.413112640381
0.843,-46.9063476562,0.41540145874
0.844,-45.964453125,0.418453216553
0.845,-45.0225585937,0.421485900879
0.846,-43.6097167969,0.424156188965
0.847,-42.196875,0.426063537598
0.848,-41.2549804687,0.428733825684
0.849,-39.8421386719,0.431022644043
0.85,-38.9002441406,0.433692932129
0.851,-37.9583496094,0.435600280762
0.852,-36.5455078125,0.437507629395
0.853,-35.6036132812,0.439796447754
0.854,-34.66171875,0.441703796387
0.855,-34.1907714844,0.44361114502
0.856,-32.7779296875,0.445899963379
0.857,-30.894140625,0.447425842285
0.858,-30.4231933594,0.449714660645
0.859,-29.4812988281,0.450859069824
0.86,-28.0684570312,0.45238494873
0.861,-26.6556152344,0.454292297363
0.862,-25.7137207031,0.455436706543
0.863,-23.8299316406,0.456962585449
0.864,-23.358984375,0.458106994629
0.865,-21.4987426758,0.459632873535
0.866,-20.5568481445,0.460777282715
0.867,-19.1440063477,0.461921691895
0.868,-18.673059082,0.462684631348
0.869,-17.2602172852,0.463829040527
0.87,-15.3764282227,0.46459197998
0.871,-15.3764282227,0.465354919434
0.872,-14.4345336914,0.466117858887
0.873,-13.0216918945,0.46688079834
0.874,-12.0797973633,0.467643737793
0.875,-10.1960083008,0.46802520752
0.876,-8.78316650391,0.468788146973
0.877,-7.84127197266,0.468788146973
0.878,-6.89937744141,0.469169616699
0.879,-5.48653564453,0.469932556152
0.88,-3.60274658203,0.469932556152
0.881,-2.66085205078,0.469932556152
0.882,-1.24801025391,0.469932556152
0.883,0.164831542969,0.469932556152
0.884,0.635778808594,0.469932556152
0.885,2.04862060547,0.469551086426
0.886,3.46146240234,0.469169616699
0.887,5.34525146484,0.468788146973
0.888,6.28714599609,0.468406677246
0.889,7.22904052734,0.467643737793
0.89,8.17093505859,0.467262268066
0.891,10.0547241211,0.466499328613
0.892,10.9966186523,0.46573638916
0.893,12.4094604492,0.465354919434
0.894,13.3513549805,0.464210510254
0.895,14.2932495117,0.463066101074
