"Latest: Time (s)","Latest: Potential 2 (mV)","Run 1: Time (s)","Run 1: Potential 1 (V)"
0.623,518.724865723,0.623,0.0173950195313
0.624,518.724865723,0.624,0.0173950195313
0.625,518.253918457,0.625,-0.00091552734375
0.626,518.724865723,0.626,0.0173950195313
0.627,518.253918457,0.627,0.0173950195313
0.628,518.724865723,0.628,-0.00091552734375
0.629,518.724865723,0.629,0.0173950195313
0.63,518.724865723,0.63,0.0173950195313
0.631,518.724865723,0.631,-0.00091552734375
0.632,519.195812988,0.632,-0.00091552734375
0.633,519.666760254,0.633,-0.00091552734375
0.634,519.666760254,0.634,0.0173950195313
0.635,520.13770752,0.635,-0.00091552734375
0.636,521.079602051,0.636,0.0173950195313
0.637,521.079602051,0.637,-0.00091552734375
0.638,521.550549316,0.638,-0.00091552734375
0.639,522.492443848,0.639,-0.00091552734375
0.64,522.963391113,0.64,0.0173950195313
0.641,523.905285645,0.641,-0.00091552734375
0.642,524.847180176,0.642,0.0173950195313
0.643,525.318127441,0.643,0.0173950195313
0.644,526.260021973,0.644,0.0173950195313
0.645,526.730969238,0.645,-0.00091552734375
0.646,527.67286377,0.646,-0.00091552734375
0.647,528.614758301,0.647,-0.00091552734375
0.648,529.085705566,0.648,-0.00091552734375
0.649,530.027600098,0.649,-0.00091552734375
0.65,530.969494629,0.65,0.0173950195313
0.651,531.91138916,0.651,0.0173950195313
0.652,532.853283691,0.652,0.0173950195313
0.653,533.324230957,0.653,-0.00091552734375
0.654,534.266125488,0.654,-0.00091552734375
0.655,535.20802002,0.655,0.0173950195313
0.656,536.149914551,0.656,0.0173950195313
0.657,537.091809082,0.657,0.0173950195313
0.658,537.562756348,0.658,0.0173950195313
0.659,538.033703613,0.659,-0.00091552734375
0.66,539.44654541,0.66,0.0173950195313
0.661,539.917492676,0.661,0.0173950195313
0.662,540.388439941,0.662,0.0173950195313
0.663,541.306787109,0.663,0.0173950195313
0.664,541.777734375,0.664,-0.00091552734375
0.665,542.248681641,0.665,0.0173950195313
0.666,542.719628906,0.666,0.0173950195313
0.667,543.190576172,0.667,-0.00091552734375
0.668,543.661523438,0.668,0.0173950195313
0.669,544.132470703,0.669,0.0173950195313
0.67,544.603417969,0.67,-0.00091552734375
0.671,545.5453125,0.671,0.0173950195313
0.672,545.074365234,0.672,0.0173950195313
0.673,545.5453125,0.673,-0.00091552734375
0.674,545.5453125,0.674,0.0173950195313
0.675,545.5453125,0.675,0.0173950195313
0.676,546.016259766,0.676,0.0173950195313
0.677,546.016259766,0.677,0.0173950195313
0.678,545.5453125,0.678,0.0173950195313
0.679,545.5453125,0.679,0.0173950195313
0.68,545.5453125,0.68,0.0173950195313
0.681,545.5453125,0.681,0.0173950195313
0.682,545.074365234,0.682,0.0173950195313
0.683,544.603417969,0.683,-0.00091552734375
0.684,544.603417969,0.684,0.0173950195313
0.685,543.661523438,0.685,0.0173950195313
0.686,543.190576172,0.686,-0.00091552734375
0.687,543.190576172,0.687,0.0173950195313
0.688,542.719628906,0.688,-0.00091552734375
0.689,541.777734375,0.689,0.0173950195313
0.69,541.306787109,0.69,0.0173950195313
0.691,540.388439941,0.691,-0.00091552734375
0.692,539.917492676,0.692,0.0173950195313
0.693,538.975598145,0.693,0.0173950195313
0.694,538.033703613,0.694,0.0173950195313
0.695,537.091809082,0.695,0.0173950195313
0.696,536.620861816,0.696,-0.00091552734375
0.697,535.678967285,0.697,0.0173950195313
0.698,534.737072754,0.698,0.0173950195313
0.699,534.266125488,0.699,0.0173950195313
0.7,533.324230957,0.7,0.0173950195313
0.701,532.382336426,0.701,0.0173950195313
0.702,531.440441895,0.702,0.0173950195313
0.703,530.969494629,0.703,0.0173950195313
0.704,530.027600098,0.704,0.0173950195313
0.705,528.614758301,0.705,0.0173950195313
0.706,528.143811035,0.706,0.0173950195313
0.707,527.67286377,0.707,-0.00091552734375
0.708,526.260021973,0.708,-0.00091552734375
0.709,525.789074707,0.709,-0.00091552734375
0.71,525.318127441,0.71,-0.00091552734375
0.711,524.37623291,0.711,0.0173950195313
0.712,523.434338379,0.712,0.0173950195313
0.713,523.434338379,0.713,0.0173950195313
0.714,522.021496582,0.714,0.0173950195313
0.715,521.550549316,0.715,-0.00091552734375
0.716,520.608654785,0.716,0.0173950195313
0.717,520.608654785,0.717,0.0173950195313
0.718,520.13770752,0.718,0.0173950195313
0.719,520.13770752,0.719,0.0173950195313
0.72,519.666760254,0.72,0.0173950195313
0.721,519.195812988,0.721,-0.00091552734375
0.722,518.724865723,0.722,0.0173950195313
0.723,518.724865723,0.723,0.0173950195313
0.724,518.724865723,0.724,0.0173950195313
0.725,518.724865723,0.725,0.0173950195313
0.726,518.253918457,0.726,-0.00091552734375
0.727,518.724865723,0.727,0.0173950195313
0.728,518.724865723,0.728,0.0173950195313
0.729,518.253918457,0.729,0.0173950195313
0.73,519.195812988,0.73,0.0173950195313
0.731,519.195812988,0.731,-0.00091552734375
0.732,519.195812988,0.732,0.0173950195313
0.733,519.195812988,0.733,0.0173950195313
0.734,520.13770752,0.734,0.0173950195313
0.735,520.608654785,0.735,0.0173950195313
0.736,521.079602051,0.736,0.0173950195313
0.737,521.550549316,0.737,-0.00091552734375
0.738,522.021496582,0.738,0.0173950195313
0.739,522.963391113,0.739,0.0173950195313
0.74,523.434338379,0.74,0.0173950195313
0.741,524.37623291,0.741,-0.00091552734375
0.742,525.318127441,0.742,0.0173950195313
0.743,525.789074707,0.743,0.0173950195313
0.744,526.260021973,0.744,0.0173950195313
0.745,527.201916504,0.745,0.0173950195313
0.746,528.143811035,0.746,-0.00091552734375
0.747,528.614758301,0.747,-0.00091552734375
0.748,529.556652832,0.748,0.0173950195313
0.749,530.498547363,0.749,-0.00091552734375
0.75,530.969494629,0.75,-0.00091552734375
0.751,531.91138916,0.751,-0.00091552734375
0.752,532.853283691,0.752,-0.00091552734375
0.753,533.324230957,0.753,0.0173950195313
0.754,534.266125488,0.754,0.0173950195313
0.755,535.20802002,0.755,0.0173950195313
0.756,535.678967285,0.756,0.0173950195313
0.757,536.620861816,0.757,0.0173950195313
0.758,537.562756348,0.758,-0.00091552734375
0.759,538.033703613,0.759,0.0173950195313
0.76,538.975598145,0.76,0.0173950195313
0.761,539.44654541,0.761,0.0173950195313
0.762,540.388439941,0.762,0.0173950195313
0.763,540.859387207,0.763,0.0173950195313
0.764,541.306787109,0.764,0.0173950195313
0.765,541.777734375,0.765,0.0173950195313
0.766,542.719628906,0.766,0.0173950195313
0.767,543.190576172,0.767,0.0173950195313
0.768,543.661523438,0.768,0.0173950195313
0.769,544.132470703,0.769,-0.00091552734375
0.77,544.603417969,0.77,0.0173950195313
0.771,544.603417969,0.771,0.0173950195313
0.772,545.5453125,0.772,-0.00091552734375
0.773,545.5453125,0.773,0.0173950195313
0.774,545.074365234,0.774,-0.00091552734375
0.775,545.5453125,0.775,0.0173950195313
0.776,545.5453125,0.776,0.0173950195313
0.777,545.5453125,0.777,0.0173950195313
0.778,545.5453125,0.778,0.0173950195313
0.779,545.5453125,0.779,0.0173950195313
0.78,545.5453125,0.78,0.0173950195313
0.781,545.074365234,0.781,-0.00091552734375
0.782,545.074365234,0.782,-0.00091552734375
0.783,544.603417969,0.783,-0.00091552734375
0.784,544.132470703,0.784,0.0173950195313
0.785,544.132470703,0.785,0.0173950195313
0.786,543.190576172,0.786,0.0173950195313
0.787,543.190576172,0.787,0.0173950195313
0.788,542.248681641,0.788,0.0173950195313
0.789,541.777734375,0.789,0.0173950195313
0.79,541.306787109,0.79,0.0173950195313
0.791,540.388439941,0.791,-0.00091552734375
0.792,539.44654541,0.792,0.0173950195313
0.793,538.975598145,0.793,-0.00091552734375
0.794,538.504650879,0.794,0.0173950195313
0.795,537.562756348,0.795,-0.00091552734375
0.796,536.620861816,0.796,0.0173950195313
0.797,535.678967285,0.797,0.0173950195313
0.798,534.737072754,0.798,0.0173950195313
0.799,534.266125488,0.799,0.0173950195313
0.8,533.324230957,0.8,0.0173950195313
0.801,532.382336426,0.801,-0.00091552734375
0.802,531.91138916,0.802,-0.00091552734375
0.803,530.969494629,0.803,0.0173950195313
0.804,530.027600098,0.804,-0.00091552734375
0.805,529.085705566,0.805,0.0173950195313
0.806,528.143811035,0.806,-0.00091552734375
0.807,527.67286377,0.807,0.0173950195313
0.808,526.730969238,0.808,-0.00091552734375
0.809,525.789074707,0.809,0.0173950195313
0.81,525.318127441,0.81,0.0173950195313
0.811,524.37623291,0.811,0.0173950195313
0.812,523.905285645,0.812,0.0173950195313
0.813,522.963391113,0.813,-0.00091552734375
0.814,522.021496582,0.814,0.0173950195313
0.815,521.550549316,0.815,0.0173950195313
0.816,520.608654785,0.816,-0.00091552734375
0.817,520.608654785,0.817,-0.00091552734375
0.818,520.13770752,0.818,-0.00091552734375
0.819,519.666760254,0.819,0.0173950195313
0.82,519.195812988,0.82,0.0173950195313
0.821,518.724865723,0.821,-0.00091552734375
0.822,518.724865723,0.822,0.0173950195313
0.823,518.253918457,0.823,0.0173950195313
0.824,518.253918457,0.824,0.0173950195313
0.825,518.253918457,0.825,0.0173950195313
0.826,518.253918457,0.826,0.0173950195313
0.827,517.782971191,0.827,0.0173950195313
0.828,518.253918457,0.828,0.0173950195313
0.829,518.253918457,0.829,0.0173950195313
0.83,518.724865723,0.83,-0.00091552734375
0.831,518.724865723,0.831,0.0173950195313
0.832,519.195812988,0.832,0.0173950195313
0.833,519.195812988,0.833,-0.00091552734375
0.834,520.13770752,0.834,-0.00091552734375
0.835,520.13770752,0.835,0.0173950195313
0.836,520.608654785,0.836,0.0173950195313
0.837,521.079602051,0.837,0.0173950195313
0.838,521.550549316,0.838,0.0173950195313
0.839,522.021496582,0.839,0.0173950195313
0.84,522.963391113,0.84,0.0173950195313
0.841,523.434338379,0.841,0.0173950195313
0.842,524.37623291,0.842,-0.00091552734375
0.843,525.318127441,0.843,0.0173950195313
0.844,526.260021973,0.844,0.0173950195313
0.845,527.201916504,0.845,-0.00091552734375
0.846,527.67286377,0.846,-0.00091552734375
0.847,528.143811035,0.847,0.0173950195313
0.848,529.085705566,0.848,0.0173950195313
0.849,530.027600098,0.849,-0.00091552734375
0.85,530.969494629,0.85,0.0173950195313
0.851,531.91138916,0.851,0.0173950195313
0.852,532.853283691,0.852,-0.00091552734375
0.853,533.795178223,0.853,0.0173950195313
0.854,534.737072754,0.854,0.0173950195313
0.855,535.678967285,0.855,0.0173950195313
0.856,536.149914551,0.856,-0.00091552734375
0.857,537.091809082,0.857,0.0173950195313
0.858,538.033703613,0.858,0.0173950195313
0.859,538.504650879,0.859,0.0173950195313
0.86,539.44654541,0.86,0.0173950195313
0.861,540.388439941,0.861,0.0173950195313
0.862,540.859387207,0.862,0.0173950195313
0.863,540.859387207,0.863,0.0173950195313
0.864,541.777734375,0.864,0.0173950195313
0.865,542.248681641,0.865,0.0173950195313
0.866,542.719628906,0.866,-0.00091552734375
0.867,543.190576172,0.867,0.0173950195313
0.868,543.661523438,0.868,0.0173950195313
0.869,544.603417969,0.869,-0.00091552734375
0.87,544.603417969,0.87,0.0173950195313
0.871,545.074365234,0.871,-0.00091552734375
0.872,545.074365234,0.872,-0.00091552734375
0.873,545.5453125,0.873,0.0173950195313
0.874,545.5453125,0.874,-0.00091552734375
0.875,545.5453125,0.875,0.0173950195313
0.876,545.5453125,0.876,0.0173950195313
0.877,545.5453125,0.877,-0.00091552734375
0.878,545.5453125,0.878,0.0173950195313
0.879,545.5453125,0.879,0.0173950195313
0.88,545.5453125,0.88,0.0173950195313
0.881,545.074365234,0.881,0.0173950195313
0.882,545.074365234,0.882,0.0173950195313
0.883,544.603417969,0.883,0.0173950195313
0.884,544.132470703,0.884,0.0173950195313
0.885,543.661523438,0.885,0.0173950195313
0.886,543.190576172,0.886,-0.00091552734375
0.887,542.719628906,0.887,0.0173950195313
0.888,542.248681641,0.888,0.0173950195313
0.889,541.777734375,0.889,-0.00091552734375
0.89,540.859387207,0.89,0.0173950195313
0.891,540.388439941,0.891,0.0173950195313
0.892,539.44654541,0.892,0.0173950195313
0.893,538.975598145,0.893,-0.00091552734375
0.894,538.033703613,0.894,-0.00091552734375
0.895,537.091809082,0.895,0.0173950195313
0.896,536.620861816,0.896,-0.00091552734375
0.897,535.678967285,0.897,-0.00091552734375
0.898,534.737072754,0.898,-0.00091552734375
0.899,533.795178223,0.899,-0.00091552734375
0.9,533.324230957,0.9,-0.00091552734375
0.901,532.382336426,0.901,0.0173950195313
0.902,531.440441895,0.902,0.0173950195313
0.903,530.498547363,0.903,0.0173950195313
0.904,530.027600098,0.904,0.0173950195313
0.905,529.085705566,0.905,0.0173950195313
0.906,528.143811035,0.906,0.0173950195313
0.907,527.67286377,0.907,0.0173950195313
0.908,526.730969238,0.908,0.0173950195313
0.909,526.260021973,0.909,-0.00091552734375
0.91,525.318127441,0.91,0.0173950195313
0.911,524.847180176,0.911,0.0173950195313
0.912,524.37623291,0.912,0.0173950195313
0.913,523.434338379,0.913,0.0173950195313
0.914,522.021496582,0.914,0.0173950195313
0.915,521.550549316,0.915,-0.00091552734375
0.916,521.079602051,0.916,0.0173950195313
0.917,520.608654785,0.917,0.0173950195313
0.918,520.608654785,0.918,0.0173950195313
0.919,520.13770752,0.919,0.0173950195313
0.92,519.195812988,0.92,0.0173950195313
0.921,519.195812988,0.921,-0.00091552734375
0.922,518.724865723,0.922,0.0173950195313
0.923,518.724865723,0.923,0.0173950195313
0.924,518.724865723,0.924,0.0173950195313
0.925,518.724865723,0.925,-0.00091552734375
0.926,518.253918457,0.926,0.0173950195313
0.927,518.253918457,0.927,0.0173950195313
0.928,518.253918457,0.928,0.0173950195313
0.929,518.253918457,0.929,0.0173950195313
0.93,518.724865723,0.93,0.0173950195313
0.931,518.724865723,0.931,0.0173950195313
0.932,519.195812988,0.932,-0.00091552734375
0.933,519.666760254,0.933,-0.00091552734375
0.934,519.666760254,0.934,0.0173950195313
0.935,520.13770752,0.935,-0.00091552734375
0.936,520.608654785,0.936,0.0173950195313
0.937,521.550549316,0.937,0.0173950195313
0.938,522.021496582,0.938,0.0173950195313
0.939,522.021496582,0.939,-0.00091552734375
0.94,522.963391113,0.94,0.0173950195313
0.941,523.905285645,0.941,-0.00091552734375
0.942,524.847180176,0.942,0.0173950195313
0.943,525.318127441,0.943,-0.00091552734375
0.944,526.260021973,0.944,-0.00091552734375
0.945,526.730969238,0.945,-0.00091552734375
0.946,527.67286377,0.946,0.0173950195313
0.947,528.614758301,0.947,0.0173950195313
0.948,529.556652832,0.948,0.0173950195313
0.949,530.027600098,0.949,0.0173950195313
0.95,531.440441895,0.95,0.0173950195313
0.951,532.382336426,0.951,0.0173950195313
0.952,532.853283691,0.952,0.0173950195313
0.953,533.324230957,0.953,-0.00091552734375
0.954,534.737072754,0.954,0.0173950195313
0.955,535.20802002,0.955,0.0173950195313
0.956,536.149914551,0.956,0.0173950195313
0.957,536.620861816,0.957,0.0173950195313
0.958,537.562756348,0.958,0.0173950195313
0.959,538.504650879,0.959,0.0173950195313
0.96,539.44654541,0.96,0.0173950195313
0.961,539.917492676,0.961,-0.00091552734375
0.962,540.388439941,0.962,0.0173950195313
0.963,540.859387207,0.963,0.0173950195313
0.964,541.777734375,0.964,0.0173950195313
0.965,542.248681641,0.965,0.0173950195313
0.966,543.190576172,0.966,0.0173950195313
0.967,543.190576172,0.967,-0.00091552734375
0.968,544.132470703,0.968,0.0173950195313
0.969,544.132470703,0.969,0.0173950195313
0.97,544.603417969,0.97,0.0173950195313
0.971,544.132470703,0.971,0.0173950195313
0.972,545.074365234,0.972,-0.00091552734375
0.973,545.5453125,0.973,0.0173950195313
0.974,545.5453125,0.974,-0.00091552734375
0.975,545.5453125,0.975,0.0173950195313
0.976,545.5453125,0.976,0.0173950195313
0.977,546.016259766,0.977,0.0173950195313
0.978,545.5453125,0.978,-0.00091552734375
0.979,545.5453125,0.979,0.0173950195313
0.98,545.5453125,0.98,0.0173950195313
0.981,545.5453125,0.981,-0.00091552734375
0.982,545.074365234,0.982,-0.00091552734375
0.983,544.603417969,0.983,-0.00091552734375
0.984,544.132470703,0.984,-0.00091552734375
0.985,544.132470703,0.985,-0.00091552734375
0.986,543.190576172,0.986,0.0173950195313
0.987,542.719628906,0.987,0.0173950195313
0.988,542.248681641,0.988,0.0173950195313
0.989,541.777734375,0.989,0.0173950195313
0.99,540.859387207,0.99,0.0173950195313
0.991,540.388439941,0.991,-0.00091552734375
0.992,539.917492676,0.992,-0.00091552734375
0.993,538.975598145,0.993,-0.00091552734375
0.994,538.504650879,0.994,0.0173950195313
0.995,537.562756348,0.995,0.0173950195313
0.996,536.620861816,0.996,0.0173950195313
0.997,535.678967285,0.997,0.0173950195313
0.998,534.737072754,0.998,0.0173950195313
0.999,534.266125488,0.999,0.0173950195313
1,533.324230957,1,0.0173950195313
1.001,532.382336426,1.001,0.0173950195313
1.002,531.440441895,1.002,-0.00091552734375
1.003,530.969494629,1.003,0.0173950195313
1.004,530.027600098,1.004,0.0173950195313
1.005,529.085705566,1.005,0.0173950195313
1.006,528.143811035,1.006,-0.00091552734375
1.007,527.201916504,1.007,-0.00091552734375
1.008,526.260021973,1.008,0.0173950195313
1.009,525.318127441,1.009,0.0173950195313
1.01,525.318127441,1.01,0.0173950195313
1.011,524.37623291,1.011,0.0173950195313
1.012,523.434338379,1.012,-0.00091552734375
1.013,522.963391113,1.013,-0.00091552734375
1.014,522.021496582,1.014,0.0173950195313
1.015,521.550549316,1.015,0.0173950195313
1.016,521.079602051,1.016,0.0173950195313
1.017,520.13770752,1.017,0.0173950195313
1.018,520.13770752,1.018,0.0173950195313
1.019,519.666760254,1.019,0.0173950195313
1.02,519.666760254,1.02,0.0173950195313
1.021,518.724865723,1.021,0.0173950195313
1.022,518.724865723,1.022,-0.00091552734375
1.023,518.724865723,1.023,0.0173950195313
1.024,518.724865723,1.024,0.0173950195313
1.025,518.253918457,1.025,0.0173950195313
1.026,518.253918457,1.026,-0.00091552734375
1.027,518.253918457,1.027,0.0173950195313
1.028,518.253918457,1.028,0.0173950195313
1.029,518.253918457,1.029,0.0173950195313
1.03,518.253918457,1.03,0.0173950195313
1.031,518.724865723,1.031,0.0173950195313
1.032,519.195812988,1.032,0.0173950195313
1.033,519.666760254,1.033,0.0173950195313
1.034,520.13770752,1.034,0.0173950195313
1.035,520.608654785,1.035,-0.00091552734375
1.036,520.608654785,1.036,-0.00091552734375
1.037,521.550549316,1.037,0.0173950195313
1.038,521.550549316,1.038,0.0173950195313
1.039,522.021496582,1.039,0.0173950195313
1.04,522.963391113,1.04,0.0173950195313
